date,INFLOW-stor_Folsom,INFLOW-stor_Keswick,INFLOW-stor_New Melones,INFLOW-stor_Nimbus,INFLOW-stor_Pine Flat,INFLOW-stor_Shasta,flow_Folsom-stor_Nimbus,flow_Keswick-DELTA,flow_New Melones-DELTA,flow_Nimbus-DELTA,flow_Pine Flat-DELTA,flow_Shasta-stor_Keswick,spill_Folsom-flow_Folsom,spill_Keswick-flow_Keswick,spill_New Melones-flow_New Melones,spill_Nimbus-flow_Nimbus,spill_Pine Flat-flow_Pine Flat,spill_Shasta-flow_Shasta,stor_Folsom-flow_Folsom,stor_Folsom-spill_Folsom,stor_Keswick-flow_Keswick,stor_Keswick-spill_Keswick,stor_New Melones-flow_New Melones,stor_New Melones-spill_New Melones,stor_Nimbus-flow_Nimbus,stor_Nimbus-spill_Nimbus,stor_Pine Flat-flow_Pine Flat,stor_Pine Flat-spill_Pine Flat,stor_Shasta-flow_Shasta,stor_Shasta-spill_Shasta
2011-08-31 00:00:00,6084.84528448,983.660181864,9032.0560662,461.52942714,5720.55138717,9229.33649564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-30 00:00:00,6731.6250389,1088.21689607,9434.39302591,510.587023687,6328.60903531,10210.3553236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.712215662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-31 00:00:00,5775.32457282,933.623872987,8957.80076382,438.052591734,5629.09192017,9097.32613894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-30 00:00:00,5759.74976634,931.106105036,8549.49962875,436.871261188,5414.91902614,8736.24005526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-31 00:00:00,5381.01516015,869.880835517,8142.03894299,408.144617137,5058.85887856,8161.78507942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 00:00:00,5033.81758229,813.753794553,7761.47597916,381.810027536,4732.44766648,7635.16476388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31 00:00:00,3767.99943545,609.124942226,7405.56621652,285.798989479,4209.35829157,6802.8566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-30 00:00:00,3247.17439317,524.929729445,7140.23733672,246.294930427,3818.28519429,6180.74458857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-31 00:00:00,3691.45293024,596.750628844,6912.09758831,279.993012498,3481.40442229,5644.88653423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30 00:00:00,3421.31040367,553.080095705,6651.92609019,259.502970868,3216.47981462,5189.35544745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 00:00:00,3583.13339821,579.239985867,6410.9607638,271.777083447,3368.61460264,5434.80440466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-31 00:00:00,5231.15124977,845.654228599,7764.87310426,396.777590526,4917.96722464,7934.47536393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-30 00:00:00,5189.08480739,838.853892268,7702.43169984,393.586892366,4878.41920415,7870.67010305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31 00:00:00,6246.45341404,1009.78533406,9271.93952633,473.787245298,5872.48417652,9474.45958526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30 00:00:00,6364.81383063,1028.9191713,9447.62812224,482.764764359,5983.7584674,9653.98558924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31 00:00:00,5869.8254817,948.90064607,8997.36354539,445.22038998,5518.40457583,8903.19995992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31 00:00:00,6789.50209834,1097.5731666,10078.0152741,514.976942253,6383.0210784,10298.1418568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28 00:00:00,6823.88572095,1103.13152491,10129.0526856,517.584906687,6415.34612439,10350.2940637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31 00:00:00,7396.81718733,1195.75012582,10979.4850915,561.041185944,6953.97675332,11219.301818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30 00:00:00,6945.46379895,1122.78551353,10456.213739,526.806477469,6529.64548623,10534.7005101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31 00:00:00,7090.12799521,1146.17155539,10524.2501375,537.779119122,6665.64877452,10754.1234488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30 00:00:00,6928.53097567,1120.04821388,10284.3832068,525.522142475,6513.72639377,10509.0171702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31 00:00:00,7440.27367653,1202.77518987,11043.9896878,564.337316548,6994.83150108,11285.2153285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31 00:00:00,7672.35174593,1240.29233083,11388.4754315,581.940209873,7213.0153654,11637.2254129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30 00:00:00,7232.13432144,1169.12792577,10845.7119753,548.550151197,6799.15328206,10969.5149039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31 00:00:00,7389.85938564,1194.62535546,10969.1571382,560.5134473,6947.43558127,11208.7483364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30 00:00:00,7679.99679438,1241.52820268,11399.8233064,582.520073823,7220.20269274,11648.8211799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 00:00:00,9658.60386616,1561.38464999,14336.7740462,732.595442284,9080.35242568,14649.9213877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31 00:00:00,8595.89092487,1389.58925118,13653.4976274,651.989732256,8081.26308516,13052.9358673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28 00:00:00,11205.480401,1811.44867019,16490.9122098,849.924473157,10534.6188424,16996.1838254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.972031145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31 00:00:00,8533.38456385,1379.48461658,15698.1091135,647.248679251,9370.20086232,15143.4325808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30 00:00:00,7670.54325276,1239.99996559,15096.4908324,581.803028427,8484.42123295,13734.3179889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31 00:00:00,6323.49301997,1022.23934282,14556.3731539,479.630615386,7688.25023586,12467.7852482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30 00:00:00,6718.81921515,1086.14674942,14112.5397516,509.615713664,7032.39556994,11424.6218784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31 00:00:00,8022.0315377,1296.82064464,13640.04058,608.463067711,7541.76012772,12167.6106392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-31 00:00:00,8320.78518115,1345.11639,13073.7153943,631.123232605,7822.627655,12620.7526001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30 00:00:00,8149.19929889,1317.37825394,12485.570368,618.108617285,7661.31451849,12360.4954771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31 00:00:00,7572.70753316,1224.18410453,11909.3375529,574.382290665,7119.33671239,11486.0876728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-30 00:00:00,7662.65163649,1238.72422602,11374.0769887,581.204461281,7203.89593629,11622.5124825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 00:00:00,6398.26044353,1034.32605994,10831.9997616,485.301657199,6407.63115482,10355.5442944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-31 00:00:00,6160.36677248,995.868787509,10380.2747153,467.257657154,5791.55142271,9343.88547792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28 00:00:00,4986.73030239,806.141782007,9945.31202769,378.238506787,5151.39664942,8325.31001149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31 00:00:00,5066.15720075,818.981722314,9594.26256339,384.262956843,4762.85119876,7684.21666572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30 00:00:00,5419.47850734,876.098725113,9237.2760076,411.062024281,5095.01950912,8220.12536574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-31 00:00:00,5189.85303756,838.978075197,8854.69646353,393.645162388,4879.14146311,7871.83527321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30 00:00:00,6386.42932604,1032.41346564,9479.71312423,484.404274764,6004.07986736,9686.77141738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31 00:00:00,5988.23877988,968.04301897,9027.91939833,454.201919863,5629.72866776,9082.80625168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31 00:00:00,6362.5587283,1028.55462453,9444.28073537,482.593716785,5981.63839158,9650.56523474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30 00:00:00,6147.39002765,993.771000153,9124.89455401,466.273385223,5779.35161453,9324.20273357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31 00:00:00,6058.89442246,979.465024747,8690.01114465,459.561076896,5696.15415598,9189.9748857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.524596813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30 00:00:00,5218.76270726,843.651530841,8261.18218768,395.837928524,5066.54388513,8188.17722063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31 00:00:00,5135.41694615,830.17807843,7892.34168185,389.516237049,4827.96436212,7789.26803684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31 00:00:00,4873.16956448,787.78385337,7529.23094576,369.625036294,4581.41750357,7391.49800792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31 00:00:00,3426.76488101,499.70510084,7184.69006804,570.087681358,4075.02186838,6585.75204725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30 00:00:00,3502.54102141,566.21161892,6967.77616533,265.664233176,3754.64534211,6076.22558461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 00:00:00,3943.76194336,637.538244571,6721.19686189,299.130399423,3707.65267187,5981.79645547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30 00:00:00,4895.49549151,791.392997015,7266.64155122,371.318434194,4602.40682848,7425.36139609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-31 00:00:00,5931.0668399,958.800761822,8803.7945863,449.865482936,5575.97945986,8996.08936365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 00:00:00,6050.96068489,978.182494578,8981.75939536,458.959313615,5688.69542897,9177.94122582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30 00:00:00,6246.97061742,1009.86893972,9272.70728802,473.82646849,5872.97046161,9475.24403786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31 00:00:00,6010.52018282,971.644988704,8906.27289012,455.891947421,5650.67605965,9116.60217992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4585595107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 00:00:00,5135.41938449,830.17846492,8481.06152827,389.516422825,5026.09261005,8122.80289222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31 00:00:00,6217.10221573,1005.04049295,8118.35010027,471.560981744,5513.89875482,9429.94036514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0219361,0.0,0.0,0.0,330.991423754,0.0,0.0,0.0
2017-01-31 00:00:00,5976.96434962,966.220420245,7677.78187838,453.346764711,4867.61072557,8401.98406643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.14081516,0.0,0.0,0.0,751.518417869,0.0,663.72137799,0.0
2017-02-28 00:00:00,4887.07631287,790.031992276,7254.14458138,370.6798486,4245.97477057,7412.59140955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.516951891,0.0,0.0,0.0
2017-03-31 00:00:00,3975.91834708,642.73656143,6908.41925738,301.569426723,3737.88385829,6604.54605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30 00:00:00,4230.78438863,683.937532857,6627.83487787,320.900762058,3324.72612479,6417.14470528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.765230012,0.0,0.0,0.0
2017-05-31 00:00:00,4726.07715947,764.005280942,7015.16502807,358.46822349,2884.61542371,7168.3919748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5159892,0.0,0.0,0.0
2017-06-30 00:00:00,5120.69255139,827.797774534,7600.91344523,388.399414219,2392.38619234,7766.93450429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.73540165,0.0,0.0,0.0
2017-07-31 00:00:00,6223.81092894,1006.12499779,7769.75820523,472.069834925,5851.19727738,9440.11603535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.5718563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31 00:00:00,6771.01106276,1094.58395991,7328.47208977,513.57442086,6365.63705148,10270.0951863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.09597283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30 00:00:00,7592.01466621,1227.30523662,6847.62496665,575.846716345,5662.02711603,11515.3720605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421.60195675,0.0,0.0,0.0,1475.46079586,0.0,0.0,0.0
2017-10-31 00:00:00,5338.63008301,686.939981218,6307.54461401,322.309495504,4872.04348715,10260.0831878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
