date,INFLOW-stor_Folsom,INFLOW-stor_Keswick,INFLOW-stor_New Melones,INFLOW-stor_Nimbus,INFLOW-stor_Pine Flat,INFLOW-stor_Shasta,flow_Folsom-stor_Nimbus,flow_Keswick-DELTA,flow_New Melones-DELTA,flow_Nimbus-DELTA,flow_Pine Flat-DELTA,flow_Shasta-stor_Keswick,spill_Folsom-flow_Folsom,spill_Keswick-flow_Keswick,spill_New Melones-flow_New Melones,spill_Nimbus-flow_Nimbus,spill_Pine Flat-flow_Pine Flat,spill_Shasta-flow_Shasta,stor_Folsom-flow_Folsom,stor_Folsom-spill_Folsom,stor_Keswick-flow_Keswick,stor_Keswick-spill_Keswick,stor_New Melones-flow_New Melones,stor_New Melones-spill_New Melones,stor_Nimbus-flow_Nimbus,stor_Nimbus-spill_Nimbus,stor_Pine Flat-flow_Pine Flat,stor_Pine Flat-spill_Pine Flat,stor_Shasta-flow_Shasta,stor_Shasta-spill_Shasta
2016-10-31 00:00:00,57.0132310945,0.0,22.5950931337,0.0,17.5459785642,155.588095711,56.4320902005,353.545805952,224.296556,56.4320902005,30.7476497111,353.545805952,0.0,0.0,0.0,0.0,0.0,0.0,56.4320902005,0.0,353.545805952,0.0,224.296556,0.0,56.4320902005,0.0,30.7476497111,0.0,353.545805952,0.0
2016-11-30 00:00:00,78.2724845829,0.0,17.9086359251,0.0,13.8751370431,201.382887257,77.6913436889,0.0,0.0,77.6913436889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6913436889,0.0,0.0,0.0,0.0,0.0,77.6913436889,0.0,0.0,0.0,0.0,0.0
2016-12-31 00:00:00,255.84191338,0.0,49.914989206,0.0,35.1321582968,356.198341561,255.260772486,1351.19078837,224.296556,255.260772486,227.1011129,1351.19078837,0.0,0.0,0.0,0.0,0.0,0.0,255.260772486,0.0,1351.19078837,0.0,224.296556,0.0,255.260772486,0.0,227.1011129,0.0,1351.19078837,0.0
2017-01-31 00:00:00,633.790866617,0.0,179.25077965,0.0,170.510008392,669.686276223,633.209725722,1584.356791,224.296556,633.209725722,227.1011129,1584.356791,0.0,0.0,0.0,0.0,0.0,0.0,633.209725722,0.0,1584.356791,0.0,224.296556,0.0,633.209725722,0.0,227.1011129,0.0,1584.356791,0.0
2017-02-28 00:00:00,997.188006674,0.0,291.852008113,0.0,200.138418017,1384.97837733,996.60686578,47.1179448401,188.621219459,996.60686578,227.1011129,47.1179448401,0.0,0.0,0.0,0.0,0.0,0.0,996.60686578,0.0,47.1179448401,0.0,188.621219459,0.0,996.60686578,0.0,227.1011129,0.0,47.1179448401,0.0
2017-03-31 00:00:00,320.852902977,0.0,133.124196357,0.0,132.477723502,576.098716281,320.271762083,0.0,0.0,320.271762083,172.188098909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.271762083,0.0,0.0,0.0,0.0,0.0,320.271762083,0.0,172.188098909,0.0,0.0,0.0
2017-04-30 00:00:00,408.754473025,0.0,171.231541191,0.0,213.674325975,598.286956458,408.173332131,596.491663416,0.0,408.173332131,227.1011129,596.491663416,0.0,0.0,0.0,0.0,0.0,0.0,408.173332131,0.0,596.491663416,0.0,0.0,0.0,408.173332131,0.0,227.1011129,0.0,596.491663416,0.0
2017-05-31 00:00:00,393.291393935,0.0,199.889650601,0.0,353.407457478,294.972598871,392.710253041,293.177305829,199.108237003,392.710253041,227.1011129,293.177305829,0.0,0.0,0.0,0.0,0.0,0.0,392.710253041,0.0,293.177305829,0.0,199.108237003,0.0,392.710253041,0.0,227.1011129,0.0,293.177305829,0.0
2017-06-30 00:00:00,224.852322672,0.0,177.763608532,0.0,430.721975004,178.173298246,224.271181778,176.378005204,176.982194934,224.271181778,227.1011129,176.378005204,0.0,0.0,0.0,0.0,0.0,0.0,224.271181778,0.0,176.378005204,0.0,176.982194934,0.0,224.271181778,0.0,227.1011129,0.0,176.378005204,0.0
2017-07-31 00:00:00,86.3083985174,0.0,69.2895738372,0.0,198.690942138,128.328068456,85.7272576233,126.532775413,224.296556,85.7272576233,198.349351954,126.532775413,0.0,0.0,0.0,0.0,0.0,0.0,85.7272576233,0.0,126.532775413,0.0,224.296556,0.0,85.7272576233,0.0,198.349351954,0.0,126.532775413,0.0
2017-08-31 00:00:00,66.2772931169,0.0,41.5027542712,0.0,69.2797542843,117.194732959,65.6961522229,115.399439917,224.296556,65.6961522229,155.225536593,115.399439917,0.0,0.0,0.0,0.0,0.0,0.0,65.6961522229,0.0,115.399439917,0.0,224.296556,0.0,65.6961522229,0.0,155.225536593,0.0,115.399439917,0.0
2017-09-30 00:00:00,55.2638271975,0.0,35.1497021814,0.0,37.1895770471,115.899871548,342.159469183,1274.26029337,224.296556,342.159469183,227.1011129,1274.26029337,0.0,0.0,0.0,0.0,0.0,0.0,342.159469183,0.0,1274.26029337,0.0,224.296556,0.0,342.159469183,0.0,227.1011129,0.0,1274.26029337,0.0
2017-10-31 00:00:00,55.4160695799,0.0,15.03624576,0.0,38.51091192,76.9651901501,0.0,5.66297592978,61.8632218133,2.09387356481,0.0,-1.71330713677e-14,0.0,0.0,0.0,0.0,0.0,-1.71330713677e-14,0.0,0.0,5.66297592978,0.0,61.8632218133,0.0,2.09387356481,0.0,0.0,0.0,0.0,0.0
