STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
KES,H,76,INFLOW,20140818,0300,1646, ,CFS
KES,H,76,INFLOW,20140818,0400,2406, ,CFS
KES,H,76,INFLOW,20140818,0500,1679, ,CFS
KES,H,76,INFLOW,20140818,0600,2296, ,CFS
KES,H,76,INFLOW,20140818,0700,2913, ,CFS
KES,H,76,INFLOW,20140818,0800,3181, ,CFS
KES,H,76,INFLOW,20140818,0900,3593, ,CFS
KES,H,76,INFLOW,20140818,1000,3433, ,CFS
KES,H,76,INFLOW,20140818,1100,3268, ,CFS
KES,H,76,INFLOW,20140818,1200,3464, ,CFS
KES,H,76,INFLOW,20140818,1300,3285, ,CFS
KES,H,76,INFLOW,20140818,1400,11365, ,CFS
KES,H,76,INFLOW,20140818,1500,15319, ,CFS
KES,H,76,INFLOW,20140818,1600,16293, ,CFS
KES,H,76,INFLOW,20140818,1700,18399, ,CFS
KES,H,76,INFLOW,20140818,1800,20241, ,CFS
KES,H,76,INFLOW,20140818,1900,19471, ,CFS
KES,H,76,INFLOW,20140818,2000,14711, ,CFS
KES,H,76,INFLOW,20140818,2100,11423, ,CFS
KES,H,76,INFLOW,20140818,2200,10965, ,CFS
KES,H,76,INFLOW,20140818,2300,2837, ,CFS
KES,H,76,INFLOW,20140819,0000,1771, ,CFS
KES,H,76,INFLOW,20140819,0100,773, ,CFS
KES,H,76,INFLOW,20140819,0200,2396, ,CFS
KES,H,76,INFLOW,20140819,0300,973, ,CFS
KES,H,76,INFLOW,20140819,0400,1096, ,CFS
KES,H,76,INFLOW,20140819,0500,1683, ,CFS
KES,H,76,INFLOW,20140819,0600,1705, ,CFS
KES,H,76,INFLOW,20140819,0700,3436, ,CFS
KES,H,76,INFLOW,20140819,0800,3203, ,CFS
KES,H,76,INFLOW,20140819,0900,4298, ,CFS
KES,H,76,INFLOW,20140819,1000,3413, ,CFS
KES,H,76,INFLOW,20140819,1100,2460, ,CFS
KES,H,76,INFLOW,20140819,1200,2865, ,CFS
KES,H,76,INFLOW,20140819,1300,5920, ,CFS
KES,H,76,INFLOW,20140819,1400,8840, ,CFS
KES,H,76,INFLOW,20140819,1500,11291, ,CFS
KES,H,76,INFLOW,20140819,1600,14472, ,CFS
KES,H,76,INFLOW,20140819,1700,17309, ,CFS
KES,H,76,INFLOW,20140819,1800,19257, ,CFS
KES,H,76,INFLOW,20140819,1900,19009, ,CFS
KES,H,76,INFLOW,20140819,2000,13726, ,CFS
KES,H,76,INFLOW,20140819,2100,13625, ,CFS
KES,H,76,INFLOW,20140819,2200,13753, ,CFS
KES,H,76,INFLOW,20140819,2300,4213, ,CFS
KES,H,76,INFLOW,20140820,0000,2865, ,CFS
KES,H,76,INFLOW,20140820,0100,3591, ,CFS
KES,H,76,INFLOW,20140820,0200,3584, ,CFS
KES,H,76,INFLOW,20140820,0300,3767, ,CFS
KES,H,76,INFLOW,20140820,0400,3767, ,CFS
KES,H,76,INFLOW,20140820,0500,4224, ,CFS
KES,H,76,INFLOW,20140820,0600,4227, ,CFS
KES,H,76,INFLOW,20140820,0700,6858, ,CFS
KES,H,76,INFLOW,20140820,0800,5138, ,CFS
KES,H,76,INFLOW,20140820,0900,4987, ,CFS
KES,H,76,INFLOW,20140820,1000,5606, ,CFS
KES,H,76,INFLOW,20140820,1100,6203, ,CFS
KES,H,76,INFLOW,20140820,1200,6899, ,CFS
KES,H,76,INFLOW,20140820,1300,6295, ,CFS
KES,H,76,INFLOW,20140820,1400,7707, ,CFS
KES,H,76,INFLOW,20140820,1500,8702, ,CFS
KES,H,76,INFLOW,20140820,1600,11447, ,CFS
KES,H,76,INFLOW,20140820,1700,13573, ,CFS
KES,H,76,INFLOW,20140820,1800,13749, ,CFS
KES,H,76,INFLOW,20140820,1900,13588, ,CFS
KES,H,76,INFLOW,20140820,2000,12754, ,CFS
KES,H,76,INFLOW,20140820,2100,11061, ,CFS
KES,H,76,INFLOW,20140820,2200,5957, ,CFS
KES,H,76,INFLOW,20140820,2300,4662, ,CFS
KES,H,76,INFLOW,20140821,0000,4107, ,CFS
KES,H,76,INFLOW,20140821,0100,5782, ,CFS
KES,H,76,INFLOW,20140821,0200,5625, ,CFS
KES,H,76,INFLOW,20140821,0300,5689, ,CFS
KES,H,76,INFLOW,20140821,0400,5664, ,CFS
KES,H,76,INFLOW,20140821,0500,5943, ,CFS
KES,H,76,INFLOW,20140821,0600,5826, ,CFS
KES,H,76,INFLOW,20140821,0700,6800, ,CFS
KES,H,76,INFLOW,20140821,0800,6417, ,CFS
KES,H,76,INFLOW,20140821,0900,6708, ,CFS
KES,H,76,INFLOW,20140821,1000,7493, ,CFS
KES,H,76,INFLOW,20140821,1100,7546, ,CFS
KES,H,76,INFLOW,20140821,1200,6489, ,CFS
KES,H,76,INFLOW,20140821,1300,5326, ,CFS
KES,H,76,INFLOW,20140821,1400,7548, ,CFS
KES,H,76,INFLOW,20140821,1500,8163, ,CFS
KES,H,76,INFLOW,20140821,1600,9856, ,CFS
KES,H,76,INFLOW,20140821,1700,10480, ,CFS
KES,H,76,INFLOW,20140821,1800,15134, ,CFS
KES,H,76,INFLOW,20140821,1900,11346, ,CFS
KES,H,76,INFLOW,20140821,2000,8596, ,CFS
KES,H,76,INFLOW,20140821,2100,7484, ,CFS
KES,H,76,INFLOW,20140821,2200,6788, ,CFS
KES,H,76,INFLOW,20140821,2300,6398, ,CFS
KES,H,76,INFLOW,20140822,0000,6048, ,CFS
KES,H,76,INFLOW,20140822,0100,5910, ,CFS
KES,H,76,INFLOW,20140822,0200,6115, ,CFS
KES,H,76,INFLOW,20140822,0300,6228, ,CFS
KES,H,76,INFLOW,20140822,0400,6276, ,CFS
KES,H,76,INFLOW,20140822,0500,6353, ,CFS
KES,H,76,INFLOW,20140822,0600,6637, ,CFS
KES,H,76,INFLOW,20140822,0700,6439, ,CFS
KES,H,76,INFLOW,20140822,0800,7749, ,CFS
KES,H,76,INFLOW,20140822,0900,6858, ,CFS
KES,H,76,INFLOW,20140822,1000,7809, ,CFS
KES,H,76,INFLOW,20140822,1100,7747, ,CFS
KES,H,76,INFLOW,20140822,1200,5935, ,CFS
KES,H,76,INFLOW,20140822,1300,5965, ,CFS
KES,H,76,INFLOW,20140822,1400,5895, ,CFS
KES,H,76,INFLOW,20140822,1500,6340, ,CFS
KES,H,76,INFLOW,20140822,1600,7770, ,CFS
KES,H,76,INFLOW,20140822,1700,8004, ,CFS
KES,H,76,INFLOW,20140822,1800,11482, ,CFS
KES,H,76,INFLOW,20140822,1900,11008, ,CFS
KES,H,76,INFLOW,20140822,2000,7938, ,CFS
KES,H,76,INFLOW,20140822,2100,6960, ,CFS
KES,H,76,INFLOW,20140822,2200,6723, ,CFS
KES,H,76,INFLOW,20140822,2300,5439, ,CFS
KES,H,76,INFLOW,20140823,0000,5707, ,CFS
KES,H,76,INFLOW,20140823,0100,5350, ,CFS
KES,H,76,INFLOW,20140823,0200,5339, ,CFS
KES,H,76,INFLOW,20140823,0300,5115, ,CFS
KES,H,76,INFLOW,20140823,0400,5609, ,CFS
KES,H,76,INFLOW,20140823,0500,5701, ,CFS
KES,H,76,INFLOW,20140823,0600,5739, ,CFS
KES,H,76,INFLOW,20140823,0700,6340, ,CFS
KES,H,76,INFLOW,20140823,0800,6231, ,CFS
KES,H,76,INFLOW,20140823,0900,6634, ,CFS
KES,H,76,INFLOW,20140823,1000,7058, ,CFS
KES,H,76,INFLOW,20140823,1100,7015, ,CFS
KES,H,76,INFLOW,20140823,1200,7365, ,CFS
KES,H,76,INFLOW,20140823,1300,3882, ,CFS
KES,H,76,INFLOW,20140823,1400,5380, ,CFS
KES,H,76,INFLOW,20140823,1500,8928, ,CFS
KES,H,76,INFLOW,20140823,1600,8507, ,CFS
KES,H,76,INFLOW,20140823,1700,9908, ,CFS
KES,H,76,INFLOW,20140823,1800,14158, ,CFS
KES,H,76,INFLOW,20140823,1900,14328, ,CFS
KES,H,76,INFLOW,20140823,2000,9748, ,CFS
KES,H,76,INFLOW,20140823,2100,6769, ,CFS
KES,H,76,INFLOW,20140823,2200,4814, ,CFS
KES,H,76,INFLOW,20140823,2300,5103, ,CFS
KES,H,76,INFLOW,20140824,0000,5214, ,CFS
KES,H,76,INFLOW,20140824,0100,6696, ,CFS
KES,H,76,INFLOW,20140824,0200,6794, ,CFS
KES,H,76,INFLOW,20140824,0300,7355, ,CFS
KES,H,76,INFLOW,20140824,0400,7351, ,CFS
KES,H,76,INFLOW,20140824,0500,5431, ,CFS
KES,H,76,INFLOW,20140824,0600,5242, ,CFS
KES,H,76,INFLOW,20140824,0700,6561, ,CFS
KES,H,76,INFLOW,20140824,0800,7139, ,CFS
KES,H,76,INFLOW,20140824,0900,6874, ,CFS
KES,H,76,INFLOW,20140824,1000,6705, ,CFS
KES,H,76,INFLOW,20140824,1100,7149, ,CFS
KES,H,76,INFLOW,20140824,1200,7162, ,CFS
KES,H,76,INFLOW,20140824,1300,7971, ,CFS
KES,H,76,INFLOW,20140824,1400,7963, ,CFS
KES,H,76,INFLOW,20140824,1500,8670, ,CFS
KES,H,76,INFLOW,20140824,1600,7349, ,CFS
KES,H,76,INFLOW,20140824,1700,5462, ,CFS
KES,H,76,INFLOW,20140824,1800,15888, ,CFS
KES,H,76,INFLOW,20140824,1900,12830, ,CFS
KES,H,76,INFLOW,20140824,2000,7906, ,CFS
KES,H,76,INFLOW,20140824,2100,5995, ,CFS
KES,H,76,INFLOW,20140824,2200,7376, ,CFS
KES,H,76,INFLOW,20140824,2300,6232, ,CFS
KES,H,76,INFLOW,20140825,0000,5783, ,CFS
KES,H,76,INFLOW,20140825,0100,3332, ,CFS
KES,H,76,INFLOW,20140825,0200,2945, ,CFS
KES,H,76,INFLOW,20140825,0300,3500, ,CFS
KES,H,76,INFLOW,20140825,0400,3694, ,CFS
KES,H,76,INFLOW,20140825,0500,3792, ,CFS
KES,H,76,INFLOW,20140825,0600,3912, ,CFS
KES,H,76,INFLOW,20140825,0700,6169, ,CFS
KES,H,76,INFLOW,20140825,0800,5992, ,CFS
KES,H,76,INFLOW,20140825,0900,6442, ,CFS
KES,H,76,INFLOW,20140825,1000,7767, ,CFS
KES,H,76,INFLOW,20140825,1100,6912, ,CFS
KES,H,76,INFLOW,20140825,1200,6993, ,CFS
KES,H,76,INFLOW,20140825,1300,5750, ,CFS
KES,H,76,INFLOW,20140825,1400,7605, ,CFS
KES,H,76,INFLOW,20140825,1500,8295, ,CFS
KES,H,76,INFLOW,20140825,1600,10504, ,CFS
KES,H,76,INFLOW,20140825,1700,10545, ,CFS
KES,H,76,INFLOW,20140825,1800,14159, ,CFS
KES,H,76,INFLOW,20140825,1900,13751, ,CFS
KES,H,76,INFLOW,20140825,2000,7663, ,CFS
KES,H,76,INFLOW,20140825,2100,8270, ,CFS
KES,H,76,INFLOW,20140825,2200,6905, ,CFS
KES,H,76,INFLOW,20140825,2300,5763, ,CFS
KES,H,76,INFLOW,20140826,0000,5145, ,CFS
KES,H,76,INFLOW,20140826,0100,5289, ,CFS
KES,H,76,INFLOW,20140826,0200,4961, ,CFS
KES,H,76,INFLOW,20140826,0300,4689, ,CFS
KES,H,76,INFLOW,20140826,0400,4857, ,CFS
KES,H,76,INFLOW,20140826,0500,5041, ,CFS
KES,H,76,INFLOW,20140826,0600,5230, ,CFS
KES,H,76,INFLOW,20140826,0700,5420, ,CFS
KES,H,76,INFLOW,20140826,0800,4966, ,CFS
KES,H,76,INFLOW,20140826,0900,5131, ,CFS
KES,H,76,INFLOW,20140826,1000,5897, ,CFS
KES,H,76,INFLOW,20140826,1100,5718, ,CFS
KES,H,76,INFLOW,20140826,1200,6950, ,CFS
KES,H,76,INFLOW,20140826,1300,6768, ,CFS
KES,H,76,INFLOW,20140826,1400,7133, ,CFS
KES,H,76,INFLOW,20140826,1500,10971, ,CFS
KES,H,76,INFLOW,20140826,1600,10853, ,CFS
KES,H,76,INFLOW,20140826,1700,13856, ,CFS
KES,H,76,INFLOW,20140826,1800,14018, ,CFS
KES,H,76,INFLOW,20140826,1900,12316, ,CFS
KES,H,76,INFLOW,20140826,2000,10817, ,CFS
KES,H,76,INFLOW,20140826,2100,9533, ,CFS
KES,H,76,INFLOW,20140826,2200,4775, ,CFS
KES,H,76,INFLOW,20140826,2300,6983, ,CFS
KES,H,76,INFLOW,20140827,0000,7195, ,CFS
KES,H,76,INFLOW,20140827,0100,5398, ,CFS
KES,H,76,INFLOW,20140827,0200,4908, ,CFS
KES,H,76,INFLOW,20140827,0300,4822, ,CFS
KES,H,76,INFLOW,20140827,0400,4698, ,CFS
KES,H,76,INFLOW,20140827,0500,4898, ,CFS
KES,H,76,INFLOW,20140827,0600,6714, ,CFS
KES,H,76,INFLOW,20140827,0700,7431, ,CFS
KES,H,76,INFLOW,20140827,0800,7438, ,CFS
KES,H,76,INFLOW,20140827,0900,7376, ,CFS
KES,H,76,INFLOW,20140827,1000,7477, ,CFS
KES,H,76,INFLOW,20140827,1100,8397, ,CFS
KES,H,76,INFLOW,20140827,1200,7703, ,CFS
KES,H,76,INFLOW,20140827,1300,10867, ,CFS
KES,H,76,INFLOW,20140827,1400,8693, ,CFS
KES,H,76,INFLOW,20140827,1500,5565, ,CFS
KES,H,76,INFLOW,20140827,1600,9701, ,CFS
KES,H,76,INFLOW,20140827,1700,11901, ,CFS
KES,H,76,INFLOW,20140827,1800,14254, ,CFS
KES,H,76,INFLOW,20140827,1900,6971, ,CFS
KES,H,76,INFLOW,20140827,2000,5436, ,CFS
KES,H,76,INFLOW,20140827,2100,5754, ,CFS
KES,H,76,INFLOW,20140827,2200,5345, ,CFS
KES,H,76,INFLOW,20140827,2300,4179, ,CFS
KES,H,76,INFLOW,20140828,0000,4053, ,CFS
KES,H,76,INFLOW,20140828,0100,4632, ,CFS
KES,H,76,INFLOW,20140828,0200,4413, ,CFS
KES,H,76,INFLOW,20140828,0300,5046, ,CFS
KES,H,76,INFLOW,20140828,0400,4329, ,CFS
KES,H,76,INFLOW,20140828,0500,4451, ,CFS
KES,H,76,INFLOW,20140828,0600,4768, ,CFS
KES,H,76,INFLOW,20140828,0700,6007, ,CFS
KES,H,76,INFLOW,20140828,0800,7027, ,CFS
KES,H,76,INFLOW,20140828,0900,7330, ,CFS
KES,H,76,INFLOW,20140828,1000,7929, ,CFS
KES,H,76,INFLOW,20140828,1100,8225, ,CFS
KES,H,76,INFLOW,20140828,1200,8852, ,CFS
KES,H,76,INFLOW,20140828,1300,8595, ,CFS
KES,H,76,INFLOW,20140828,1400,7082, ,CFS
KES,H,76,INFLOW,20140828,1500,6025, ,CFS
KES,H,76,INFLOW,20140828,1600,5812, ,CFS
KES,H,76,INFLOW,20140828,1700,13760, ,CFS
KES,H,76,INFLOW,20140828,1800,15159, ,CFS
KES,H,76,INFLOW,20140828,1900,14087, ,CFS
KES,H,76,INFLOW,20140828,2000,8839, ,CFS
KES,H,76,INFLOW,20140828,2100,4463, ,CFS
KES,H,76,INFLOW,20140828,2200,4833, ,CFS
KES,H,76,INFLOW,20140828,2300,5020, ,CFS
KES,H,76,INFLOW,20140829,0000,4657, ,CFS
KES,H,76,INFLOW,20140829,0100,5117, ,CFS
KES,H,76,INFLOW,20140829,0200,4865, ,CFS
KES,H,76,INFLOW,20140829,0300,4616, ,CFS
KES,H,76,INFLOW,20140829,0400,4700, ,CFS
KES,H,76,INFLOW,20140829,0500,4938, ,CFS
KES,H,76,INFLOW,20140829,0600,5022, ,CFS
KES,H,76,INFLOW,20140829,0700,6338, ,CFS
KES,H,76,INFLOW,20140829,0800,6867, ,CFS
KES,H,76,INFLOW,20140829,0900,6785, ,CFS
KES,H,76,INFLOW,20140829,1000,7297, ,CFS
KES,H,76,INFLOW,20140829,1100,7730, ,CFS
KES,H,76,INFLOW,20140829,1200,7393, ,CFS
KES,H,76,INFLOW,20140829,1300,8357, ,CFS
KES,H,76,INFLOW,20140829,1400,8238, ,CFS
KES,H,76,INFLOW,20140829,1500,7304, ,CFS
KES,H,76,INFLOW,20140829,1600,8925, ,CFS
KES,H,76,INFLOW,20140829,1700,13580, ,CFS
KES,H,76,INFLOW,20140829,1800,15910, ,CFS
KES,H,76,INFLOW,20140829,1900,13822, ,CFS
KES,H,76,INFLOW,20140829,2000,7288, ,CFS
KES,H,76,INFLOW,20140829,2100,3793, ,CFS
KES,H,76,INFLOW,20140829,2200,3049, ,CFS
KES,H,76,INFLOW,20140829,2300,2251, ,CFS
KES,H,76,INFLOW,20140830,0000,1967, ,CFS
KES,H,76,INFLOW,20140830,0100,4633, ,CFS
KES,H,76,INFLOW,20140830,0200,5744, ,CFS
KES,H,76,INFLOW,20140830,0300,5095, ,CFS
KES,H,76,INFLOW,20140830,0400,4914, ,CFS
KES,H,76,INFLOW,20140830,0500,4616, ,CFS
KES,H,76,INFLOW,20140830,0600,4279, ,CFS
KES,H,76,INFLOW,20140830,0700,5424, ,CFS
KES,H,76,INFLOW,20140830,0800,5539, ,CFS
KES,H,76,INFLOW,20140830,0900,4711, ,CFS
KES,H,76,INFLOW,20140830,1000,5043, ,CFS
KES,H,76,INFLOW,20140830,1100,5545, ,CFS
KES,H,76,INFLOW,20140830,1200,5764, ,CFS
KES,H,76,INFLOW,20140830,1300,6077, ,CFS
KES,H,76,INFLOW,20140830,1400,6838, ,CFS
KES,H,76,INFLOW,20140830,1500,6157, ,CFS
KES,H,76,INFLOW,20140830,1600,6912, ,CFS
KES,H,76,INFLOW,20140830,1700,10381, ,CFS
KES,H,76,INFLOW,20140830,1800,11855, ,CFS
KES,H,76,INFLOW,20140830,1900,12616, ,CFS
KES,H,76,INFLOW,20140830,2000,11046, ,CFS
KES,H,76,INFLOW,20140830,2100,7688, ,CFS
KES,H,76,INFLOW,20140830,2200,9505, ,CFS
KES,H,76,INFLOW,20140830,2300,6971, ,CFS
KES,H,76,INFLOW,20140831,0000,5810, ,CFS
KES,H,76,INFLOW,20140831,0100,4569, ,CFS
KES,H,76,INFLOW,20140831,0200,4257, ,CFS
KES,H,76,INFLOW,20140831,0300,4380, ,CFS
KES,H,76,INFLOW,20140831,0400,4315, ,CFS
KES,H,76,INFLOW,20140831,0500,4450, ,CFS
KES,H,76,INFLOW,20140831,0600,4474, ,CFS
KES,H,76,INFLOW,20140831,0700,5672, ,CFS
KES,H,76,INFLOW,20140831,0800,6061, ,CFS
KES,H,76,INFLOW,20140831,0900,5769, ,CFS
KES,H,76,INFLOW,20140831,1000,5604, ,CFS
KES,H,76,INFLOW,20140831,1100,5639, ,CFS
KES,H,76,INFLOW,20140831,1200,6442, ,CFS
KES,H,76,INFLOW,20140831,1300,6691, ,CFS
KES,H,76,INFLOW,20140831,1400,7117, ,CFS
KES,H,76,INFLOW,20140831,1500,8349, ,CFS
KES,H,76,INFLOW,20140831,1600,9300, ,CFS
KES,H,76,INFLOW,20140831,1700,7782, ,CFS
KES,H,76,INFLOW,20140831,1800,11028, ,CFS
KES,H,76,INFLOW,20140831,1900,13741, ,CFS
KES,H,76,INFLOW,20140831,2000,14674, ,CFS
KES,H,76,INFLOW,20140831,2100,9216, ,CFS
KES,H,76,INFLOW,20140831,2200,6915, ,CFS
KES,H,76,INFLOW,20140831,2300,5672, ,CFS
KES,H,76,INFLOW,20140901,0000,5519, ,CFS
KES,H,76,INFLOW,20140901,0100,4546, ,CFS
KES,H,76,INFLOW,20140901,0200,5351, ,CFS
KES,H,76,INFLOW,20140901,0300,4981, ,CFS
KES,H,76,INFLOW,20140901,0400,4829, ,CFS
KES,H,76,INFLOW,20140901,0500,5102, ,CFS
KES,H,76,INFLOW,20140901,0600,5076, ,CFS
KES,H,76,INFLOW,20140901,0700,6217, ,CFS
KES,H,76,INFLOW,20140901,0800,5891, ,CFS
KES,H,76,INFLOW,20140901,0900,6361, ,CFS
KES,H,76,INFLOW,20140901,1000,5795, ,CFS
KES,H,76,INFLOW,20140901,1100,6286, ,CFS
KES,H,76,INFLOW,20140901,1200,4766, ,CFS
KES,H,76,INFLOW,20140901,1300,4914, ,CFS
KES,H,76,INFLOW,20140901,1400,5731, ,CFS
KES,H,76,INFLOW,20140901,1500,5489, ,CFS
KES,H,76,INFLOW,20140901,1600,3393, ,CFS
KES,H,76,INFLOW,20140901,1700,10306, ,CFS
KES,H,76,INFLOW,20140901,1800,13117, ,CFS
KES,H,76,INFLOW,20140901,1900,14333, ,CFS
KES,H,76,INFLOW,20140901,2000,9670, ,CFS
KES,H,76,INFLOW,20140901,2100,8103, ,CFS
KES,H,76,INFLOW,20140901,2200,8031, ,CFS
KES,H,76,INFLOW,20140901,2300,6682, ,CFS
KES,H,76,INFLOW,20140902,0000,5492, ,CFS
KES,H,76,INFLOW,20140902,0100,5493, ,CFS
KES,H,76,INFLOW,20140902,0200,5401, ,CFS
KES,H,76,INFLOW,20140902,0300,5215, ,CFS
KES,H,76,INFLOW,20140902,0400,5099, ,CFS
KES,H,76,INFLOW,20140902,0500,5173, ,CFS
KES,H,76,INFLOW,20140902,0600,5362, ,CFS
KES,H,76,INFLOW,20140902,0700,5219, ,CFS
KES,H,76,INFLOW,20140902,0800,4878, ,CFS
KES,H,76,INFLOW,20140902,0900,4158, ,CFS
KES,H,76,INFLOW,20140902,1000,5106, ,CFS
KES,H,76,INFLOW,20140902,1100,4439, ,CFS
KES,H,76,INFLOW,20140902,1200,7436, ,CFS
KES,H,76,INFLOW,20140902,1300,7560, ,CFS
KES,H,76,INFLOW,20140902,1400,9261, ,CFS
KES,H,76,INFLOW,20140902,1500,8127, ,CFS
KES,H,76,INFLOW,20140902,1600,7573, ,CFS
KES,H,76,INFLOW,20140902,1700,13335, ,CFS
KES,H,76,INFLOW,20140902,1800,12924, ,CFS
KES,H,76,INFLOW,20140902,1900,12963, ,CFS
KES,H,76,INFLOW,20140902,2000,14908, ,CFS
KES,H,76,INFLOW,20140902,2100,14110, ,CFS
KES,H,76,INFLOW,20140902,2200,8155, ,CFS
KES,H,76,INFLOW,20140902,2300,3509, ,CFS
KES,H,76,INFLOW,20140903,0000,3199, ,CFS
KES,H,76,INFLOW,20140903,0100,4288, ,CFS
KES,H,76,INFLOW,20140903,0200,4136, ,CFS
KES,H,76,INFLOW,20140903,0300,4988, ,CFS
KES,H,76,INFLOW,20140903,0400,4897, ,CFS
KES,H,76,INFLOW,20140903,0500,4967, ,CFS
KES,H,76,INFLOW,20140903,0600,5222, ,CFS
KES,H,76,INFLOW,20140903,0700,4768, ,CFS
KES,H,76,INFLOW,20140903,0800,5891, ,CFS
KES,H,76,INFLOW,20140903,0900,5852, ,CFS
KES,H,76,INFLOW,20140903,1000,5990, ,CFS
KES,H,76,INFLOW,20140903,1100,6420, ,CFS
KES,H,76,INFLOW,20140903,1200,6810, ,CFS
KES,H,76,INFLOW,20140903,1300,7374, ,CFS
KES,H,76,INFLOW,20140903,1400,7083, ,CFS
KES,H,76,INFLOW,20140903,1500,6776, ,CFS
KES,H,76,INFLOW,20140903,1600,8588, ,CFS
KES,H,76,INFLOW,20140903,1700,10367, ,CFS
KES,H,76,INFLOW,20140903,1800,11410, ,CFS
KES,H,76,INFLOW,20140903,1900,9910, ,CFS
KES,H,76,INFLOW,20140903,2000,8174, ,CFS
KES,H,76,INFLOW,20140903,2100,6607, ,CFS
KES,H,76,INFLOW,20140903,2200,6507, ,CFS
KES,H,76,INFLOW,20140903,2300,5957, ,CFS
KES,H,76,INFLOW,20140904,0000,5045, ,CFS
KES,H,76,INFLOW,20140904,0100,4298, ,CFS
KES,H,76,INFLOW,20140904,0200,3527, ,CFS
KES,H,76,INFLOW,20140904,0300,3166, ,CFS
KES,H,76,INFLOW,20140904,0400,3653, ,CFS
KES,H,76,INFLOW,20140904,0500,3800, ,CFS
KES,H,76,INFLOW,20140904,0600,4023, ,CFS
KES,H,76,INFLOW,20140904,0700,3639, ,CFS
KES,H,76,INFLOW,20140904,0800,3221, ,CFS
KES,H,76,INFLOW,20140904,0900,3355, ,CFS
KES,H,76,INFLOW,20140904,1000,3630, ,CFS
KES,H,76,INFLOW,20140904,1100,4850, ,CFS
KES,H,76,INFLOW,20140904,1200,5223, ,CFS
KES,H,76,INFLOW,20140904,1300,6219, ,CFS
KES,H,76,INFLOW,20140904,1400,7247, ,CFS
KES,H,76,INFLOW,20140904,1500,8075, ,CFS
KES,H,76,INFLOW,20140904,1600,12358, ,CFS
KES,H,76,INFLOW,20140904,1700,12549, ,CFS
KES,H,76,INFLOW,20140904,1800,13074, ,CFS
KES,H,76,INFLOW,20140904,1900,13121, ,CFS
KES,H,76,INFLOW,20140904,2000,11657, ,CFS
KES,H,76,INFLOW,20140904,2100,7468, ,CFS
KES,H,76,INFLOW,20140904,2200,6229, ,CFS
KES,H,76,INFLOW,20140904,2300,5003, ,CFS
KES,H,76,INFLOW,20140905,0000,4478, ,CFS
KES,H,76,INFLOW,20140905,0100,3891, ,CFS
KES,H,76,INFLOW,20140905,0200,3277, ,CFS
KES,H,76,INFLOW,20140905,0300,3435, ,CFS
KES,H,76,INFLOW,20140905,0400,3216, ,CFS
KES,H,76,INFLOW,20140905,0500,3465, ,CFS
KES,H,76,INFLOW,20140905,0600,3433, ,CFS
KES,H,76,INFLOW,20140905,0700,3814, ,CFS
KES,H,76,INFLOW,20140905,0800,2936, ,CFS
KES,H,76,INFLOW,20140905,0900,2979, ,CFS
KES,H,76,INFLOW,20140905,1000,2854, ,CFS
KES,H,76,INFLOW,20140905,1100,4100, ,CFS
KES,H,76,INFLOW,20140905,1200,4685, ,CFS
KES,H,76,INFLOW,20140905,1300,5194, ,CFS
KES,H,76,INFLOW,20140905,1400,7167, ,CFS
KES,H,76,INFLOW,20140905,1500,10534, ,CFS
KES,H,76,INFLOW,20140905,1600,14616, ,CFS
KES,H,76,INFLOW,20140905,1700,16066, ,CFS
KES,H,76,INFLOW,20140905,1800,15732, ,CFS
KES,H,76,INFLOW,20140905,1900,15348, ,CFS
KES,H,76,INFLOW,20140905,2000,10922, ,CFS
KES,H,76,INFLOW,20140905,2100,5665, ,CFS
KES,H,76,INFLOW,20140905,2200,4343, ,CFS
KES,H,76,INFLOW,20140905,2300,3410, ,CFS
KES,H,76,INFLOW,20140906,0000,2923, ,CFS
KES,H,76,INFLOW,20140906,0100,3282, ,CFS
KES,H,76,INFLOW,20140906,0200,2863, ,CFS
KES,H,76,INFLOW,20140906,0300,3378, ,CFS
KES,H,76,INFLOW,20140906,0400,3461, ,CFS
KES,H,76,INFLOW,20140906,0500,3585, ,CFS
KES,H,76,INFLOW,20140906,0600,3652, ,CFS
KES,H,76,INFLOW,20140906,0700,3904, ,CFS
KES,H,76,INFLOW,20140906,0800,3643, ,CFS
KES,H,76,INFLOW,20140906,0900,4251, ,CFS
KES,H,76,INFLOW,20140906,1000,5141, ,CFS
KES,H,76,INFLOW,20140906,1100,5764, ,CFS
KES,H,76,INFLOW,20140906,1200,6028, ,CFS
KES,H,76,INFLOW,20140906,1300,6737, ,CFS
KES,H,76,INFLOW,20140906,1400,7121, ,CFS
KES,H,76,INFLOW,20140906,1500,7797, ,CFS
KES,H,76,INFLOW,20140906,1600,9615, ,CFS
KES,H,76,INFLOW,20140906,1700,12376, ,CFS
KES,H,76,INFLOW,20140906,1800,14461, ,CFS
KES,H,76,INFLOW,20140906,1900,13244, ,CFS
KES,H,76,INFLOW,20140906,2000,9107, ,CFS
KES,H,76,INFLOW,20140906,2100,7116, ,CFS
KES,H,76,INFLOW,20140906,2200,6379, ,CFS
KES,H,76,INFLOW,20140906,2300,5790, ,CFS
KES,H,76,INFLOW,20140907,0000,4972, ,CFS
KES,H,76,INFLOW,20140907,0100,2237, ,CFS
KES,H,76,INFLOW,20140907,0200,2143, ,CFS
