STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
ORO,H,76,INFLOW,20100309,0100,14043, ,CFS
ORO,H,76,INFLOW,20100309,0200,14505, ,CFS
ORO,H,76,INFLOW,20100309,0300,2161, ,CFS
ORO,H,76,INFLOW,20100309,0400,2205, ,CFS
ORO,H,76,INFLOW,20100309,0500,3211, ,CFS
ORO,H,76,INFLOW,20100309,0600,3192, ,CFS
ORO,H,76,INFLOW,20100309,0700,9363, ,CFS
ORO,H,76,INFLOW,20100309,0800,11445, ,CFS
ORO,H,76,INFLOW,20100309,0900,5795, ,CFS
ORO,H,76,INFLOW,20100309,1000,4240, ,CFS
ORO,H,76,INFLOW,20100309,1100,4753, ,CFS
ORO,H,76,INFLOW,20100309,1200,5276, ,CFS
ORO,H,76,INFLOW,20100309,1300,3725, ,CFS
ORO,H,76,INFLOW,20100309,1400,3724, ,CFS
ORO,H,76,INFLOW,20100309,1500,3734, ,CFS
ORO,H,76,INFLOW,20100309,1600,3237, ,CFS
ORO,H,76,INFLOW,20100309,1700,3743, ,CFS
ORO,H,76,INFLOW,20100309,1800,4756, ,CFS
ORO,H,76,INFLOW,20100309,1900,5022, ,CFS
ORO,H,76,INFLOW,20100309,2000,5105, ,CFS
ORO,H,76,INFLOW,20100309,2100,4990, ,CFS
ORO,H,76,INFLOW,20100309,2200,3498, ,CFS
ORO,H,76,INFLOW,20100309,2300,5046, ,CFS
ORO,H,76,INFLOW,20100310,0000,4967, ,CFS
ORO,H,76,INFLOW,20100310,0100,5314, ,CFS
ORO,H,76,INFLOW,20100310,0200,5794, ,CFS
ORO,H,76,INFLOW,20100310,0300,6307, ,CFS
ORO,H,76,INFLOW,20100310,0400,5271, ,CFS
ORO,H,76,INFLOW,20100310,0500,4774, ,CFS
ORO,H,76,INFLOW,20100310,0600,3747, ,CFS
ORO,H,76,INFLOW,20100310,0700,2703, ,CFS
ORO,H,76,INFLOW,20100310,0800,2689, ,CFS
ORO,H,76,INFLOW,20100310,0900,3223, ,CFS
ORO,H,76,INFLOW,20100310,1000,3213, ,CFS
ORO,H,76,INFLOW,20100310,1100,4764, ,CFS
ORO,H,76,INFLOW,20100310,1200,6329, ,CFS
ORO,H,76,INFLOW,20100310,1300,6322, ,CFS
ORO,H,76,INFLOW,20100310,1400,5822, ,CFS
ORO,H,76,INFLOW,20100310,1500,5144, ,CFS
ORO,H,76,INFLOW,20100310,1600,-994, ,CFS
ORO,H,76,INFLOW,20100310,1700,-3358, ,CFS
ORO,H,76,INFLOW,20100310,1800,612, ,CFS
ORO,H,76,INFLOW,20100310,1900,740, ,CFS
ORO,H,76,INFLOW,20100310,2000,3795, ,CFS
ORO,H,76,INFLOW,20100310,2100,4322, ,CFS
ORO,H,76,INFLOW,20100310,2200,6729, ,CFS
ORO,H,76,INFLOW,20100310,2300,8375, ,CFS
ORO,H,76,INFLOW,20100311,0000,11358, ,CFS
ORO,H,76,INFLOW,20100311,0100,12608, ,CFS
ORO,H,76,INFLOW,20100311,0200,3743, ,CFS
ORO,H,76,INFLOW,20100311,0300,5804, ,CFS
ORO,H,76,INFLOW,20100311,0400,5282, ,CFS
ORO,H,76,INFLOW,20100311,0500,12503, ,CFS
ORO,H,76,INFLOW,20100311,0600,3217, ,CFS
ORO,H,76,INFLOW,20100311,0700,3234, ,CFS
ORO,H,76,INFLOW,20100311,0800,4260, ,CFS
ORO,H,76,INFLOW,20100311,0900,3218, ,CFS
ORO,H,76,INFLOW,20100311,1000,3224, ,CFS
ORO,H,76,INFLOW,20100311,1100,4771, ,CFS
ORO,H,76,INFLOW,20100311,1200,5800, ,CFS
ORO,H,76,INFLOW,20100311,1300,6320, ,CFS
ORO,H,76,INFLOW,20100311,1400,4806, ,CFS
ORO,H,76,INFLOW,20100311,1500,3658, ,CFS
ORO,H,76,INFLOW,20100311,1600,1579, ,CFS
ORO,H,76,INFLOW,20100311,1700,-3018, ,CFS
ORO,H,76,INFLOW,20100311,1800,-6817, ,CFS
ORO,H,76,INFLOW,20100311,1900,967, ,CFS
ORO,H,76,INFLOW,20100311,2000,68, ,CFS
ORO,H,76,INFLOW,20100311,2100,4332, ,CFS
ORO,H,76,INFLOW,20100311,2200,3756, ,CFS
ORO,H,76,INFLOW,20100311,2300,4888, ,CFS
ORO,H,76,INFLOW,20100312,0000,4478, ,CFS
ORO,H,76,INFLOW,20100312,0100,12613, ,CFS
ORO,H,76,INFLOW,20100312,0200,13053, ,CFS
ORO,H,76,INFLOW,20100312,0300,4278, ,CFS
ORO,H,76,INFLOW,20100312,0400,3239, ,CFS
ORO,H,76,INFLOW,20100312,0500,3226, ,CFS
ORO,H,76,INFLOW,20100312,0600,3215, ,CFS
ORO,H,76,INFLOW,20100312,0700,4265, ,CFS
ORO,H,76,INFLOW,20100312,0800,4790, ,CFS
ORO,H,76,INFLOW,20100312,0900,-5562, ,CFS
ORO,H,76,INFLOW,20100312,1000,4798, ,CFS
ORO,H,76,INFLOW,20100312,1100,14094, ,CFS
ORO,H,76,INFLOW,20100312,1200,3752, ,CFS
ORO,H,76,INFLOW,20100312,1300,3753, ,CFS
ORO,H,76,INFLOW,20100312,1400,4281, ,CFS
ORO,H,76,INFLOW,20100312,1500,5507, ,CFS
ORO,H,76,INFLOW,20100312,1600,7811, ,CFS
ORO,H,76,INFLOW,20100312,1700,7339, ,CFS
ORO,H,76,INFLOW,20100312,1800,6734, ,CFS
ORO,H,76,INFLOW,20100312,1900,8737, ,CFS
ORO,H,76,INFLOW,20100312,2000,8172, ,CFS
ORO,H,76,INFLOW,20100312,2100,8880, ,CFS
ORO,H,76,INFLOW,20100312,2200,8586, ,CFS
ORO,H,76,INFLOW,20100312,2300,8226, ,CFS
ORO,H,76,INFLOW,20100313,0000,6931, ,CFS
ORO,H,76,INFLOW,20100313,0100,6402, ,CFS
ORO,H,76,INFLOW,20100313,0200,6882, ,CFS
ORO,H,76,INFLOW,20100313,0300,7408, ,CFS
ORO,H,76,INFLOW,20100313,0400,7394, ,CFS
ORO,H,76,INFLOW,20100313,0500,6881, ,CFS
ORO,H,76,INFLOW,20100313,0600,7404, ,CFS
ORO,H,76,INFLOW,20100313,0700,6371, ,CFS
ORO,H,76,INFLOW,20100313,0800,4812, ,CFS
ORO,H,76,INFLOW,20100313,0900,4804, ,CFS
ORO,H,76,INFLOW,20100313,1000,4801, ,CFS
ORO,H,76,INFLOW,20100313,1100,7418, ,CFS
ORO,H,76,INFLOW,20100313,1200,7941, ,CFS
ORO,H,76,INFLOW,20100313,1300,7416, ,CFS
ORO,H,76,INFLOW,20100313,1400,6878, ,CFS
ORO,H,76,INFLOW,20100313,1500,6897, ,CFS
ORO,H,76,INFLOW,20100313,1600,5339, ,CFS
ORO,H,76,INFLOW,20100313,1700,4288, ,CFS
ORO,H,76,INFLOW,20100313,1800,3385, ,CFS
ORO,H,76,INFLOW,20100313,1900,4601, ,CFS
ORO,H,76,INFLOW,20100313,2000,5410, ,CFS
ORO,H,76,INFLOW,20100313,2100,6350, ,CFS
ORO,H,76,INFLOW,20100313,2200,7209, ,CFS
ORO,H,76,INFLOW,20100313,2300,5190, ,CFS
ORO,H,76,INFLOW,20100314,0000,4898, ,CFS
ORO,H,76,INFLOW,20100314,0100,6369, ,CFS
ORO,H,76,INFLOW,20100314,0300,0, ,CFS
ORO,H,76,INFLOW,20100314,0400,5882, ,CFS
ORO,H,76,INFLOW,20100314,0500,5860, ,CFS
ORO,H,76,INFLOW,20100314,0600,4287, ,CFS
ORO,H,76,INFLOW,20100314,0700,5872, ,CFS
ORO,H,76,INFLOW,20100314,0800,6404, ,CFS
ORO,H,76,INFLOW,20100314,0900,5349, ,CFS
ORO,H,76,INFLOW,20100314,1000,4305, ,CFS
ORO,H,76,INFLOW,20100314,1100,3257, ,CFS
ORO,H,76,INFLOW,20100314,1200,4292, ,CFS
ORO,H,76,INFLOW,20100314,1300,5872, ,CFS
ORO,H,76,INFLOW,20100314,1400,5875, ,CFS
ORO,H,76,INFLOW,20100314,1500,5881, ,CFS
ORO,H,76,INFLOW,20100314,1600,5882, ,CFS
ORO,H,76,INFLOW,20100314,1700,5892, ,CFS
ORO,H,76,INFLOW,20100314,1800,4369, ,CFS
ORO,H,76,INFLOW,20100314,1900,2433, ,CFS
ORO,H,76,INFLOW,20100314,2000,2501, ,CFS
ORO,H,76,INFLOW,20100314,2100,4455, ,CFS
ORO,H,76,INFLOW,20100314,2200,5791, ,CFS
ORO,H,76,INFLOW,20100314,2300,5845, ,CFS
ORO,H,76,INFLOW,20100315,0000,6455, ,CFS
ORO,H,76,INFLOW,20100315,0100,6949, ,CFS
ORO,H,76,INFLOW,20100315,0200,6416, ,CFS
ORO,H,76,INFLOW,20100315,0300,4291, ,CFS
ORO,H,76,INFLOW,20100315,0400,4323, ,CFS
ORO,H,76,INFLOW,20100315,0500,3282, ,CFS
ORO,H,76,INFLOW,20100315,0600,3795, ,CFS
ORO,H,76,INFLOW,20100315,0700,4323, ,CFS
ORO,H,76,INFLOW,20100315,0800,4309, ,CFS
ORO,H,76,INFLOW,20100315,0900,4835, ,CFS
ORO,H,76,INFLOW,20100315,1000,4322, ,CFS
ORO,H,76,INFLOW,20100315,1100,4850, ,CFS
ORO,H,76,INFLOW,20100315,1200,6954, ,CFS
ORO,H,76,INFLOW,20100315,1300,9286, ,CFS
ORO,H,76,INFLOW,20100315,1400,7792, ,CFS
ORO,H,76,INFLOW,20100315,1500,6884, ,CFS
ORO,H,76,INFLOW,20100315,1600,5498, ,CFS
ORO,H,76,INFLOW,20100315,1700,4506, ,CFS
ORO,H,76,INFLOW,20100315,1800,4762, ,CFS
ORO,H,76,INFLOW,20100315,1900,1884, ,CFS
ORO,H,76,INFLOW,20100315,2000,1353, ,CFS
ORO,H,76,INFLOW,20100315,2100,1617, ,CFS
ORO,H,76,INFLOW,20100315,2200,4753, ,CFS
ORO,H,76,INFLOW,20100315,2300,5768, ,CFS
ORO,H,76,INFLOW,20100316,0000,6817, ,CFS
ORO,H,76,INFLOW,20100316,0100,6413, ,CFS
ORO,H,76,INFLOW,20100316,0200,5359, ,CFS
ORO,H,76,INFLOW,20100316,0300,3802, ,CFS
ORO,H,76,INFLOW,20100316,0400,3799, ,CFS
ORO,H,76,INFLOW,20100316,0500,3274, ,CFS
ORO,H,76,INFLOW,20100316,0600,3798, ,CFS
ORO,H,76,INFLOW,20100316,0700,4317, ,CFS
ORO,H,76,INFLOW,20100316,0800,5376, ,CFS
ORO,H,76,INFLOW,20100316,0900,5385, ,CFS
ORO,H,76,INFLOW,20100316,1000,4831, ,CFS
ORO,H,76,INFLOW,20100316,1100,4868, ,CFS
ORO,H,76,INFLOW,20100316,1200,7504, ,CFS
ORO,H,76,INFLOW,20100316,1300,8648, ,CFS
ORO,H,76,INFLOW,20100316,1400,4251, ,CFS
ORO,H,76,INFLOW,20100316,1500,5887, ,CFS
ORO,H,76,INFLOW,20100316,1600,-2761, ,CFS
ORO,H,76,INFLOW,20100316,1700,-478, ,CFS
ORO,H,76,INFLOW,20100316,1800,1204, ,CFS
ORO,H,76,INFLOW,20100316,1900,2831, ,CFS
ORO,H,76,INFLOW,20100316,2000,3496, ,CFS
ORO,H,76,INFLOW,20100316,2100,-310, ,CFS
ORO,H,76,INFLOW,20100316,2200,6471, ,CFS
ORO,H,76,INFLOW,20100316,2300,10527, ,CFS
ORO,H,76,INFLOW,20100317,0000,11870, ,CFS
ORO,H,76,INFLOW,20100317,0100,7002, ,CFS
ORO,H,76,INFLOW,20100317,0200,5902, ,CFS
ORO,H,76,INFLOW,20100317,0300,3281, ,CFS
ORO,H,76,INFLOW,20100317,0400,3282, ,CFS
ORO,H,76,INFLOW,20100317,0500,3288, ,CFS
ORO,H,76,INFLOW,20100317,0600,2756, ,CFS
ORO,H,76,INFLOW,20100317,0700,3272, ,CFS
ORO,H,76,INFLOW,20100317,0800,3777, ,CFS
ORO,H,76,INFLOW,20100317,0900,4854, ,CFS
ORO,H,76,INFLOW,20100317,1000,5414, ,CFS
ORO,H,76,INFLOW,20100317,1100,5382, ,CFS
ORO,H,76,INFLOW,20100317,1200,4868, ,CFS
ORO,H,76,INFLOW,20100317,1300,458, ,CFS
ORO,H,76,INFLOW,20100317,1400,-900, ,CFS
ORO,H,76,INFLOW,20100317,1500,6456, ,CFS
ORO,H,76,INFLOW,20100317,1600,5723, ,CFS
ORO,H,76,INFLOW,20100317,1700,4610, ,CFS
ORO,H,76,INFLOW,20100317,1800,4071, ,CFS
ORO,H,76,INFLOW,20100317,1900,2591, ,CFS
ORO,H,76,INFLOW,20100317,2000,1588, ,CFS
ORO,H,76,INFLOW,20100317,2100,3639, ,CFS
ORO,H,76,INFLOW,20100317,2200,5981, ,CFS
ORO,H,76,INFLOW,20100317,2300,9088, ,CFS
ORO,H,76,INFLOW,20100318,0000,11468, ,CFS
ORO,H,76,INFLOW,20100318,0100,12289, ,CFS
ORO,H,76,INFLOW,20100318,0200,6442, ,CFS
ORO,H,76,INFLOW,20100318,0300,-5712, ,CFS
ORO,H,76,INFLOW,20100318,0400,3834, ,CFS
ORO,H,76,INFLOW,20100318,0500,12769, ,CFS
ORO,H,76,INFLOW,20100318,0600,3783, ,CFS
ORO,H,76,INFLOW,20100318,0700,3812, ,CFS
ORO,H,76,INFLOW,20100318,0800,4864, ,CFS
ORO,H,76,INFLOW,20100318,0900,5968, ,CFS
ORO,H,76,INFLOW,20100318,1000,6443, ,CFS
ORO,H,76,INFLOW,20100318,1100,6986, ,CFS
ORO,H,76,INFLOW,20100318,1200,8608, ,CFS
ORO,H,76,INFLOW,20100318,1300,7282, ,CFS
ORO,H,76,INFLOW,20100318,1400,6070, ,CFS
ORO,H,76,INFLOW,20100318,1500,6258, ,CFS
ORO,H,76,INFLOW,20100318,1600,6226, ,CFS
ORO,H,76,INFLOW,20100318,1700,5858, ,CFS
ORO,H,76,INFLOW,20100318,1800,4180, ,CFS
ORO,H,76,INFLOW,20100318,1900,3638, ,CFS
ORO,H,76,INFLOW,20100318,2000,2480, ,CFS
ORO,H,76,INFLOW,20100318,2100,4117, ,CFS
ORO,H,76,INFLOW,20100318,2200,---, ,CFS
ORO,H,76,INFLOW,20100318,2300,4283, ,CFS
ORO,H,76,INFLOW,20100319,0000,3760, ,CFS
ORO,H,76,INFLOW,20100319,0100,4422, ,CFS
ORO,H,76,INFLOW,20100319,0200,4906, ,CFS
ORO,H,76,INFLOW,20100319,0300,5927, ,CFS
ORO,H,76,INFLOW,20100319,0400,6447, ,CFS
ORO,H,76,INFLOW,20100319,0500,5924, ,CFS
ORO,H,76,INFLOW,20100319,0600,6459, ,CFS
ORO,H,76,INFLOW,20100319,0700,5454, ,CFS
ORO,H,76,INFLOW,20100319,0800,5115, ,CFS
ORO,H,76,INFLOW,20100319,0900,3896, ,CFS
ORO,H,76,INFLOW,20100319,1000,3801, ,CFS
ORO,H,76,INFLOW,20100319,1100,4314, ,CFS
ORO,H,76,INFLOW,20100319,1200,5748, ,CFS
ORO,H,76,INFLOW,20100319,1300,6492, ,CFS
ORO,H,76,INFLOW,20100319,1400,5658, ,CFS
ORO,H,76,INFLOW,20100319,1500,6169, ,CFS
ORO,H,76,INFLOW,20100319,1600,5225, ,CFS
ORO,H,76,INFLOW,20100319,1700,4571, ,CFS
ORO,H,76,INFLOW,20100319,1800,5131, ,CFS
ORO,H,76,INFLOW,20100319,1900,-7883, ,CFS
ORO,H,76,INFLOW,20100319,2000,-835, ,CFS
ORO,H,76,INFLOW,20100319,2100,14866, ,CFS
ORO,H,76,INFLOW,20100319,2200,13863, ,CFS
ORO,H,76,INFLOW,20100319,2300,7034, ,CFS
ORO,H,76,INFLOW,20100320,0000,5500, ,CFS
ORO,H,76,INFLOW,20100320,0100,4357, ,CFS
ORO,H,76,INFLOW,20100320,0200,4313, ,CFS
ORO,H,76,INFLOW,20100320,0300,4369, ,CFS
ORO,H,76,INFLOW,20100320,0400,4328, ,CFS
ORO,H,76,INFLOW,20100320,0500,5939, ,CFS
ORO,H,76,INFLOW,20100320,0600,5395, ,CFS
ORO,H,76,INFLOW,20100320,0700,4356, ,CFS
ORO,H,76,INFLOW,20100320,0800,5974, ,CFS
ORO,H,76,INFLOW,20100320,0900,5956, ,CFS
ORO,H,76,INFLOW,20100320,1000,5429, ,CFS
ORO,H,76,INFLOW,20100320,1100,4906, ,CFS
ORO,H,76,INFLOW,20100320,1200,4374, ,CFS
ORO,H,76,INFLOW,20100320,1300,4359, ,CFS
ORO,H,76,INFLOW,20100320,1400,5434, ,CFS
ORO,H,76,INFLOW,20100320,1500,5950, ,CFS
ORO,H,76,INFLOW,20100320,1600,4358, ,CFS
ORO,H,76,INFLOW,20100320,1700,3898, ,CFS
ORO,H,76,INFLOW,20100320,1800,4558, ,CFS
ORO,H,76,INFLOW,20100320,1900,3471, ,CFS
ORO,H,76,INFLOW,20100320,2000,4208, ,CFS
ORO,H,76,INFLOW,20100320,2100,6068, ,CFS
ORO,H,76,INFLOW,20100320,2200,4727, ,CFS
ORO,H,76,INFLOW,20100320,2300,6583, ,CFS
ORO,H,76,INFLOW,20100321,0000,5964, ,CFS
ORO,H,76,INFLOW,20100321,0100,6999, ,CFS
ORO,H,76,INFLOW,20100321,0200,6478, ,CFS
ORO,H,76,INFLOW,20100321,0300,4914, ,CFS
ORO,H,76,INFLOW,20100321,0400,4402, ,CFS
ORO,H,76,INFLOW,20100321,0500,3877, ,CFS
ORO,H,76,INFLOW,20100321,0600,4366, ,CFS
ORO,H,76,INFLOW,20100321,0700,4363, ,CFS
ORO,H,76,INFLOW,20100321,0800,4875, ,CFS
ORO,H,76,INFLOW,20100321,0900,5434, ,CFS
ORO,H,76,INFLOW,20100321,1000,4907, ,CFS
ORO,H,76,INFLOW,20100321,1100,4942, ,CFS
ORO,H,76,INFLOW,20100321,1200,4918, ,CFS
ORO,H,76,INFLOW,20100321,1300,6495, ,CFS
ORO,H,76,INFLOW,20100321,1400,6515, ,CFS
ORO,H,76,INFLOW,20100321,1500,5971, ,CFS
ORO,H,76,INFLOW,20100321,1600,3854, ,CFS
ORO,H,76,INFLOW,20100321,1700,3851, ,CFS
ORO,H,76,INFLOW,20100321,1800,3844, ,CFS
ORO,H,76,INFLOW,20100321,1900,2311, ,CFS
ORO,H,76,INFLOW,20100321,2000,3351, ,CFS
ORO,H,76,INFLOW,20100321,2100,4324, ,CFS
ORO,H,76,INFLOW,20100321,2200,4993, ,CFS
ORO,H,76,INFLOW,20100321,2300,5178, ,CFS
ORO,H,76,INFLOW,20100322,0000,5499, ,CFS
ORO,H,76,INFLOW,20100322,0100,5452, ,CFS
ORO,H,76,INFLOW,20100322,0200,4887, ,CFS
ORO,H,76,INFLOW,20100322,0300,5452, ,CFS
ORO,H,76,INFLOW,20100322,0400,6032, ,CFS
ORO,H,76,INFLOW,20100322,0500,5994, ,CFS
ORO,H,76,INFLOW,20100322,0600,4930, ,CFS
ORO,H,76,INFLOW,20100322,0700,3874, ,CFS
ORO,H,76,INFLOW,20100322,0800,3316, ,CFS
ORO,H,76,INFLOW,20100322,0900,3871, ,CFS
ORO,H,76,INFLOW,20100322,1000,4437, ,CFS
ORO,H,76,INFLOW,20100322,1100,4371, ,CFS
ORO,H,76,INFLOW,20100322,1200,6455, ,CFS
ORO,H,76,INFLOW,20100322,1300,7107, ,CFS
ORO,H,76,INFLOW,20100322,1400,7669, ,CFS
ORO,H,76,INFLOW,20100322,1500,7565, ,CFS
ORO,H,76,INFLOW,20100322,1600,7064, ,CFS
ORO,H,76,INFLOW,20100322,1700,4916, ,CFS
ORO,H,76,INFLOW,20100322,1800,2832, ,CFS
ORO,H,76,INFLOW,20100322,1900,3476, ,CFS
ORO,H,76,INFLOW,20100322,2000,3487, ,CFS
ORO,H,76,INFLOW,20100322,2100,4995, ,CFS
ORO,H,76,INFLOW,20100322,2200,6116, ,CFS
ORO,H,76,INFLOW,20100322,2300,2949, ,CFS
ORO,H,76,INFLOW,20100323,0000,4510, ,CFS
ORO,H,76,INFLOW,20100323,0100,4415, ,CFS
ORO,H,76,INFLOW,20100323,0200,4398, ,CFS
ORO,H,76,INFLOW,20100323,0300,5465, ,CFS
ORO,H,76,INFLOW,20100323,0400,6558, ,CFS
ORO,H,76,INFLOW,20100323,0500,4942, ,CFS
ORO,H,76,INFLOW,20100323,0600,6552, ,CFS
ORO,H,76,INFLOW,20100323,0700,7073, ,CFS
ORO,H,76,INFLOW,20100323,0800,4951, ,CFS
ORO,H,76,INFLOW,20100323,0900,4926, ,CFS
ORO,H,76,INFLOW,20100323,1000,-958, ,CFS
ORO,H,76,INFLOW,20100323,1100,4437, ,CFS
ORO,H,76,INFLOW,20100323,1200,14643, ,CFS
ORO,H,76,INFLOW,20100323,1300,7086, ,CFS
ORO,H,76,INFLOW,20100323,1400,6555, ,CFS
ORO,H,76,INFLOW,20100323,1500,6505, ,CFS
ORO,H,76,INFLOW,20100323,1600,8753, ,CFS
ORO,H,76,INFLOW,20100323,1700,-1475, ,CFS
ORO,H,76,INFLOW,20100323,1800,-5837, ,CFS
ORO,H,76,INFLOW,20100323,1900,2820, ,CFS
ORO,H,76,INFLOW,20100323,2000,4092, ,CFS
ORO,H,76,INFLOW,20100323,2100,4749, ,CFS
ORO,H,76,INFLOW,20100323,2200,5982, ,CFS
ORO,H,76,INFLOW,20100323,2300,15309, ,CFS
ORO,H,76,INFLOW,20100324,0000,15253, ,CFS
ORO,H,76,INFLOW,20100324,0100,5789, ,CFS
ORO,H,76,INFLOW,20100324,0200,4977, ,CFS
ORO,H,76,INFLOW,20100324,0300,6599, ,CFS
ORO,H,76,INFLOW,20100324,0400,4931, ,CFS
ORO,H,76,INFLOW,20100324,0500,4397, ,CFS
ORO,H,76,INFLOW,20100324,0600,6618, ,CFS
ORO,H,76,INFLOW,20100324,0700,6586, ,CFS
ORO,H,76,INFLOW,20100324,0800,4966, ,CFS
ORO,H,76,INFLOW,20100324,0900,4985, ,CFS
ORO,H,76,INFLOW,20100324,1000,5485, ,CFS
ORO,H,76,INFLOW,20100324,1100,4958, ,CFS
ORO,H,76,INFLOW,20100324,1200,4994, ,CFS
ORO,H,76,INFLOW,20100324,1300,7132, ,CFS
ORO,H,76,INFLOW,20100324,1400,7161, ,CFS
ORO,H,76,INFLOW,20100324,1500,7638, ,CFS
ORO,H,76,INFLOW,20100324,1600,7654, ,CFS
ORO,H,76,INFLOW,20100324,1700,8218, ,CFS
ORO,H,76,INFLOW,20100324,1800,4961, ,CFS
ORO,H,76,INFLOW,20100324,1900,2249, ,CFS
ORO,H,76,INFLOW,20100324,2000,1750, ,CFS
ORO,H,76,INFLOW,20100324,2100,2247, ,CFS
ORO,H,76,INFLOW,20100324,2200,4438, ,CFS
ORO,H,76,INFLOW,20100324,2300,5523, ,CFS
ORO,H,76,INFLOW,20100325,0000,7176, ,CFS
ORO,H,76,INFLOW,20100325,0100,8195, ,CFS
ORO,H,76,INFLOW,20100325,0200,6526, ,CFS
ORO,H,76,INFLOW,20100325,0300,6069, ,CFS
ORO,H,76,INFLOW,20100325,0400,7203, ,CFS
ORO,H,76,INFLOW,20100325,0500,7139, ,CFS
ORO,H,76,INFLOW,20100325,0600,5018, ,CFS
ORO,H,76,INFLOW,20100325,0700,3889, ,CFS
ORO,H,76,INFLOW,20100325,0800,5389, ,CFS
ORO,H,76,INFLOW,20100325,0900,5433, ,CFS
ORO,H,76,INFLOW,20100325,1000,5920, ,CFS
ORO,H,76,INFLOW,20100325,1100,5263, ,CFS
ORO,H,76,INFLOW,20100325,1200,5293, ,CFS
ORO,H,76,INFLOW,20100325,1300,5688, ,CFS
ORO,H,76,INFLOW,20100325,1400,1940, ,CFS
ORO,H,76,INFLOW,20100325,1500,3978, ,CFS
ORO,H,76,INFLOW,20100325,1600,2281, ,CFS
ORO,H,76,INFLOW,20100325,1700,-33, ,CFS
ORO,H,76,INFLOW,20100325,1800,4134, ,CFS
ORO,H,76,INFLOW,20100325,1900,3604, ,CFS
ORO,H,76,INFLOW,20100325,2000,3918, ,CFS
ORO,H,76,INFLOW,20100325,2100,8796, ,CFS
ORO,H,76,INFLOW,20100325,2200,4445, ,CFS
ORO,H,76,INFLOW,20100325,2300,8936, ,CFS
ORO,H,76,INFLOW,20100326,0000,13304, ,CFS
ORO,H,76,INFLOW,20100326,0100,9326, ,CFS
ORO,H,76,INFLOW,20100326,0200,8253, ,CFS
ORO,H,76,INFLOW,20100326,0300,8280, ,CFS
ORO,H,76,INFLOW,20100326,0400,5533, ,CFS
ORO,H,76,INFLOW,20100326,0500,4463, ,CFS
ORO,H,76,INFLOW,20100326,0600,154, ,CFS
ORO,H,76,INFLOW,20100326,0700,735, ,CFS
ORO,H,76,INFLOW,20100326,0800,8856, ,CFS
ORO,H,76,INFLOW,20100326,0900,6158, ,CFS
ORO,H,76,INFLOW,20100326,1000,6403, ,CFS
ORO,H,76,INFLOW,20100326,1100,5613, ,CFS
ORO,H,76,INFLOW,20100326,1200,6515, ,CFS
ORO,H,76,INFLOW,20100326,1300,6523, ,CFS
ORO,H,76,INFLOW,20100326,1400,7278, ,CFS
ORO,H,76,INFLOW,20100326,1500,6384, ,CFS
ORO,H,76,INFLOW,20100326,1600,5214, ,CFS
ORO,H,76,INFLOW,20100326,1700,4293, ,CFS
ORO,H,76,INFLOW,20100326,1800,4740, ,CFS
ORO,H,76,INFLOW,20100326,1900,1937, ,CFS
ORO,H,76,INFLOW,20100326,2000,1759, ,CFS
ORO,H,76,INFLOW,20100326,2100,4139, ,CFS
ORO,H,76,INFLOW,20100326,2200,7193, ,CFS
ORO,H,76,INFLOW,20100326,2300,5328, ,CFS
ORO,H,76,INFLOW,20100327,0000,4509, ,CFS
ORO,H,76,INFLOW,20100327,0100,4992, ,CFS
ORO,H,76,INFLOW,20100327,0200,13681, ,CFS
ORO,H,76,INFLOW,20100327,0300,13142, ,CFS
ORO,H,76,INFLOW,20100327,0400,4445, ,CFS
ORO,H,76,INFLOW,20100327,0500,3930, ,CFS
ORO,H,76,INFLOW,20100327,0600,4497, ,CFS
ORO,H,76,INFLOW,20100327,0700,3301, ,CFS
ORO,H,76,INFLOW,20100327,0800,5462, ,CFS
ORO,H,76,INFLOW,20100327,0900,3949, ,CFS
ORO,H,76,INFLOW,20100327,1000,3857, ,CFS
ORO,H,76,INFLOW,20100327,1100,6039, ,CFS
ORO,H,76,INFLOW,20100327,1200,5624, ,CFS
ORO,H,76,INFLOW,20100327,1300,5700, ,CFS
ORO,H,76,INFLOW,20100327,1400,7394, ,CFS
ORO,H,76,INFLOW,20100327,1500,5870, ,CFS
ORO,H,76,INFLOW,20100327,1600,5213, ,CFS
ORO,H,76,INFLOW,20100327,1700,4811, ,CFS
ORO,H,76,INFLOW,20100327,1800,4244, ,CFS
ORO,H,76,INFLOW,20100327,1900,3522, ,CFS
ORO,H,76,INFLOW,20100327,2000,1424, ,CFS
ORO,H,76,INFLOW,20100327,2100,2303, ,CFS
ORO,H,76,INFLOW,20100327,2200,3908, ,CFS
ORO,H,76,INFLOW,20100327,2300,5088, ,CFS
ORO,H,76,INFLOW,20100328,0000,3962, ,CFS
ORO,H,76,INFLOW,20100328,0100,6083, ,CFS
ORO,H,76,INFLOW,20100328,0200,5506, ,CFS
ORO,H,76,INFLOW,20100328,0300,5054, ,CFS
ORO,H,76,INFLOW,20100328,0400,4997, ,CFS
ORO,H,76,INFLOW,20100328,0500,5529, ,CFS
ORO,H,76,INFLOW,20100328,0600,6090, ,CFS
ORO,H,76,INFLOW,20100328,0700,5012, ,CFS
ORO,H,76,INFLOW,20100328,0800,5599, ,CFS
ORO,H,76,INFLOW,20100328,0900,4466, ,CFS
