STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
PNF,H,76,INFLOW,20161124,0700,726, ,CFS
PNF,H,76,INFLOW,20161124,0800,714, ,CFS
PNF,H,76,INFLOW,20161124,0900,726, ,CFS
PNF,H,76,INFLOW,20161124,1000,411, ,CFS
PNF,H,76,INFLOW,20161124,1100,109, ,CFS
PNF,H,76,INFLOW,20161124,1200,108, ,CFS
PNF,H,76,INFLOW,20161124,1300,411, ,CFS
PNF,H,76,INFLOW,20161124,1400,108, ,CFS
PNF,H,76,INFLOW,20161124,1500,108, ,CFS
PNF,H,76,INFLOW,20161124,1600,423, ,CFS
PNF,H,76,INFLOW,20161124,1700,411, ,CFS
PNF,H,76,INFLOW,20161124,1800,411, ,CFS
PNF,H,76,INFLOW,20161124,1900,725, ,CFS
PNF,H,76,INFLOW,20161124,2000,1016, ,CFS
PNF,H,76,INFLOW,20161124,2100,1342, ,CFS
PNF,H,76,INFLOW,20161124,2200,713, ,CFS
PNF,H,76,INFLOW,20161124,2300,725, ,CFS
PNF,H,76,INFLOW,20161125,0000,713, ,CFS
PNF,H,76,INFLOW,20161125,0100,725, ,CFS
PNF,H,76,INFLOW,20161125,0200,411, ,CFS
PNF,H,76,INFLOW,20161125,0300,411, ,CFS
PNF,H,76,INFLOW,20161125,0400,-194, ,CFS
PNF,H,76,INFLOW,20161125,0500,411, ,CFS
PNF,H,76,INFLOW,20161125,0600,423, ,CFS
PNF,H,76,INFLOW,20161125,0700,411, ,CFS
PNF,H,76,INFLOW,20161125,0800,411, ,CFS
PNF,H,76,INFLOW,20161125,0900,725, ,CFS
PNF,H,76,INFLOW,20161125,1000,726, ,CFS
PNF,H,76,INFLOW,20161125,1100,108, ,CFS
PNF,H,76,INFLOW,20161125,1200,409, ,CFS
PNF,H,76,INFLOW,20161125,1300,106, ,CFS
PNF,H,76,INFLOW,20161125,1400,106, ,CFS
PNF,H,76,INFLOW,20161125,1500,409, ,CFS
PNF,H,76,INFLOW,20161125,1600,725, ,CFS
PNF,H,76,INFLOW,20161125,1700,409, ,CFS
PNF,H,76,INFLOW,20161125,1800,409, ,CFS
PNF,H,76,INFLOW,20161125,1900,723, ,CFS
PNF,H,76,INFLOW,20161125,2000,1645, ,CFS
PNF,H,76,INFLOW,20161125,2100,1029, ,CFS
PNF,H,76,INFLOW,20161125,2200,714, ,CFS
PNF,H,76,INFLOW,20161125,2300,1028, ,CFS
PNF,H,76,INFLOW,20161126,0000,423, ,CFS
PNF,H,76,INFLOW,20161126,0100,412, ,CFS
PNF,H,76,INFLOW,20161126,0200,411, ,CFS
PNF,H,76,INFLOW,20161126,0300,423, ,CFS
PNF,H,76,INFLOW,20161126,0400,411, ,CFS
PNF,H,76,INFLOW,20161126,0500,411, ,CFS
PNF,H,76,INFLOW,20161126,0600,109, ,CFS
PNF,H,76,INFLOW,20161126,0700,424, ,CFS
PNF,H,76,INFLOW,20161126,0800,108, ,CFS
PNF,H,76,INFLOW,20161126,0900,1028, ,CFS
PNF,H,76,INFLOW,20161126,1000,411, ,CFS
PNF,H,76,INFLOW,20161126,1100,725, ,CFS
PNF,H,76,INFLOW,20161126,1200,726, ,CFS
PNF,H,76,INFLOW,20161126,1300,109, ,CFS
PNF,H,76,INFLOW,20161126,1400,713, ,CFS
PNF,H,76,INFLOW,20161126,1500,423, ,CFS
PNF,H,76,INFLOW,20161126,1600,1331, ,CFS
PNF,H,76,INFLOW,20161126,1700,1346, ,CFS
PNF,H,76,INFLOW,20161126,1800,1032, ,CFS
PNF,H,76,INFLOW,20161126,1900,412, ,CFS
PNF,H,76,INFLOW,20161126,2000,1029, ,CFS
PNF,H,76,INFLOW,20161126,2100,1041, ,CFS
PNF,H,76,INFLOW,20161126,2200,1029, ,CFS
PNF,H,76,INFLOW,20161126,2300,1343, ,CFS
PNF,H,76,INFLOW,20161127,0000,1029, ,CFS
PNF,H,76,INFLOW,20161127,0100,412, ,CFS
PNF,H,76,INFLOW,20161127,0200,726, ,CFS
PNF,H,76,INFLOW,20161127,0300,726, ,CFS
PNF,H,76,INFLOW,20161127,0400,413, ,CFS
PNF,H,76,INFLOW,20161127,0500,1042, ,CFS
PNF,H,76,INFLOW,20161127,0600,413, ,CFS
PNF,H,76,INFLOW,20161127,0700,412, ,CFS
PNF,H,76,INFLOW,20161127,0800,725, ,CFS
PNF,H,76,INFLOW,20161127,0900,106, ,CFS
PNF,H,76,INFLOW,20161127,1000,721, ,CFS
PNF,H,76,INFLOW,20161127,1100,104, ,CFS
PNF,H,76,INFLOW,20161127,1200,102, ,CFS
PNF,H,76,INFLOW,20161127,1300,417, ,CFS
PNF,H,76,INFLOW,20161127,1400,719, ,CFS
PNF,H,76,INFLOW,20161127,1500,405, ,CFS
PNF,H,76,INFLOW,20161127,1600,405, ,CFS
PNF,H,76,INFLOW,20161127,1700,1034, ,CFS
PNF,H,76,INFLOW,20161127,1800,1022, ,CFS
PNF,H,76,INFLOW,20161127,1900,1034, ,CFS
PNF,H,76,INFLOW,20161127,2000,1336, ,CFS
PNF,H,76,INFLOW,20161127,2100,1324, ,CFS
PNF,H,76,INFLOW,20161127,2200,1034, ,CFS
PNF,H,76,INFLOW,20161127,2300,1022, ,CFS
PNF,H,76,INFLOW,20161128,0000,1034, ,CFS
PNF,H,76,INFLOW,20161128,0100,1337, ,CFS
PNF,H,76,INFLOW,20161128,0200,1022, ,CFS
PNF,H,76,INFLOW,20161128,0300,102, ,CFS
PNF,H,76,INFLOW,20161128,0400,417, ,CFS
PNF,H,76,INFLOW,20161128,0500,-213, ,CFS
PNF,H,76,INFLOW,20161128,0600,417, ,CFS
PNF,H,76,INFLOW,20161128,0700,720, ,CFS
PNF,H,76,INFLOW,20161128,0800,719, ,CFS
PNF,H,76,INFLOW,20161128,0900,719, ,CFS
PNF,H,76,INFLOW,20161128,1000,1022, ,CFS
PNF,H,76,INFLOW,20161128,1100,731, ,CFS
PNF,H,76,INFLOW,20161128,1200,1022, ,CFS
PNF,H,76,INFLOW,20161128,1300,418, ,CFS
PNF,H,76,INFLOW,20161128,1400,717, ,CFS
PNF,H,76,INFLOW,20161128,1500,717, ,CFS
PNF,H,76,INFLOW,20161128,1600,402, ,CFS
PNF,H,76,INFLOW,20161128,1700,414, ,CFS
PNF,H,76,INFLOW,20161128,1800,717, ,CFS
PNF,H,76,INFLOW,20161128,1900,717, ,CFS
PNF,H,76,INFLOW,20161128,2000,717, ,CFS
PNF,H,76,INFLOW,20161128,2100,717, ,CFS
PNF,H,76,INFLOW,20161128,2200,1032, ,CFS
PNF,H,76,INFLOW,20161128,2300,717, ,CFS
PNF,H,76,INFLOW,20161129,0000,1032, ,CFS
PNF,H,76,INFLOW,20161129,0100,1032, ,CFS
PNF,H,76,INFLOW,20161129,0200,1019, ,CFS
PNF,H,76,INFLOW,20161129,0300,415, ,CFS
PNF,H,76,INFLOW,20161129,0400,403, ,CFS
PNF,H,76,INFLOW,20161129,0500,414, ,CFS
PNF,H,76,INFLOW,20161129,0600,100, ,CFS
PNF,H,76,INFLOW,20161129,0700,414, ,CFS
PNF,H,76,INFLOW,20161129,0800,100, ,CFS
PNF,H,76,INFLOW,20161129,0900,717, ,CFS
PNF,H,76,INFLOW,20161129,1000,1334, ,CFS
PNF,H,76,INFLOW,20161129,1100,414, ,CFS
PNF,H,76,INFLOW,20161129,1200,402, ,CFS
PNF,H,76,INFLOW,20161129,1300,100, ,CFS
PNF,H,76,INFLOW,20161129,1400,100, ,CFS
PNF,H,76,INFLOW,20161129,1500,729, ,CFS
PNF,H,76,INFLOW,20161129,1600,402, ,CFS
PNF,H,76,INFLOW,20161129,1700,416, ,CFS
PNF,H,76,INFLOW,20161129,1800,407, ,CFS
PNF,H,76,INFLOW,20161129,1900,734, ,CFS
PNF,H,76,INFLOW,20161129,2000,1339, ,CFS
PNF,H,76,INFLOW,20161129,2100,1037, ,CFS
PNF,H,76,INFLOW,20161129,2200,1339, ,CFS
PNF,H,76,INFLOW,20161129,2300,1352, ,CFS
PNF,H,76,INFLOW,20161130,0000,1352, ,CFS
PNF,H,76,INFLOW,20161130,0100,1037, ,CFS
PNF,H,76,INFLOW,20161130,0200,1025, ,CFS
PNF,H,76,INFLOW,20161130,0300,734, ,CFS
PNF,H,76,INFLOW,20161130,0400,408, ,CFS
PNF,H,76,INFLOW,20161130,0500,106, ,CFS
PNF,H,76,INFLOW,20161130,0600,106, ,CFS
PNF,H,76,INFLOW,20161130,0700,420, ,CFS
PNF,H,76,INFLOW,20161130,0800,723, ,CFS
PNF,H,76,INFLOW,20161130,0900,1351, ,CFS
PNF,H,76,INFLOW,20161130,1000,1037, ,CFS
PNF,H,76,INFLOW,20161130,1100,420, ,CFS
PNF,H,76,INFLOW,20161130,1200,105, ,CFS
PNF,H,76,INFLOW,20161130,1300,106, ,CFS
PNF,H,76,INFLOW,20161130,1400,108, ,CFS
PNF,H,76,INFLOW,20161130,1500,413, ,CFS
PNF,H,76,INFLOW,20161130,1600,427, ,CFS
PNF,H,76,INFLOW,20161130,1700,427, ,CFS
PNF,H,76,INFLOW,20161130,1800,1044, ,CFS
PNF,H,76,INFLOW,20161130,1900,1044, ,CFS
PNF,H,76,INFLOW,20161130,2000,729, ,CFS
PNF,H,76,INFLOW,20161130,2100,739, ,CFS
PNF,H,76,INFLOW,20161130,2200,1043, ,CFS
PNF,H,76,INFLOW,20161130,2300,729, ,CFS
PNF,H,76,INFLOW,20161201,0000,1044, ,CFS
PNF,H,76,INFLOW,20161201,0100,428, ,CFS
PNF,H,76,INFLOW,20161201,0200,742, ,CFS
PNF,H,76,INFLOW,20161201,0300,415, ,CFS
PNF,H,76,INFLOW,20161201,0400,427, ,CFS
PNF,H,76,INFLOW,20161201,0500,112, ,CFS
PNF,H,76,INFLOW,20161201,0600,427, ,CFS
PNF,H,76,INFLOW,20161201,0700,112, ,CFS
PNF,H,76,INFLOW,20161201,0800,413, ,CFS
PNF,H,76,INFLOW,20161201,0900,741, ,CFS
PNF,H,76,INFLOW,20161201,1000,1044, ,CFS
PNF,H,76,INFLOW,20161201,1100,427, ,CFS
PNF,H,76,INFLOW,20161201,1200,112, ,CFS
PNF,H,76,INFLOW,20161201,1300,425, ,CFS
PNF,H,76,INFLOW,20161201,1400,110, ,CFS
PNF,H,76,INFLOW,20161201,1500,728, ,CFS
PNF,H,76,INFLOW,20161201,1600,426, ,CFS
PNF,H,76,INFLOW,20161201,1700,110, ,CFS
PNF,H,76,INFLOW,20161201,1800,726, ,CFS
PNF,H,76,INFLOW,20161201,1900,1053, ,CFS
PNF,H,76,INFLOW,20161201,2000,1357, ,CFS
PNF,H,76,INFLOW,20161201,2100,1358, ,CFS
PNF,H,76,INFLOW,20161201,2200,729, ,CFS
PNF,H,76,INFLOW,20161201,2300,740, ,CFS
PNF,H,76,INFLOW,20161202,0000,729, ,CFS
PNF,H,76,INFLOW,20161202,0100,740, ,CFS
PNF,H,76,INFLOW,20161202,0200,727, ,CFS
PNF,H,76,INFLOW,20161202,0300,110, ,CFS
PNF,H,76,INFLOW,20161202,0400,739, ,CFS
PNF,H,76,INFLOW,20161202,0500,425, ,CFS
PNF,H,76,INFLOW,20161202,0600,415, ,CFS
PNF,H,76,INFLOW,20161202,0700,-506, ,CFS
PNF,H,76,INFLOW,20161202,0800,1671, ,CFS
PNF,H,76,INFLOW,20161202,0900,1042, ,CFS
PNF,H,76,INFLOW,20161202,1000,739, ,CFS
PNF,H,76,INFLOW,20161202,1100,728, ,CFS
PNF,H,76,INFLOW,20161202,1200,112, ,CFS
PNF,H,76,INFLOW,20161202,1300,111, ,CFS
PNF,H,76,INFLOW,20161202,1400,425, ,CFS
PNF,H,76,INFLOW,20161202,1500,425, ,CFS
PNF,H,76,INFLOW,20161202,1600,110, ,CFS
PNF,H,76,INFLOW,20161202,1700,111, ,CFS
PNF,H,76,INFLOW,20161202,1800,1358, ,CFS
PNF,H,76,INFLOW,20161202,1900,1055, ,CFS
PNF,H,76,INFLOW,20161202,2000,1358, ,CFS
PNF,H,76,INFLOW,20161202,2100,1056, ,CFS
PNF,H,76,INFLOW,20161202,2200,1356, ,CFS
PNF,H,76,INFLOW,20161202,2300,739, ,CFS
PNF,H,76,INFLOW,20161203,0000,413, ,CFS
PNF,H,76,INFLOW,20161203,0100,740, ,CFS
PNF,H,76,INFLOW,20161203,0200,427, ,CFS
PNF,H,76,INFLOW,20161203,0300,741, ,CFS
PNF,H,76,INFLOW,20161203,0400,-204, ,CFS
PNF,H,76,INFLOW,20161203,0500,727, ,CFS
PNF,H,76,INFLOW,20161203,0600,110, ,CFS
PNF,H,76,INFLOW,20161203,0700,740, ,CFS
PNF,H,76,INFLOW,20161203,0800,1370, ,CFS
PNF,H,76,INFLOW,20161203,0900,415, ,CFS
PNF,H,76,INFLOW,20161203,1000,1056, ,CFS
PNF,H,76,INFLOW,20161203,1100,112, ,CFS
PNF,H,76,INFLOW,20161203,1200,427, ,CFS
PNF,H,76,INFLOW,20161203,1300,427, ,CFS
PNF,H,76,INFLOW,20161203,1400,112, ,CFS
PNF,H,76,INFLOW,20161203,1500,-204, ,CFS
PNF,H,76,INFLOW,20161203,1600,739, ,CFS
PNF,H,76,INFLOW,20161203,1700,425, ,CFS
PNF,H,76,INFLOW,20161203,1800,110, ,CFS
PNF,H,76,INFLOW,20161203,1900,1043, ,CFS
PNF,H,76,INFLOW,20161203,2000,1054, ,CFS
PNF,H,76,INFLOW,20161203,2100,1054, ,CFS
PNF,H,76,INFLOW,20161203,2200,1356, ,CFS
PNF,H,76,INFLOW,20161203,2300,1368, ,CFS
PNF,H,76,INFLOW,20161204,0000,425, ,CFS
PNF,H,76,INFLOW,20161204,0100,728, ,CFS
PNF,H,76,INFLOW,20161204,0200,425, ,CFS
PNF,H,76,INFLOW,20161204,0300,739, ,CFS
PNF,H,76,INFLOW,20161204,0400,425, ,CFS
PNF,H,76,INFLOW,20161204,0500,-205, ,CFS
PNF,H,76,INFLOW,20161204,0600,425, ,CFS
PNF,H,76,INFLOW,20161204,0700,-205, ,CFS
PNF,H,76,INFLOW,20161204,0800,1054, ,CFS
PNF,H,76,INFLOW,20161204,0900,739, ,CFS
PNF,H,76,INFLOW,20161204,1000,425, ,CFS
PNF,H,76,INFLOW,20161204,1100,-205, ,CFS
PNF,H,76,INFLOW,20161204,1200,110, ,CFS
PNF,H,76,INFLOW,20161204,1300,425, ,CFS
PNF,H,76,INFLOW,20161204,1400,110, ,CFS
PNF,H,76,INFLOW,20161204,1500,425, ,CFS
PNF,H,76,INFLOW,20161204,1600,110, ,CFS
PNF,H,76,INFLOW,20161204,1700,-204, ,CFS
PNF,H,76,INFLOW,20161204,1800,740, ,CFS
PNF,H,76,INFLOW,20161204,1900,1356, ,CFS
PNF,H,76,INFLOW,20161204,2000,1368, ,CFS
PNF,H,76,INFLOW,20161204,2100,425, ,CFS
PNF,H,76,INFLOW,20161204,2200,1368, ,CFS
PNF,H,76,INFLOW,20161204,2300,1369, ,CFS
PNF,H,76,INFLOW,20161205,0000,740, ,CFS
PNF,H,76,INFLOW,20161205,0100,1042, ,CFS
PNF,H,76,INFLOW,20161205,0200,425, ,CFS
PNF,H,76,INFLOW,20161205,0300,-1451, ,CFS
PNF,H,76,INFLOW,20161205,0400,2300, ,CFS
PNF,H,76,INFLOW,20161205,0500,-204, ,CFS
PNF,H,76,INFLOW,20161205,0600,-1765, ,CFS
PNF,H,76,INFLOW,20161205,0700,1042, ,CFS
PNF,H,76,INFLOW,20161205,0800,-192, ,CFS
PNF,H,76,INFLOW,20161205,0900,1042, ,CFS
PNF,H,76,INFLOW,20161205,1000,1683, ,CFS
PNF,H,76,INFLOW,20161205,1100,1369, ,CFS
PNF,H,76,INFLOW,20161205,1200,1685, ,CFS
PNF,H,76,INFLOW,20161205,1300,739, ,CFS
PNF,H,76,INFLOW,20161205,1400,110, ,CFS
PNF,H,76,INFLOW,20161205,1500,425, ,CFS
PNF,H,76,INFLOW,20161205,1600,110, ,CFS
PNF,H,76,INFLOW,20161205,1700,739, ,CFS
PNF,H,76,INFLOW,20161205,1800,425, ,CFS
PNF,H,76,INFLOW,20161205,1900,1368, ,CFS
PNF,H,76,INFLOW,20161205,2000,1368, ,CFS
PNF,H,76,INFLOW,20161205,2100,1054, ,CFS
PNF,H,76,INFLOW,20161205,2200,1368, ,CFS
PNF,H,76,INFLOW,20161205,2300,110, ,CFS
PNF,H,76,INFLOW,20161206,0000,1683, ,CFS
PNF,H,76,INFLOW,20161206,0100,1381, ,CFS
PNF,H,76,INFLOW,20161206,0200,-518, ,CFS
PNF,H,76,INFLOW,20161206,0300,740, ,CFS
PNF,H,76,INFLOW,20161206,0400,-1475, ,CFS
PNF,H,76,INFLOW,20161206,0500,425, ,CFS
PNF,H,76,INFLOW,20161206,0600,425, ,CFS
PNF,H,76,INFLOW,20161206,0700,110, ,CFS
PNF,H,76,INFLOW,20161206,0800,437, ,CFS
PNF,H,76,INFLOW,20161206,0900,425, ,CFS
PNF,H,76,INFLOW,20161206,1000,1368, ,CFS
PNF,H,76,INFLOW,20161206,1100,2627, ,CFS
PNF,H,76,INFLOW,20161206,1200,1054, ,CFS
PNF,H,76,INFLOW,20161206,1300,751, ,CFS
PNF,H,76,INFLOW,20161206,1400,-531, ,CFS
PNF,H,76,INFLOW,20161206,1500,1695, ,CFS
PNF,H,76,INFLOW,20161206,1600,425, ,CFS
PNF,H,76,INFLOW,20161206,1700,425, ,CFS
PNF,H,76,INFLOW,20161206,1800,-1148, ,CFS
PNF,H,76,INFLOW,20161206,1900,739, ,CFS
PNF,H,76,INFLOW,20161206,2000,739, ,CFS
PNF,H,76,INFLOW,20161206,2100,739, ,CFS
PNF,H,76,INFLOW,20161206,2200,1054, ,CFS
PNF,H,76,INFLOW,20161206,2300,1066, ,CFS
PNF,H,76,INFLOW,20161207,0000,1368, ,CFS
PNF,H,76,INFLOW,20161207,0100,1054, ,CFS
PNF,H,76,INFLOW,20161207,0200,424, ,CFS
PNF,H,76,INFLOW,20161207,0300,748, ,CFS
PNF,H,76,INFLOW,20161207,0400,735, ,CFS
PNF,H,76,INFLOW,20161207,0500,106, ,CFS
PNF,H,76,INFLOW,20161207,0600,422, ,CFS
PNF,H,76,INFLOW,20161207,0700,110, ,CFS
PNF,H,76,INFLOW,20161207,0800,1054, ,CFS
PNF,H,76,INFLOW,20161207,0900,739, ,CFS
PNF,H,76,INFLOW,20161207,1000,751, ,CFS
PNF,H,76,INFLOW,20161207,1100,739, ,CFS
PNF,H,76,INFLOW,20161207,1200,425, ,CFS
PNF,H,76,INFLOW,20161207,1300,425, ,CFS
PNF,H,76,INFLOW,20161207,1400,-205, ,CFS
PNF,H,76,INFLOW,20161207,1500,425, ,CFS
PNF,H,76,INFLOW,20161207,1600,425, ,CFS
PNF,H,76,INFLOW,20161207,1700,425, ,CFS
PNF,H,76,INFLOW,20161207,1800,110, ,CFS
PNF,H,76,INFLOW,20161207,1900,753, ,CFS
PNF,H,76,INFLOW,20161207,2000,1054, ,CFS
PNF,H,76,INFLOW,20161207,2100,1381, ,CFS
PNF,H,76,INFLOW,20161207,2200,1368, ,CFS
PNF,H,76,INFLOW,20161207,2300,437, ,CFS
PNF,H,76,INFLOW,20161208,0000,1054, ,CFS
PNF,H,76,INFLOW,20161208,0100,1066, ,CFS
PNF,H,76,INFLOW,20161208,0200,1054, ,CFS
PNF,H,76,INFLOW,20161208,0300,425, ,CFS
PNF,H,76,INFLOW,20161208,0400,10883299, ,CFS
PNF,H,76,INFLOW,20161208,0500,-10882764, ,CFS
PNF,H,76,INFLOW,20161208,0600,110, ,CFS
PNF,H,76,INFLOW,20161208,0700,752, ,CFS
PNF,H,76,INFLOW,20161208,0800,427, ,CFS
PNF,H,76,INFLOW,20161208,0900,1056, ,CFS
PNF,H,76,INFLOW,20161208,1000,1068, ,CFS
PNF,H,76,INFLOW,20161208,1100,112, ,CFS
PNF,H,76,INFLOW,20161208,1200,739, ,CFS
PNF,H,76,INFLOW,20161208,1300,741, ,CFS
PNF,H,76,INFLOW,20161208,1400,98, ,CFS
PNF,H,76,INFLOW,20161208,1500,731, ,CFS
PNF,H,76,INFLOW,20161208,1600,1372, ,CFS
PNF,H,76,INFLOW,20161208,1700,1057, ,CFS
PNF,H,76,INFLOW,20161208,1800,730, ,CFS
PNF,H,76,INFLOW,20161208,1900,1056, ,CFS
PNF,H,76,INFLOW,20161208,2000,729, ,CFS
PNF,H,76,INFLOW,20161208,2100,1370, ,CFS
PNF,H,76,INFLOW,20161208,2200,741, ,CFS
PNF,H,76,INFLOW,20161208,2300,729, ,CFS
PNF,H,76,INFLOW,20161209,0000,1056, ,CFS
PNF,H,76,INFLOW,20161209,0100,2327, ,CFS
PNF,H,76,INFLOW,20161209,0200,-855, ,CFS
PNF,H,76,INFLOW,20161209,0300,2000, ,CFS
PNF,H,76,INFLOW,20161209,0400,1698, ,CFS
PNF,H,76,INFLOW,20161209,0500,415, ,CFS
PNF,H,76,INFLOW,20161209,0600,414, ,CFS
PNF,H,76,INFLOW,20161209,0700,741, ,CFS
PNF,H,76,INFLOW,20161209,0800,414, ,CFS
PNF,H,76,INFLOW,20161209,0900,2969, ,CFS
PNF,H,76,INFLOW,20161209,1000,1376, ,CFS
PNF,H,76,INFLOW,20161209,1100,1691, ,CFS
PNF,H,76,INFLOW,20161209,1200,107, ,CFS
PNF,H,76,INFLOW,20161209,1300,749, ,CFS
PNF,H,76,INFLOW,20161209,1400,423, ,CFS
PNF,H,76,INFLOW,20161209,1500,752, ,CFS
PNF,H,76,INFLOW,20161209,1600,428, ,CFS
PNF,H,76,INFLOW,20161209,1700,428, ,CFS
PNF,H,76,INFLOW,20161209,1800,1393, ,CFS
PNF,H,76,INFLOW,20161209,1900,1380, ,CFS
PNF,H,76,INFLOW,20161209,2000,1380, ,CFS
PNF,H,76,INFLOW,20161209,2100,1393, ,CFS
PNF,H,76,INFLOW,20161209,2200,1380, ,CFS
PNF,H,76,INFLOW,20161209,2300,1393, ,CFS
PNF,H,76,INFLOW,20161210,0000,1066, ,CFS
PNF,H,76,INFLOW,20161210,0100,425, ,CFS
PNF,H,76,INFLOW,20161210,0200,1393, ,CFS
PNF,H,76,INFLOW,20161210,0300,739, ,CFS
PNF,H,76,INFLOW,20161210,0400,1066, ,CFS
PNF,H,76,INFLOW,20161210,0500,110, ,CFS
PNF,H,76,INFLOW,20161210,0600,110, ,CFS
PNF,H,76,INFLOW,20161210,0700,751, ,CFS
PNF,H,76,INFLOW,20161210,0800,751, ,CFS
PNF,H,76,INFLOW,20161210,0900,1066, ,CFS
PNF,H,76,INFLOW,20161210,1000,1066, ,CFS
PNF,H,76,INFLOW,20161210,1100,751, ,CFS
PNF,H,76,INFLOW,20161210,1200,751, ,CFS
PNF,H,76,INFLOW,20161210,1300,425, ,CFS
PNF,H,76,INFLOW,20161210,1400,110, ,CFS
PNF,H,76,INFLOW,20161210,1500,437, ,CFS
PNF,H,76,INFLOW,20161210,1600,425, ,CFS
PNF,H,76,INFLOW,20161210,1700,438, ,CFS
PNF,H,76,INFLOW,20161210,1800,739, ,CFS
PNF,H,76,INFLOW,20161210,1900,1078, ,CFS
PNF,H,76,INFLOW,20161210,2000,2022, ,CFS
PNF,H,76,INFLOW,20161210,2100,1078, ,CFS
PNF,H,76,INFLOW,20161210,2200,1707, ,CFS
PNF,H,76,INFLOW,20161210,2300,1066, ,CFS
PNF,H,76,INFLOW,20161211,0000,1392, ,CFS
PNF,H,76,INFLOW,20161211,0100,1393, ,CFS
PNF,H,76,INFLOW,20161211,0200,110, ,CFS
PNF,H,76,INFLOW,20161211,0300,1393, ,CFS
PNF,H,76,INFLOW,20161211,0400,425, ,CFS
PNF,H,76,INFLOW,20161211,0500,1078, ,CFS
PNF,H,76,INFLOW,20161211,0600,1067, ,CFS
PNF,H,76,INFLOW,20161211,0700,1393, ,CFS
PNF,H,76,INFLOW,20161211,0800,2034, ,CFS
PNF,H,76,INFLOW,20161211,0900,1066, ,CFS
PNF,H,76,INFLOW,20161211,1000,1078, ,CFS
PNF,H,76,INFLOW,20161211,1100,1393, ,CFS
PNF,H,76,INFLOW,20161211,1200,752, ,CFS
PNF,H,76,INFLOW,20161211,1300,1078, ,CFS
PNF,H,76,INFLOW,20161211,1400,751, ,CFS
PNF,H,76,INFLOW,20161211,1500,1393, ,CFS
PNF,H,76,INFLOW,20161211,1600,751, ,CFS
PNF,H,76,INFLOW,20161211,1700,1066, ,CFS
PNF,H,76,INFLOW,20161211,1800,1405, ,CFS
PNF,H,76,INFLOW,20161211,1900,1708, ,CFS
PNF,H,76,INFLOW,20161211,2000,2046, ,CFS
PNF,H,76,INFLOW,20161211,2100,1393, ,CFS
PNF,H,76,INFLOW,20161211,2200,1719, ,CFS
PNF,H,76,INFLOW,20161211,2300,1719, ,CFS
PNF,H,76,INFLOW,20161212,0000,1719, ,CFS
PNF,H,76,INFLOW,20161212,0100,1078, ,CFS
PNF,H,76,INFLOW,20161212,0200,1067, ,CFS
PNF,H,76,INFLOW,20161212,0300,1078, ,CFS
PNF,H,76,INFLOW,20161212,0400,763, ,CFS
PNF,H,76,INFLOW,20161212,0500,425, ,CFS
PNF,H,76,INFLOW,20161212,0600,437, ,CFS
PNF,H,76,INFLOW,20161212,0700,1078, ,CFS
PNF,H,76,INFLOW,20161212,0800,1393, ,CFS
PNF,H,76,INFLOW,20161212,0900,1719, ,CFS
PNF,H,76,INFLOW,20161212,1000,1731, ,CFS
PNF,H,76,INFLOW,20161212,1100,1393, ,CFS
PNF,H,76,INFLOW,20161212,1200,1078, ,CFS
PNF,H,76,INFLOW,20161212,1300,1078, ,CFS
PNF,H,76,INFLOW,20161212,1400,763, ,CFS
PNF,H,76,INFLOW,20161212,1500,425, ,CFS
PNF,H,76,INFLOW,20161212,1600,437, ,CFS
PNF,H,76,INFLOW,20161212,1700,1078, ,CFS
PNF,H,76,INFLOW,20161212,1800,1405, ,CFS
PNF,H,76,INFLOW,20161212,1900,1393, ,CFS
PNF,H,76,INFLOW,20161212,2000,1731, ,CFS
PNF,H,76,INFLOW,20161212,2100,1078, ,CFS
PNF,H,76,INFLOW,20161212,2200,2046, ,CFS
PNF,H,76,INFLOW,20161212,2300,1405, ,CFS
PNF,H,76,INFLOW,20161213,0000,1079, ,CFS
PNF,H,76,INFLOW,20161213,0100,1078, ,CFS
PNF,H,76,INFLOW,20161213,0200,1090, ,CFS
PNF,H,76,INFLOW,20161213,0300,425, ,CFS
PNF,H,76,INFLOW,20161213,0400,763, ,CFS
PNF,H,76,INFLOW,20161213,0500,751, ,CFS
PNF,H,76,INFLOW,20161213,0600,110, ,CFS
PNF,H,76,INFLOW,20161213,0700,437, ,CFS
PNF,H,76,INFLOW,20161213,0800,1405, ,CFS
PNF,H,76,INFLOW,20161213,0900,1405, ,CFS
PNF,H,76,INFLOW,20161213,1000,1405, ,CFS
PNF,H,76,INFLOW,20161213,1100,763, ,CFS
PNF,H,76,INFLOW,20161213,1200,437, ,CFS
PNF,H,76,INFLOW,20161213,1300,426, ,CFS
PNF,H,76,INFLOW,20161213,1400,765, ,CFS
PNF,H,76,INFLOW,20161213,1500,437, ,CFS
PNF,H,76,INFLOW,20161213,1600,110, ,CFS
PNF,H,76,INFLOW,20161213,1700,751, ,CFS
PNF,H,76,INFLOW,20161213,1800,1090, ,CFS
PNF,H,76,INFLOW,20161213,1900,1405, ,CFS
PNF,H,76,INFLOW,20161213,2000,1407, ,CFS
PNF,H,76,INFLOW,20161213,2100,1405, ,CFS
PNF,H,76,INFLOW,20161213,2200,763, ,CFS
PNF,H,76,INFLOW,20161213,2300,1078, ,CFS
