STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
BUL,H,76,INFLOW,20150130,0300,412, ,CFS
BUL,H,76,INFLOW,20150130,0400,794, ,CFS
BUL,H,76,INFLOW,20150130,0500,27, ,CFS
BUL,H,76,INFLOW,20150130,0600,786, ,CFS
BUL,H,76,INFLOW,20150130,0700,430, ,CFS
BUL,H,76,INFLOW,20150130,0800,464, ,CFS
BUL,H,76,INFLOW,20150130,0900,1066, ,CFS
BUL,H,76,INFLOW,20150130,1000,247, ,CFS
BUL,H,76,INFLOW,20150130,1100,600, ,CFS
BUL,H,76,INFLOW,20150130,1200,449, ,CFS
BUL,H,76,INFLOW,20150130,1300,456, ,CFS
BUL,H,76,INFLOW,20150130,1400,455, ,CFS
BUL,H,76,INFLOW,20150130,1500,452, ,CFS
BUL,H,76,INFLOW,20150130,1600,468, ,CFS
BUL,H,76,INFLOW,20150130,1700,527, ,CFS
BUL,H,76,INFLOW,20150130,1800,646, ,CFS
BUL,H,76,INFLOW,20150130,1900,644, ,CFS
BUL,H,76,INFLOW,20150130,2000,424, ,CFS
BUL,H,76,INFLOW,20150130,2100,1038, ,CFS
BUL,H,76,INFLOW,20150130,2200,501, ,CFS
BUL,H,76,INFLOW,20150130,2300,483, ,CFS
BUL,H,76,INFLOW,20150131,0000,806, ,CFS
BUL,H,76,INFLOW,20150131,0100,417, ,CFS
BUL,H,76,INFLOW,20150131,0200,794, ,CFS
BUL,H,76,INFLOW,20150131,0300,795, ,CFS
BUL,H,76,INFLOW,20150131,0400,27, ,CFS
BUL,H,76,INFLOW,20150131,0500,413, ,CFS
BUL,H,76,INFLOW,20150131,0600,797, ,CFS
BUL,H,76,INFLOW,20150131,0700,415, ,CFS
BUL,H,76,INFLOW,20150131,0800,541, ,CFS
BUL,H,76,INFLOW,20150131,0900,631, ,CFS
BUL,H,76,INFLOW,20150131,1000,60, ,CFS
BUL,H,76,INFLOW,20150131,1100,785, ,CFS
BUL,H,76,INFLOW,20150131,1200,37, ,CFS
BUL,H,76,INFLOW,20150131,1300,773, ,CFS
BUL,H,76,INFLOW,20150131,1400,81, ,CFS
BUL,H,76,INFLOW,20150131,1500,463, ,CFS
BUL,H,76,INFLOW,20150131,1600,453, ,CFS
BUL,H,76,INFLOW,20150131,1700,666, ,CFS
BUL,H,76,INFLOW,20150131,1800,1461, ,CFS
BUL,H,76,INFLOW,20150131,1900,675, ,CFS
BUL,H,76,INFLOW,20150131,2000,700, ,CFS
BUL,H,76,INFLOW,20150131,2100,675, ,CFS
BUL,H,76,INFLOW,20150131,2200,280, ,CFS
BUL,H,76,INFLOW,20150131,2300,657, ,CFS
BUL,H,76,INFLOW,20150201,0000,177, ,CFS
BUL,H,76,INFLOW,20150201,0100,31, ,CFS
BUL,H,76,INFLOW,20150201,0200,23, ,CFS
BUL,H,76,INFLOW,20150201,0300,31, ,CFS
BUL,H,76,INFLOW,20150201,0400,793, ,CFS
BUL,H,76,INFLOW,20150201,0500,409, ,CFS
BUL,H,76,INFLOW,20150201,0600,405, ,CFS
BUL,H,76,INFLOW,20150201,0700,786, ,CFS
BUL,H,76,INFLOW,20150201,0800,411, ,CFS
BUL,H,76,INFLOW,20150201,0900,416, ,CFS
BUL,H,76,INFLOW,20150201,1000,783, ,CFS
BUL,H,76,INFLOW,20150201,1100,420, ,CFS
BUL,H,76,INFLOW,20150201,1200,399, ,CFS
BUL,H,76,INFLOW,20150201,1300,398, ,CFS
BUL,H,76,INFLOW,20150201,1400,795, ,CFS
BUL,H,76,INFLOW,20150201,1500,420, ,CFS
BUL,H,76,INFLOW,20150201,1600,408, ,CFS
BUL,H,76,INFLOW,20150201,1700,408, ,CFS
BUL,H,76,INFLOW,20150201,1800,403, ,CFS
BUL,H,76,INFLOW,20150201,1900,407, ,CFS
BUL,H,76,INFLOW,20150201,2000,428, ,CFS
BUL,H,76,INFLOW,20150201,2100,825, ,CFS
BUL,H,76,INFLOW,20150201,2200,411, ,CFS
BUL,H,76,INFLOW,20150201,2300,422, ,CFS
BUL,H,76,INFLOW,20150202,0000,418, ,CFS
BUL,H,76,INFLOW,20150202,0100,425, ,CFS
BUL,H,76,INFLOW,20150202,0200,423, ,CFS
BUL,H,76,INFLOW,20150202,0300,807, ,CFS
BUL,H,76,INFLOW,20150202,0400,419, ,CFS
BUL,H,76,INFLOW,20150202,0500,764, ,CFS
BUL,H,76,INFLOW,20150202,0600,778, ,CFS
BUL,H,76,INFLOW,20150202,0700,1495, ,CFS
BUL,H,76,INFLOW,20150202,0800,279, ,CFS
BUL,H,76,INFLOW,20150202,0900,678, ,CFS
BUL,H,76,INFLOW,20150202,1000,-385, ,CFS
BUL,H,76,INFLOW,20150202,1100,1225, ,CFS
BUL,H,76,INFLOW,20150202,1200,-497, ,CFS
BUL,H,76,INFLOW,20150202,1300,47, ,CFS
BUL,H,76,INFLOW,20150202,1400,64, ,CFS
BUL,H,76,INFLOW,20150202,1500,651, ,CFS
BUL,H,76,INFLOW,20150202,1600,692, ,CFS
BUL,H,76,INFLOW,20150202,1700,1089, ,CFS
BUL,H,76,INFLOW,20150202,1800,327, ,CFS
BUL,H,76,INFLOW,20150202,1900,273, ,CFS
BUL,H,76,INFLOW,20150202,2000,651, ,CFS
BUL,H,76,INFLOW,20150202,2100,706, ,CFS
BUL,H,76,INFLOW,20150202,2200,691, ,CFS
BUL,H,76,INFLOW,20150202,2300,206, ,CFS
BUL,H,76,INFLOW,20150203,0000,275, ,CFS
BUL,H,76,INFLOW,20150203,0100,30, ,CFS
BUL,H,76,INFLOW,20150203,0200,423, ,CFS
BUL,H,76,INFLOW,20150203,0300,40, ,CFS
BUL,H,76,INFLOW,20150203,0400,796, ,CFS
BUL,H,76,INFLOW,20150203,0500,527, ,CFS
BUL,H,76,INFLOW,20150203,0600,151, ,CFS
BUL,H,76,INFLOW,20150203,0700,1045, ,CFS
BUL,H,76,INFLOW,20150203,0800,263, ,CFS
BUL,H,76,INFLOW,20150203,0900,620, ,CFS
BUL,H,76,INFLOW,20150203,1000,297, ,CFS
BUL,H,76,INFLOW,20150203,1100,39, ,CFS
BUL,H,76,INFLOW,20150203,1200,410, ,CFS
BUL,H,76,INFLOW,20150203,1300,416, ,CFS
BUL,H,76,INFLOW,20150203,1400,410, ,CFS
BUL,H,76,INFLOW,20150203,1500,576, ,CFS
BUL,H,76,INFLOW,20150203,1600,664, ,CFS
BUL,H,76,INFLOW,20150203,1700,279, ,CFS
BUL,H,76,INFLOW,20150203,1800,1454, ,CFS
BUL,H,76,INFLOW,20150203,1900,1076, ,CFS
BUL,H,76,INFLOW,20150203,2000,322, ,CFS
BUL,H,76,INFLOW,20150203,2100,739, ,CFS
BUL,H,76,INFLOW,20150203,2200,-101, ,CFS
BUL,H,76,INFLOW,20150203,2300,268, ,CFS
BUL,H,76,INFLOW,20150204,0000,37, ,CFS
BUL,H,76,INFLOW,20150204,0100,426, ,CFS
BUL,H,76,INFLOW,20150204,0200,430, ,CFS
BUL,H,76,INFLOW,20150204,0300,798, ,CFS
BUL,H,76,INFLOW,20150204,0400,424, ,CFS
BUL,H,76,INFLOW,20150204,0500,425, ,CFS
BUL,H,76,INFLOW,20150204,0600,802, ,CFS
BUL,H,76,INFLOW,20150204,0700,429, ,CFS
BUL,H,76,INFLOW,20150204,0800,413, ,CFS
BUL,H,76,INFLOW,20150204,0900,417, ,CFS
BUL,H,76,INFLOW,20150204,1000,418, ,CFS
BUL,H,76,INFLOW,20150204,1100,420, ,CFS
BUL,H,76,INFLOW,20150204,1200,417, ,CFS
BUL,H,76,INFLOW,20150204,1300,422, ,CFS
BUL,H,76,INFLOW,20150204,1400,805, ,CFS
BUL,H,76,INFLOW,20150204,1500,430, ,CFS
BUL,H,76,INFLOW,20150204,1600,810, ,CFS
BUL,H,76,INFLOW,20150204,1700,419, ,CFS
BUL,H,76,INFLOW,20150204,1800,418, ,CFS
BUL,H,76,INFLOW,20150204,1900,417, ,CFS
BUL,H,76,INFLOW,20150204,2000,421, ,CFS
BUL,H,76,INFLOW,20150204,2100,795, ,CFS
BUL,H,76,INFLOW,20150204,2200,413, ,CFS
BUL,H,76,INFLOW,20150204,2300,799, ,CFS
BUL,H,76,INFLOW,20150205,0000,422, ,CFS
BUL,H,76,INFLOW,20150205,0100,809, ,CFS
BUL,H,76,INFLOW,20150205,0200,434, ,CFS
BUL,H,76,INFLOW,20150205,0300,797, ,CFS
BUL,H,76,INFLOW,20150205,0400,430, ,CFS
BUL,H,76,INFLOW,20150205,0500,423, ,CFS
BUL,H,76,INFLOW,20150205,0600,418, ,CFS
BUL,H,76,INFLOW,20150205,0700,802, ,CFS
BUL,H,76,INFLOW,20150205,0800,0, ,CFS
BUL,H,76,INFLOW,20150205,0900,382, ,CFS
BUL,H,76,INFLOW,20150205,1000,764, ,CFS
BUL,H,76,INFLOW,20150205,1100,382, ,CFS
BUL,H,76,INFLOW,20150205,1200,382, ,CFS
BUL,H,76,INFLOW,20150205,1300,764, ,CFS
BUL,H,76,INFLOW,20150205,1400,764, ,CFS
BUL,H,76,INFLOW,20150205,1500,438, ,CFS
BUL,H,76,INFLOW,20150205,1600,35, ,CFS
BUL,H,76,INFLOW,20150205,1700,1185, ,CFS
BUL,H,76,INFLOW,20150205,1800,422, ,CFS
BUL,H,76,INFLOW,20150205,1900,31, ,CFS
BUL,H,76,INFLOW,20150205,2000,44, ,CFS
BUL,H,76,INFLOW,20150205,2100,796, ,CFS
BUL,H,76,INFLOW,20150205,2200,431, ,CFS
BUL,H,76,INFLOW,20150205,2300,437, ,CFS
BUL,H,76,INFLOW,20150206,0000,427, ,CFS
BUL,H,76,INFLOW,20150206,0100,440, ,CFS
BUL,H,76,INFLOW,20150206,0200,809, ,CFS
BUL,H,76,INFLOW,20150206,0300,427, ,CFS
BUL,H,76,INFLOW,20150206,0400,1164, ,CFS
BUL,H,76,INFLOW,20150206,0500,36, ,CFS
BUL,H,76,INFLOW,20150206,0600,399, ,CFS
BUL,H,76,INFLOW,20150206,0700,28, ,CFS
BUL,H,76,INFLOW,20150206,0800,-1878, ,CFS
BUL,H,76,INFLOW,20150206,0900,6876, ,CFS
BUL,H,76,INFLOW,20150206,1000,-6876, ,CFS
BUL,H,76,INFLOW,20150206,1100,5348, ,CFS
BUL,H,76,INFLOW,20150206,1200,-382, ,CFS
BUL,H,76,INFLOW,20150206,1300,2292, ,CFS
BUL,H,76,INFLOW,20150206,1400,-382, ,CFS
BUL,H,76,INFLOW,20150206,1500,2675, ,CFS
BUL,H,76,INFLOW,20150206,1600,2293, ,CFS
BUL,H,76,INFLOW,20150206,1700,439, ,CFS
BUL,H,76,INFLOW,20150206,1800,2163, ,CFS
BUL,H,76,INFLOW,20150206,1900,2324, ,CFS
BUL,H,76,INFLOW,20150206,2000,1192, ,CFS
BUL,H,76,INFLOW,20150206,2100,1939, ,CFS
BUL,H,76,INFLOW,20150206,2200,1540, ,CFS
BUL,H,76,INFLOW,20150206,2300,37, ,CFS
BUL,H,76,INFLOW,20150207,0000,6922, ,CFS
BUL,H,76,INFLOW,20150207,0100,6964, ,CFS
BUL,H,76,INFLOW,20150207,0200,1968, ,CFS
BUL,H,76,INFLOW,20150207,0300,4672, ,CFS
BUL,H,76,INFLOW,20150207,0400,9292, ,CFS
BUL,H,76,INFLOW,20150207,0500,9326, ,CFS
BUL,H,76,INFLOW,20150207,0600,8146, ,CFS
BUL,H,76,INFLOW,20150207,0700,10474, ,CFS
BUL,H,76,INFLOW,20150207,0800,11732, ,CFS
BUL,H,76,INFLOW,20150207,0900,9684, ,CFS
BUL,H,76,INFLOW,20150207,1000,6976, ,CFS
BUL,H,76,INFLOW,20150207,1100,7752, ,CFS
BUL,H,76,INFLOW,20150207,1200,7371, ,CFS
BUL,H,76,INFLOW,20150207,1300,6596, ,CFS
BUL,H,76,INFLOW,20150207,1400,6210, ,CFS
BUL,H,76,INFLOW,20150207,1500,5047, ,CFS
BUL,H,76,INFLOW,20150207,1600,5049, ,CFS
BUL,H,76,INFLOW,20150207,1700,4661, ,CFS
BUL,H,76,INFLOW,20150207,1800,4661, ,CFS
BUL,H,76,INFLOW,20150207,1900,3888, ,CFS
BUL,H,76,INFLOW,20150207,2000,4276, ,CFS
BUL,H,76,INFLOW,20150207,2100,3888, ,CFS
BUL,H,76,INFLOW,20150207,2200,3889, ,CFS
BUL,H,76,INFLOW,20150207,2300,3112, ,CFS
BUL,H,76,INFLOW,20150208,0000,3890, ,CFS
BUL,H,76,INFLOW,20150208,0100,3113, ,CFS
BUL,H,76,INFLOW,20150208,0200,3503, ,CFS
BUL,H,76,INFLOW,20150208,0300,3503, ,CFS
BUL,H,76,INFLOW,20150208,0400,2725, ,CFS
BUL,H,76,INFLOW,20150208,0500,3115, ,CFS
BUL,H,76,INFLOW,20150208,0600,2726, ,CFS
BUL,H,76,INFLOW,20150208,0700,2726, ,CFS
BUL,H,76,INFLOW,20150208,0800,2727, ,CFS
BUL,H,76,INFLOW,20150208,0900,3117, ,CFS
BUL,H,76,INFLOW,20150208,1000,2727, ,CFS
BUL,H,76,INFLOW,20150208,1100,3509, ,CFS
BUL,H,76,INFLOW,20150208,1200,2339, ,CFS
BUL,H,76,INFLOW,20150208,1300,4289, ,CFS
BUL,H,76,INFLOW,20150208,1400,2730, ,CFS
BUL,H,76,INFLOW,20150208,1500,3510, ,CFS
BUL,H,76,INFLOW,20150208,1600,3933, ,CFS
BUL,H,76,INFLOW,20150208,1700,4331, ,CFS
BUL,H,76,INFLOW,20150208,1800,2363, ,CFS
BUL,H,76,INFLOW,20150208,1900,6303, ,CFS
BUL,H,76,INFLOW,20150208,2000,4729, ,CFS
BUL,H,76,INFLOW,20150208,2100,8278, ,CFS
BUL,H,76,INFLOW,20150208,2200,10254, ,CFS
BUL,H,76,INFLOW,20150208,2300,9865, ,CFS
BUL,H,76,INFLOW,20150209,0000,12240, ,CFS
BUL,H,76,INFLOW,20150209,0100,11062, ,CFS
BUL,H,76,INFLOW,20150209,0200,11069, ,CFS
BUL,H,76,INFLOW,20150209,0300,10284, ,CFS
BUL,H,76,INFLOW,20150209,0400,11082, ,CFS
BUL,H,76,INFLOW,20150209,0500,9108, ,CFS
BUL,H,76,INFLOW,20150209,0600,10697, ,CFS
BUL,H,76,INFLOW,20150209,0700,10703, ,CFS
BUL,H,76,INFLOW,20150209,0800,9916, ,CFS
BUL,H,76,INFLOW,20150209,0900,11509, ,CFS
BUL,H,76,INFLOW,20150209,1000,11516, ,CFS
BUL,H,76,INFLOW,20150209,1100,11125, ,CFS
BUL,H,76,INFLOW,20150209,1200,11927, ,CFS
BUL,H,76,INFLOW,20150209,1300,11184, ,CFS
BUL,H,76,INFLOW,20150209,1400,10440, ,CFS
BUL,H,76,INFLOW,20150209,1500,10848, ,CFS
BUL,H,76,INFLOW,20150209,1600,9246, ,CFS
BUL,H,76,INFLOW,20150209,1700,10622, ,CFS
BUL,H,76,INFLOW,20150209,1800,10504, ,CFS
BUL,H,76,INFLOW,20150209,1900,8492, ,CFS
BUL,H,76,INFLOW,20150209,2000,10085, ,CFS
BUL,H,76,INFLOW,20150209,2100,9715, ,CFS
BUL,H,76,INFLOW,20150209,2200,8512, ,CFS
BUL,H,76,INFLOW,20150209,2300,8916, ,CFS
BUL,H,76,INFLOW,20150210,0000,8501, ,CFS
BUL,H,76,INFLOW,20150210,0100,7708, ,CFS
BUL,H,76,INFLOW,20150210,0200,7711, ,CFS
BUL,H,76,INFLOW,20150210,0300,7313, ,CFS
BUL,H,76,INFLOW,20150210,0400,7721, ,CFS
BUL,H,76,INFLOW,20150210,0500,6507, ,CFS
BUL,H,76,INFLOW,20150210,0600,6907, ,CFS
BUL,H,76,INFLOW,20150210,0700,6093, ,CFS
BUL,H,76,INFLOW,20150210,0800,6477, ,CFS
BUL,H,76,INFLOW,20150210,0900,6074, ,CFS
BUL,H,76,INFLOW,20150210,1000,6076, ,CFS
BUL,H,76,INFLOW,20150210,1100,6078, ,CFS
BUL,H,76,INFLOW,20150210,1200,4864, ,CFS
BUL,H,76,INFLOW,20150210,1300,5676, ,CFS
BUL,H,76,INFLOW,20150210,1400,6083, ,CFS
BUL,H,76,INFLOW,20150210,1500,5318, ,CFS
BUL,H,76,INFLOW,20150210,1600,4910, ,CFS
BUL,H,76,INFLOW,20150210,1700,5372, ,CFS
BUL,H,76,INFLOW,20150210,1800,5356, ,CFS
BUL,H,76,INFLOW,20150210,1900,4945, ,CFS
BUL,H,76,INFLOW,20150210,2000,5373, ,CFS
BUL,H,76,INFLOW,20150210,2100,4542, ,CFS
BUL,H,76,INFLOW,20150210,2200,4158, ,CFS
BUL,H,76,INFLOW,20150210,2300,4955, ,CFS
BUL,H,76,INFLOW,20150211,0000,4954, ,CFS
BUL,H,76,INFLOW,20150211,0100,4543, ,CFS
BUL,H,76,INFLOW,20150211,0200,4139, ,CFS
BUL,H,76,INFLOW,20150211,0300,4965, ,CFS
BUL,H,76,INFLOW,20150211,0400,3724, ,CFS
BUL,H,76,INFLOW,20150211,0500,3723, ,CFS
BUL,H,76,INFLOW,20150211,0600,3717, ,CFS
BUL,H,76,INFLOW,20150211,0700,3726, ,CFS
BUL,H,76,INFLOW,20150211,0800,3732, ,CFS
BUL,H,76,INFLOW,20150211,0900,4108, ,CFS
BUL,H,76,INFLOW,20150211,1000,3698, ,CFS
BUL,H,76,INFLOW,20150211,1100,3288, ,CFS
BUL,H,76,INFLOW,20150211,1200,3699, ,CFS
BUL,H,76,INFLOW,20150211,1300,3700, ,CFS
BUL,H,76,INFLOW,20150211,1400,3701, ,CFS
BUL,H,76,INFLOW,20150211,1500,2879, ,CFS
BUL,H,76,INFLOW,20150211,1600,3290, ,CFS
BUL,H,76,INFLOW,20150211,1700,3736, ,CFS
BUL,H,76,INFLOW,20150211,1800,3315, ,CFS
BUL,H,76,INFLOW,20150211,1900,2917, ,CFS
BUL,H,76,INFLOW,20150211,2000,3740, ,CFS
BUL,H,76,INFLOW,20150211,2100,2900, ,CFS
BUL,H,76,INFLOW,20150211,2200,3319, ,CFS
BUL,H,76,INFLOW,20150211,2300,2494, ,CFS
BUL,H,76,INFLOW,20150212,0000,2904, ,CFS
BUL,H,76,INFLOW,20150212,0100,2919, ,CFS
BUL,H,76,INFLOW,20150212,0200,2917, ,CFS
BUL,H,76,INFLOW,20150212,0300,2499, ,CFS
BUL,H,76,INFLOW,20150212,0400,2508, ,CFS
BUL,H,76,INFLOW,20150212,0500,3741, ,CFS
BUL,H,76,INFLOW,20150212,0600,2493, ,CFS
BUL,H,76,INFLOW,20150212,0700,2484, ,CFS
BUL,H,76,INFLOW,20150212,0800,2910, ,CFS
BUL,H,76,INFLOW,20150212,0900,2907, ,CFS
BUL,H,76,INFLOW,20150212,1000,2493, ,CFS
BUL,H,76,INFLOW,20150212,1100,2498, ,CFS
BUL,H,76,INFLOW,20150212,1200,2498, ,CFS
BUL,H,76,INFLOW,20150212,1300,2504, ,CFS
BUL,H,76,INFLOW,20150212,1400,2491, ,CFS
BUL,H,76,INFLOW,20150212,1500,2131, ,CFS
BUL,H,76,INFLOW,20150212,1600,2237, ,CFS
BUL,H,76,INFLOW,20150212,1700,2643, ,CFS
BUL,H,76,INFLOW,20150212,1800,3010, ,CFS
BUL,H,76,INFLOW,20150212,1900,2090, ,CFS
BUL,H,76,INFLOW,20150212,2000,2502, ,CFS
BUL,H,76,INFLOW,20150212,2100,2084, ,CFS
BUL,H,76,INFLOW,20150212,2200,2504, ,CFS
BUL,H,76,INFLOW,20150212,2300,2514, ,CFS
BUL,H,76,INFLOW,20150213,0000,2096, ,CFS
BUL,H,76,INFLOW,20150213,0100,2105, ,CFS
BUL,H,76,INFLOW,20150213,0200,2103, ,CFS
BUL,H,76,INFLOW,20150213,0300,2514, ,CFS
BUL,H,76,INFLOW,20150213,0400,1686, ,CFS
BUL,H,76,INFLOW,20150213,0500,2520, ,CFS
BUL,H,76,INFLOW,20150213,0600,2530, ,CFS
BUL,H,76,INFLOW,20150213,0700,2518, ,CFS
BUL,H,76,INFLOW,20150213,0800,1701, ,CFS
BUL,H,76,INFLOW,20150213,0900,2146, ,CFS
BUL,H,76,INFLOW,20150213,1000,3234, ,CFS
BUL,H,76,INFLOW,20150213,1100,2451, ,CFS
BUL,H,76,INFLOW,20150213,1200,1584, ,CFS
BUL,H,76,INFLOW,20150213,1300,1307, ,CFS
BUL,H,76,INFLOW,20150213,1400,1929, ,CFS
BUL,H,76,INFLOW,20150213,1500,2229, ,CFS
BUL,H,76,INFLOW,20150213,1600,2174, ,CFS
BUL,H,76,INFLOW,20150213,1700,1296, ,CFS
BUL,H,76,INFLOW,20150213,1800,2534, ,CFS
BUL,H,76,INFLOW,20150213,1900,1688, ,CFS
BUL,H,76,INFLOW,20150213,2000,2529, ,CFS
BUL,H,76,INFLOW,20150213,2100,2525, ,CFS
BUL,H,76,INFLOW,20150213,2200,1286, ,CFS
BUL,H,76,INFLOW,20150213,2300,2114, ,CFS
BUL,H,76,INFLOW,20150214,0000,1690, ,CFS
BUL,H,76,INFLOW,20150214,0100,2123, ,CFS
BUL,H,76,INFLOW,20150214,0200,1697, ,CFS
BUL,H,76,INFLOW,20150214,0300,1288, ,CFS
BUL,H,76,INFLOW,20150214,0400,2536, ,CFS
BUL,H,76,INFLOW,20150214,0500,2509, ,CFS
BUL,H,76,INFLOW,20150214,0600,1288, ,CFS
BUL,H,76,INFLOW,20150214,0700,2536, ,CFS
BUL,H,76,INFLOW,20150214,0800,1287, ,CFS
BUL,H,76,INFLOW,20150214,0900,1701, ,CFS
BUL,H,76,INFLOW,20150214,1000,2105, ,CFS
BUL,H,76,INFLOW,20150214,1100,1271, ,CFS
BUL,H,76,INFLOW,20150214,1200,2162, ,CFS
BUL,H,76,INFLOW,20150214,1300,1701, ,CFS
BUL,H,76,INFLOW,20150214,1400,1262, ,CFS
BUL,H,76,INFLOW,20150214,1500,2124, ,CFS
BUL,H,76,INFLOW,20150214,1600,1707, ,CFS
BUL,H,76,INFLOW,20150214,1700,1935, ,CFS
BUL,H,76,INFLOW,20150214,1800,2125, ,CFS
BUL,H,76,INFLOW,20150214,1900,2106, ,CFS
BUL,H,76,INFLOW,20150214,2000,1701, ,CFS
BUL,H,76,INFLOW,20150214,2100,1704, ,CFS
BUL,H,76,INFLOW,20150214,2200,1702, ,CFS
BUL,H,76,INFLOW,20150214,2300,1700, ,CFS
BUL,H,76,INFLOW,20150215,0000,1281, ,CFS
BUL,H,76,INFLOW,20150215,0100,1700, ,CFS
BUL,H,76,INFLOW,20150215,0200,1698, ,CFS
BUL,H,76,INFLOW,20150215,0300,1703, ,CFS
BUL,H,76,INFLOW,20150215,0400,2124, ,CFS
BUL,H,76,INFLOW,20150215,0500,1701, ,CFS
BUL,H,76,INFLOW,20150215,0600,1296, ,CFS
BUL,H,76,INFLOW,20150215,0700,2112, ,CFS
BUL,H,76,INFLOW,20150215,0800,1703, ,CFS
BUL,H,76,INFLOW,20150215,0900,1281, ,CFS
BUL,H,76,INFLOW,20150215,1000,1276, ,CFS
BUL,H,76,INFLOW,20150215,1100,1280, ,CFS
BUL,H,76,INFLOW,20150215,1200,1275, ,CFS
BUL,H,76,INFLOW,20150215,1300,1274, ,CFS
BUL,H,76,INFLOW,20150215,1400,2122, ,CFS
BUL,H,76,INFLOW,20150215,1500,1294, ,CFS
BUL,H,76,INFLOW,20150215,1600,1711, ,CFS
BUL,H,76,INFLOW,20150215,1700,1299, ,CFS
BUL,H,76,INFLOW,20150215,1800,2731, ,CFS
BUL,H,76,INFLOW,20150215,1900,872, ,CFS
BUL,H,76,INFLOW,20150215,2000,1292, ,CFS
BUL,H,76,INFLOW,20150215,2100,1711, ,CFS
BUL,H,76,INFLOW,20150215,2200,1292, ,CFS
BUL,H,76,INFLOW,20150215,2300,1704, ,CFS
BUL,H,76,INFLOW,20150216,0000,1707, ,CFS
BUL,H,76,INFLOW,20150216,0100,1291, ,CFS
BUL,H,76,INFLOW,20150216,0200,1717, ,CFS
BUL,H,76,INFLOW,20150216,0300,1299, ,CFS
BUL,H,76,INFLOW,20150216,0400,1294, ,CFS
BUL,H,76,INFLOW,20150216,0500,1392, ,CFS
BUL,H,76,INFLOW,20150216,0600,1290, ,CFS
BUL,H,76,INFLOW,20150216,0700,1292, ,CFS
BUL,H,76,INFLOW,20150216,0800,1294, ,CFS
BUL,H,76,INFLOW,20150216,0900,2121, ,CFS
BUL,H,76,INFLOW,20150216,1000,851, ,CFS
BUL,H,76,INFLOW,20150216,1100,851, ,CFS
BUL,H,76,INFLOW,20150216,1200,1691, ,CFS
BUL,H,76,INFLOW,20150216,1300,1277, ,CFS
BUL,H,76,INFLOW,20150216,1400,2118, ,CFS
BUL,H,76,INFLOW,20150216,1500,871, ,CFS
BUL,H,76,INFLOW,20150216,1600,1297, ,CFS
BUL,H,76,INFLOW,20150216,1700,1303, ,CFS
BUL,H,76,INFLOW,20150216,1800,1285, ,CFS
BUL,H,76,INFLOW,20150216,1900,1274, ,CFS
BUL,H,76,INFLOW,20150216,2000,1705, ,CFS
BUL,H,76,INFLOW,20150216,2100,1286, ,CFS
BUL,H,76,INFLOW,20150216,2200,1289, ,CFS
BUL,H,76,INFLOW,20150216,2300,1292, ,CFS
BUL,H,76,INFLOW,20150217,0000,1278, ,CFS
BUL,H,76,INFLOW,20150217,0100,1299, ,CFS
BUL,H,76,INFLOW,20150217,0200,1295, ,CFS
BUL,H,76,INFLOW,20150217,0300,1710, ,CFS
BUL,H,76,INFLOW,20150217,0400,1292, ,CFS
BUL,H,76,INFLOW,20150217,0500,2133, ,CFS
BUL,H,76,INFLOW,20150217,0600,873, ,CFS
BUL,H,76,INFLOW,20150217,0700,762, ,CFS
BUL,H,76,INFLOW,20150217,0800,1191, ,CFS
BUL,H,76,INFLOW,20150217,0900,3555, ,CFS
BUL,H,76,INFLOW,20150217,1000,1260, ,CFS
BUL,H,76,INFLOW,20150217,1100,0, ,CFS
BUL,H,76,INFLOW,20150217,1200,840, ,CFS
BUL,H,76,INFLOW,20150217,1300,420, ,CFS
BUL,H,76,INFLOW,20150217,1400,1260, ,CFS
BUL,H,76,INFLOW,20150217,1500,1880, ,CFS
BUL,H,76,INFLOW,20150217,1600,840, ,CFS
BUL,H,76,INFLOW,20150217,1700,1260, ,CFS
BUL,H,76,INFLOW,20150217,1800,840, ,CFS
BUL,H,76,INFLOW,20150217,1900,1680, ,CFS
BUL,H,76,INFLOW,20150217,2000,1260, ,CFS
BUL,H,76,INFLOW,20150217,2100,1295, ,CFS
BUL,H,76,INFLOW,20150217,2200,1294, ,CFS
BUL,H,76,INFLOW,20150217,2300,1299, ,CFS
BUL,H,76,INFLOW,20150218,0000,1300, ,CFS
BUL,H,76,INFLOW,20150218,0100,1299, ,CFS
BUL,H,76,INFLOW,20150218,0200,877, ,CFS
BUL,H,76,INFLOW,20150218,0300,1717, ,CFS
BUL,H,76,INFLOW,20150218,0400,873, ,CFS
BUL,H,76,INFLOW,20150218,0500,1370, ,CFS
BUL,H,76,INFLOW,20150218,0600,1537, ,CFS
BUL,H,76,INFLOW,20150218,0700,939, ,CFS
BUL,H,76,INFLOW,20150218,0800,1136, ,CFS
BUL,H,76,INFLOW,20150218,0900,1213, ,CFS
BUL,H,76,INFLOW,20150218,1000,657, ,CFS
BUL,H,76,INFLOW,20150218,1100,1417, ,CFS
BUL,H,76,INFLOW,20150218,1200,1011, ,CFS
BUL,H,76,INFLOW,20150218,1300,589, ,CFS
BUL,H,76,INFLOW,20150218,1400,1428, ,CFS
BUL,H,76,INFLOW,20150218,1500,1013, ,CFS
BUL,H,76,INFLOW,20150218,1600,1222, ,CFS
