STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
NML,H,76,INFLOW,20180614,1200,1522, ,CFS
NML,H,76,INFLOW,20180614,1300,372, ,CFS
NML,H,76,INFLOW,20180614,1400,1318, ,CFS
NML,H,76,INFLOW,20180614,1500,311, ,CFS
NML,H,76,INFLOW,20180614,1600,2269, ,CFS
NML,H,76,INFLOW,20180614,1700,864, ,CFS
NML,H,76,INFLOW,20180614,1800,1611, ,CFS
NML,H,76,INFLOW,20180614,1900,1938, ,CFS
NML,H,76,INFLOW,20180614,2000,2938, ,CFS
NML,H,76,INFLOW,20180614,2100,2671, ,CFS
NML,H,76,INFLOW,20180614,2200,1299, ,CFS
NML,H,76,INFLOW,20180614,2300,2491, ,CFS
NML,H,76,INFLOW,20180615,0000,1063, ,CFS
NML,H,76,INFLOW,20180615,0100,445, ,CFS
NML,H,76,INFLOW,20180615,0200,1540, ,CFS
NML,H,76,INFLOW,20180615,0300,1522, ,CFS
NML,H,76,INFLOW,20180615,0400,1522, ,CFS
NML,H,76,INFLOW,20180615,0500,248, ,CFS
NML,H,76,INFLOW,20180615,0600,1666, ,CFS
NML,H,76,INFLOW,20180615,0700,1520, ,CFS
NML,H,76,INFLOW,20180615,0800,1521, ,CFS
NML,H,76,INFLOW,20180615,0900,211, ,CFS
NML,H,76,INFLOW,20180615,1000,2837, ,CFS
NML,H,76,INFLOW,20180615,1100,640, ,CFS
NML,H,76,INFLOW,20180615,1200,2025, ,CFS
NML,H,76,INFLOW,20180615,1300,2036, ,CFS
NML,H,76,INFLOW,20180615,1400,-299, ,CFS
NML,H,76,INFLOW,20180615,1500,1746, ,CFS
NML,H,76,INFLOW,20180615,1600,1518, ,CFS
NML,H,76,INFLOW,20180615,1700,1179, ,CFS
NML,H,76,INFLOW,20180615,1800,1672, ,CFS
NML,H,76,INFLOW,20180615,1900,-73, ,CFS
NML,H,76,INFLOW,20180615,2000,1125, ,CFS
NML,H,76,INFLOW,20180615,2100,2354, ,CFS
NML,H,76,INFLOW,20180615,2200,2277, ,CFS
NML,H,76,INFLOW,20180615,2300,2391, ,CFS
NML,H,76,INFLOW,20180616,0000,3165, ,CFS
NML,H,76,INFLOW,20180616,0100,2977, ,CFS
NML,H,76,INFLOW,20180616,0200,190, ,CFS
NML,H,76,INFLOW,20180616,0300,114, ,CFS
NML,H,76,INFLOW,20180616,0400,-208, ,CFS
NML,H,76,INFLOW,20180616,0500,2372, ,CFS
NML,H,76,INFLOW,20180616,0600,1897, ,CFS
NML,H,76,INFLOW,20180616,0700,1737, ,CFS
NML,H,76,INFLOW,20180616,0800,1521, ,CFS
NML,H,76,INFLOW,20180616,0900,490, ,CFS
NML,H,76,INFLOW,20180616,1000,1505, ,CFS
NML,H,76,INFLOW,20180616,1100,1479, ,CFS
NML,H,76,INFLOW,20180616,1200,1479, ,CFS
NML,H,76,INFLOW,20180616,1300,1479, ,CFS
NML,H,76,INFLOW,20180616,1400,170, ,CFS
NML,H,76,INFLOW,20180616,1500,1626, ,CFS
NML,H,76,INFLOW,20180616,1600,287, ,CFS
NML,H,76,INFLOW,20180616,1700,1769, ,CFS
NML,H,76,INFLOW,20180616,1800,1883, ,CFS
NML,H,76,INFLOW,20180616,1900,801, ,CFS
NML,H,76,INFLOW,20180616,2000,1724, ,CFS
NML,H,76,INFLOW,20180616,2100,424, ,CFS
NML,H,76,INFLOW,20180616,2200,3144, ,CFS
NML,H,76,INFLOW,20180616,2300,361, ,CFS
NML,H,76,INFLOW,20180617,0000,1378, ,CFS
NML,H,76,INFLOW,20180617,0100,1447, ,CFS
NML,H,76,INFLOW,20180617,0200,119, ,CFS
NML,H,76,INFLOW,20180617,0300,2054, ,CFS
NML,H,76,INFLOW,20180617,0400,1697, ,CFS
NML,H,76,INFLOW,20180617,0500,1473, ,CFS
NML,H,76,INFLOW,20180617,0600,163, ,CFS
NML,H,76,INFLOW,20180617,0700,1472, ,CFS
NML,H,76,INFLOW,20180617,0800,1486, ,CFS
NML,H,76,INFLOW,20180617,0900,177, ,CFS
NML,H,76,INFLOW,20180617,1000,2794, ,CFS
NML,H,76,INFLOW,20180617,1100,183, ,CFS
NML,H,76,INFLOW,20180617,1200,184, ,CFS
NML,H,76,INFLOW,20180617,1300,1492, ,CFS
NML,H,76,INFLOW,20180617,1400,-962, ,CFS
NML,H,76,INFLOW,20180617,1500,2705, ,CFS
NML,H,76,INFLOW,20180617,1600,1381, ,CFS
NML,H,76,INFLOW,20180617,1700,312, ,CFS
NML,H,76,INFLOW,20180617,1800,2327, ,CFS
NML,H,76,INFLOW,20180617,1900,72, ,CFS
NML,H,76,INFLOW,20180617,2000,1216, ,CFS
NML,H,76,INFLOW,20180617,2100,2475, ,CFS
NML,H,76,INFLOW,20180617,2200,2472, ,CFS
NML,H,76,INFLOW,20180617,2300,1054, ,CFS
NML,H,76,INFLOW,20180618,0000,1246, ,CFS
NML,H,76,INFLOW,20180618,0100,320, ,CFS
NML,H,76,INFLOW,20180618,0200,1490, ,CFS
NML,H,76,INFLOW,20180618,0300,183, ,CFS
NML,H,76,INFLOW,20180618,0400,1490, ,CFS
NML,H,76,INFLOW,20180618,0500,374, ,CFS
NML,H,76,INFLOW,20180618,0600,586, ,CFS
NML,H,76,INFLOW,20180618,0700,3070, ,CFS
NML,H,76,INFLOW,20180618,0800,-263, ,CFS
NML,H,76,INFLOW,20180618,0900,202, ,CFS
NML,H,76,INFLOW,20180618,1000,1453, ,CFS
NML,H,76,INFLOW,20180618,1100,144, ,CFS
NML,H,76,INFLOW,20180618,1200,140, ,CFS
NML,H,76,INFLOW,20180618,1300,1449, ,CFS
NML,H,76,INFLOW,20180618,1400,1451, ,CFS
NML,H,76,INFLOW,20180618,1500,1654, ,CFS
NML,H,76,INFLOW,20180618,1600,847, ,CFS
NML,H,76,INFLOW,20180618,1700,493, ,CFS
NML,H,76,INFLOW,20180618,1800,724, ,CFS
NML,H,76,INFLOW,20180618,1900,1617, ,CFS
NML,H,76,INFLOW,20180618,2000,452, ,CFS
NML,H,76,INFLOW,20180618,2100,2069, ,CFS
NML,H,76,INFLOW,20180618,2200,2142, ,CFS
NML,H,76,INFLOW,20180618,2300,492, ,CFS
NML,H,76,INFLOW,20180619,0000,1521, ,CFS
NML,H,76,INFLOW,20180619,0100,1872, ,CFS
NML,H,76,INFLOW,20180619,0200,145, ,CFS
NML,H,76,INFLOW,20180619,0300,1454, ,CFS
NML,H,76,INFLOW,20180619,0400,145, ,CFS
NML,H,76,INFLOW,20180619,0500,145, ,CFS
NML,H,76,INFLOW,20180619,0600,1450, ,CFS
NML,H,76,INFLOW,20180619,0700,1448, ,CFS
NML,H,76,INFLOW,20180619,0800,1466, ,CFS
NML,H,76,INFLOW,20180619,0900,1476, ,CFS
NML,H,76,INFLOW,20180619,1000,403, ,CFS
NML,H,76,INFLOW,20180619,1100,511, ,CFS
NML,H,76,INFLOW,20180619,1200,600, ,CFS
NML,H,76,INFLOW,20180619,1300,148, ,CFS
NML,H,76,INFLOW,20180619,1400,1397, ,CFS
NML,H,76,INFLOW,20180619,1500,1880, ,CFS
NML,H,76,INFLOW,20180619,1600,478, ,CFS
NML,H,76,INFLOW,20180619,1700,2103, ,CFS
NML,H,76,INFLOW,20180619,1800,826, ,CFS
NML,H,76,INFLOW,20180619,1900,1974, ,CFS
NML,H,76,INFLOW,20180619,2000,1137, ,CFS
NML,H,76,INFLOW,20180619,2100,1080, ,CFS
NML,H,76,INFLOW,20180619,2200,2223, ,CFS
NML,H,76,INFLOW,20180619,2300,2341, ,CFS
NML,H,76,INFLOW,20180620,0000,542, ,CFS
NML,H,76,INFLOW,20180620,0100,1573, ,CFS
NML,H,76,INFLOW,20180620,0200,1482, ,CFS
NML,H,76,INFLOW,20180620,0300,173, ,CFS
NML,H,76,INFLOW,20180620,0400,172, ,CFS
NML,H,76,INFLOW,20180620,0500,173, ,CFS
NML,H,76,INFLOW,20180620,0600,1571, ,CFS
NML,H,76,INFLOW,20180620,0700,2210, ,CFS
NML,H,76,INFLOW,20180620,0800,285, ,CFS
NML,H,76,INFLOW,20180620,0900,163, ,CFS
NML,H,76,INFLOW,20180620,1000,1472, ,CFS
NML,H,76,INFLOW,20180620,1100,1472, ,CFS
NML,H,76,INFLOW,20180620,1200,1472, ,CFS
NML,H,76,INFLOW,20180620,1300,329, ,CFS
NML,H,76,INFLOW,20180620,1400,-79, ,CFS
NML,H,76,INFLOW,20180620,1500,2619, ,CFS
NML,H,76,INFLOW,20180620,1600,135, ,CFS
NML,H,76,INFLOW,20180620,1700,1480, ,CFS
NML,H,76,INFLOW,20180620,1800,1446, ,CFS
NML,H,76,INFLOW,20180620,1900,1444, ,CFS
NML,H,76,INFLOW,20180620,2000,1310, ,CFS
NML,H,76,INFLOW,20180620,2100,1229, ,CFS
NML,H,76,INFLOW,20180620,2200,3925, ,CFS
NML,H,76,INFLOW,20180620,2300,-101, ,CFS
NML,H,76,INFLOW,20180621,0000,2428, ,CFS
NML,H,76,INFLOW,20180621,0100,-505, ,CFS
NML,H,76,INFLOW,20180621,0200,1520, ,CFS
NML,H,76,INFLOW,20180621,0300,1472, ,CFS
NML,H,76,INFLOW,20180621,0400,-1146, ,CFS
NML,H,76,INFLOW,20180621,0500,1472, ,CFS
NML,H,76,INFLOW,20180621,0600,1467, ,CFS
NML,H,76,INFLOW,20180621,0700,1467, ,CFS
NML,H,76,INFLOW,20180621,0800,1467, ,CFS
NML,H,76,INFLOW,20180621,0900,-1115, ,CFS
NML,H,76,INFLOW,20180621,1000,1501, ,CFS
NML,H,76,INFLOW,20180621,1100,1507, ,CFS
NML,H,76,INFLOW,20180621,1200,1507, ,CFS
NML,H,76,INFLOW,20180621,1300,198, ,CFS
NML,H,76,INFLOW,20180621,1400,198, ,CFS
NML,H,76,INFLOW,20180621,1500,420, ,CFS
NML,H,76,INFLOW,20180621,1600,2768, ,CFS
NML,H,76,INFLOW,20180621,1700,2490, ,CFS
NML,H,76,INFLOW,20180621,1800,183, ,CFS
NML,H,76,INFLOW,20180621,1900,-843, ,CFS
NML,H,76,INFLOW,20180621,2000,4398, ,CFS
NML,H,76,INFLOW,20180621,2100,1647, ,CFS
NML,H,76,INFLOW,20180621,2200,594, ,CFS
NML,H,76,INFLOW,20180621,2300,4868, ,CFS
NML,H,76,INFLOW,20180622,0000,-243, ,CFS
NML,H,76,INFLOW,20180622,0100,580, ,CFS
NML,H,76,INFLOW,20180622,0200,1507, ,CFS
NML,H,76,INFLOW,20180622,0300,198, ,CFS
NML,H,76,INFLOW,20180622,0400,198, ,CFS
NML,H,76,INFLOW,20180622,0500,1507, ,CFS
NML,H,76,INFLOW,20180622,0600,1507, ,CFS
NML,H,76,INFLOW,20180622,0700,255, ,CFS
NML,H,76,INFLOW,20180622,0800,198, ,CFS
NML,H,76,INFLOW,20180622,0900,187, ,CFS
NML,H,76,INFLOW,20180622,1000,1496, ,CFS
NML,H,76,INFLOW,20180622,1100,1496, ,CFS
NML,H,76,INFLOW,20180622,1200,1496, ,CFS
NML,H,76,INFLOW,20180622,1300,187, ,CFS
NML,H,76,INFLOW,20180622,1400,1683, ,CFS
NML,H,76,INFLOW,20180622,1500,391, ,CFS
NML,H,76,INFLOW,20180622,1600,2036, ,CFS
NML,H,76,INFLOW,20180622,1700,1967, ,CFS
NML,H,76,INFLOW,20180622,1800,14, ,CFS
NML,H,76,INFLOW,20180622,1900,3003, ,CFS
NML,H,76,INFLOW,20180622,2000,1527, ,CFS
NML,H,76,INFLOW,20180622,2100,2489, ,CFS
NML,H,76,INFLOW,20180622,2200,2206, ,CFS
NML,H,76,INFLOW,20180622,2300,1088, ,CFS
NML,H,76,INFLOW,20180623,0000,727, ,CFS
NML,H,76,INFLOW,20180623,0100,2161, ,CFS
NML,H,76,INFLOW,20180623,0200,-949, ,CFS
NML,H,76,INFLOW,20180623,0300,1491, ,CFS
NML,H,76,INFLOW,20180623,0400,187, ,CFS
NML,H,76,INFLOW,20180623,0500,1491, ,CFS
NML,H,76,INFLOW,20180623,0600,1491, ,CFS
NML,H,76,INFLOW,20180623,0700,1491, ,CFS
NML,H,76,INFLOW,20180623,0800,242, ,CFS
NML,H,76,INFLOW,20180623,0900,187, ,CFS
NML,H,76,INFLOW,20180623,1000,240, ,CFS
NML,H,76,INFLOW,20180623,1100,1544, ,CFS
NML,H,76,INFLOW,20180623,1200,1544, ,CFS
NML,H,76,INFLOW,20180623,1300,240, ,CFS
NML,H,76,INFLOW,20180623,1400,1544, ,CFS
NML,H,76,INFLOW,20180623,1500,1710, ,CFS
NML,H,76,INFLOW,20180623,1600,1381, ,CFS
NML,H,76,INFLOW,20180623,1700,516, ,CFS
NML,H,76,INFLOW,20180623,1800,2442, ,CFS
NML,H,76,INFLOW,20180623,1900,2135, ,CFS
NML,H,76,INFLOW,20180623,2000,2122, ,CFS
NML,H,76,INFLOW,20180623,2100,2148, ,CFS
NML,H,76,INFLOW,20180623,2200,614, ,CFS
NML,H,76,INFLOW,20180623,2300,2227, ,CFS
NML,H,76,INFLOW,20180624,0000,1643, ,CFS
NML,H,76,INFLOW,20180624,0100,427, ,CFS
NML,H,76,INFLOW,20180624,0200,1543, ,CFS
NML,H,76,INFLOW,20180624,0300,1543, ,CFS
NML,H,76,INFLOW,20180624,0400,239, ,CFS
NML,H,76,INFLOW,20180624,0500,1543, ,CFS
NML,H,76,INFLOW,20180624,0600,239, ,CFS
NML,H,76,INFLOW,20180624,0700,2848, ,CFS
NML,H,76,INFLOW,20180624,0800,239, ,CFS
NML,H,76,INFLOW,20180624,0900,236, ,CFS
NML,H,76,INFLOW,20180624,1000,236, ,CFS
NML,H,76,INFLOW,20180624,1100,1540, ,CFS
NML,H,76,INFLOW,20180624,1200,236, ,CFS
NML,H,76,INFLOW,20180624,1300,1540, ,CFS
NML,H,76,INFLOW,20180624,1400,1540, ,CFS
NML,H,76,INFLOW,20180624,1500,236, ,CFS
NML,H,76,INFLOW,20180624,1600,1540, ,CFS
NML,H,76,INFLOW,20180624,1700,236, ,CFS
NML,H,76,INFLOW,20180624,1800,740, ,CFS
NML,H,76,INFLOW,20180624,1900,1233, ,CFS
NML,H,76,INFLOW,20180624,2000,2907, ,CFS
NML,H,76,INFLOW,20180624,2100,1464, ,CFS
NML,H,76,INFLOW,20180624,2200,2774, ,CFS
NML,H,76,INFLOW,20180624,2300,1368, ,CFS
NML,H,76,INFLOW,20180625,0000,59, ,CFS
NML,H,76,INFLOW,20180625,0100,1938, ,CFS
NML,H,76,INFLOW,20180625,0200,242, ,CFS
NML,H,76,INFLOW,20180625,0300,242, ,CFS
NML,H,76,INFLOW,20180625,0400,242, ,CFS
NML,H,76,INFLOW,20180625,0500,239, ,CFS
NML,H,76,INFLOW,20180625,0600,1710, ,CFS
NML,H,76,INFLOW,20180625,0700,1353, ,CFS
NML,H,76,INFLOW,20180625,0800,1738, ,CFS
NML,H,76,INFLOW,20180625,0900,242, ,CFS
NML,H,76,INFLOW,20180625,1000,1546, ,CFS
NML,H,76,INFLOW,20180625,1100,246, ,CFS
NML,H,76,INFLOW,20180625,1200,266, ,CFS
NML,H,76,INFLOW,20180625,1300,1718, ,CFS
NML,H,76,INFLOW,20180625,1400,1410, ,CFS
NML,H,76,INFLOW,20180625,1500,286, ,CFS
NML,H,76,INFLOW,20180625,1600,1667, ,CFS
NML,H,76,INFLOW,20180625,1700,783, ,CFS
NML,H,76,INFLOW,20180625,1800,1097, ,CFS
NML,H,76,INFLOW,20180625,1900,1278, ,CFS
NML,H,76,INFLOW,20180625,2000,2736, ,CFS
NML,H,76,INFLOW,20180625,2100,2153, ,CFS
NML,H,76,INFLOW,20180625,2200,3522, ,CFS
NML,H,76,INFLOW,20180625,2300,1472, ,CFS
NML,H,76,INFLOW,20180626,0000,951, ,CFS
NML,H,76,INFLOW,20180626,0100,1689, ,CFS
NML,H,76,INFLOW,20180626,0200,323, ,CFS
NML,H,76,INFLOW,20180626,0300,323, ,CFS
NML,H,76,INFLOW,20180626,0400,322, ,CFS
NML,H,76,INFLOW,20180626,0500,1627, ,CFS
NML,H,76,INFLOW,20180626,0600,323, ,CFS
NML,H,76,INFLOW,20180626,0700,1627, ,CFS
NML,H,76,INFLOW,20180626,0800,1627, ,CFS
NML,H,76,INFLOW,20180626,0900,323, ,CFS
NML,H,76,INFLOW,20180626,1000,1480, ,CFS
NML,H,76,INFLOW,20180626,1100,176, ,CFS
NML,H,76,INFLOW,20180626,1200,1480, ,CFS
NML,H,76,INFLOW,20180626,1300,1480, ,CFS
NML,H,76,INFLOW,20180626,1400,176, ,CFS
NML,H,76,INFLOW,20180626,1500,-212, ,CFS
NML,H,76,INFLOW,20180626,1600,3152, ,CFS
NML,H,76,INFLOW,20180626,1700,430, ,CFS
NML,H,76,INFLOW,20180626,1800,292, ,CFS
NML,H,76,INFLOW,20180626,1900,1840, ,CFS
NML,H,76,INFLOW,20180626,2000,1608, ,CFS
NML,H,76,INFLOW,20180626,2100,913, ,CFS
NML,H,76,INFLOW,20180626,2200,3009, ,CFS
NML,H,76,INFLOW,20180626,2300,1539, ,CFS
NML,H,76,INFLOW,20180627,0000,1328, ,CFS
NML,H,76,INFLOW,20180627,0100,2033, ,CFS
NML,H,76,INFLOW,20180627,0200,411, ,CFS
NML,H,76,INFLOW,20180627,0300,547, ,CFS
NML,H,76,INFLOW,20180627,0400,204, ,CFS
NML,H,76,INFLOW,20180627,0500,434, ,CFS
NML,H,76,INFLOW,20180627,0600,1626, ,CFS
NML,H,76,INFLOW,20180627,0700,1568, ,CFS
NML,H,76,INFLOW,20180627,0800,317, ,CFS
NML,H,76,INFLOW,20180627,0900,1480, ,CFS
NML,H,76,INFLOW,20180627,1000,230, ,CFS
NML,H,76,INFLOW,20180627,1100,1689, ,CFS
NML,H,76,INFLOW,20180627,1200,196, ,CFS
NML,H,76,INFLOW,20180627,1300,176, ,CFS
NML,H,76,INFLOW,20180627,1400,-211, ,CFS
NML,H,76,INFLOW,20180627,1500,2785, ,CFS
NML,H,76,INFLOW,20180627,1600,411, ,CFS
NML,H,76,INFLOW,20180627,1700,1498, ,CFS
NML,H,76,INFLOW,20180627,1800,1241, ,CFS
NML,H,76,INFLOW,20180627,1900,2208, ,CFS
NML,H,76,INFLOW,20180627,2000,1979, ,CFS
NML,H,76,INFLOW,20180627,2100,1365, ,CFS
NML,H,76,INFLOW,20180627,2200,2495, ,CFS
NML,H,76,INFLOW,20180627,2300,1168, ,CFS
NML,H,76,INFLOW,20180628,0000,800, ,CFS
NML,H,76,INFLOW,20180628,0100,210, ,CFS
NML,H,76,INFLOW,20180628,0200,1485, ,CFS
NML,H,76,INFLOW,20180628,0300,1483, ,CFS
NML,H,76,INFLOW,20180628,0400,177, ,CFS
NML,H,76,INFLOW,20180628,0500,176, ,CFS
NML,H,76,INFLOW,20180628,0600,271, ,CFS
NML,H,76,INFLOW,20180628,0700,2241, ,CFS
NML,H,76,INFLOW,20180628,0800,1606, ,CFS
NML,H,76,INFLOW,20180628,0900,213, ,CFS
NML,H,76,INFLOW,20180628,1000,1968, ,CFS
NML,H,76,INFLOW,20180628,1100,-987, ,CFS
NML,H,76,INFLOW,20180628,1200,1515, ,CFS
NML,H,76,INFLOW,20180628,1300,208, ,CFS
NML,H,76,INFLOW,20180628,1400,2817, ,CFS
NML,H,76,INFLOW,20180628,1500,208, ,CFS
NML,H,76,INFLOW,20180628,1600,-860, ,CFS
NML,H,76,INFLOW,20180628,1700,4415, ,CFS
NML,H,76,INFLOW,20180628,1800,-621, ,CFS
NML,H,76,INFLOW,20180628,1900,1921, ,CFS
NML,H,76,INFLOW,20180628,2000,1891, ,CFS
NML,H,76,INFLOW,20180628,2100,2474, ,CFS
NML,H,76,INFLOW,20180628,2200,262, ,CFS
NML,H,76,INFLOW,20180628,2300,1979, ,CFS
NML,H,76,INFLOW,20180629,0000,669, ,CFS
NML,H,76,INFLOW,20180629,0100,1505, ,CFS
NML,H,76,INFLOW,20180629,0200,1505, ,CFS
NML,H,76,INFLOW,20180629,0300,201, ,CFS
NML,H,76,INFLOW,20180629,0400,205, ,CFS
NML,H,76,INFLOW,20180629,0500,1512, ,CFS
NML,H,76,INFLOW,20180629,0600,207, ,CFS
NML,H,76,INFLOW,20180629,0700,1512, ,CFS
NML,H,76,INFLOW,20180629,0800,186, ,CFS
NML,H,76,INFLOW,20180629,0900,183, ,CFS
NML,H,76,INFLOW,20180629,1000,1487, ,CFS
NML,H,76,INFLOW,20180629,1100,183, ,CFS
NML,H,76,INFLOW,20180629,1200,1487, ,CFS
NML,H,76,INFLOW,20180629,1300,1535, ,CFS
NML,H,76,INFLOW,20180629,1400,183, ,CFS
NML,H,76,INFLOW,20180629,1500,1696, ,CFS
NML,H,76,INFLOW,20180629,1600,1309, ,CFS
NML,H,76,INFLOW,20180629,1700,1044, ,CFS
NML,H,76,INFLOW,20180629,1800,1282, ,CFS
NML,H,76,INFLOW,20180629,1900,400, ,CFS
NML,H,76,INFLOW,20180629,2000,1620, ,CFS
NML,H,76,INFLOW,20180629,2100,854, ,CFS
NML,H,76,INFLOW,20180629,2200,3133, ,CFS
NML,H,76,INFLOW,20180629,2300,665, ,CFS
NML,H,76,INFLOW,20180630,0000,527, ,CFS
NML,H,76,INFLOW,20180630,0100,423, ,CFS
NML,H,76,INFLOW,20180630,0200,330, ,CFS
NML,H,76,INFLOW,20180630,0300,185, ,CFS
NML,H,76,INFLOW,20180630,0400,1485, ,CFS
NML,H,76,INFLOW,20180630,0500,-1115, ,CFS
NML,H,76,INFLOW,20180630,0600,183, ,CFS
NML,H,76,INFLOW,20180630,0700,1484, ,CFS
NML,H,76,INFLOW,20180630,0800,184, ,CFS
NML,H,76,INFLOW,20180630,0900,198, ,CFS
NML,H,76,INFLOW,20180630,1000,198, ,CFS
NML,H,76,INFLOW,20180630,1100,1499, ,CFS
NML,H,76,INFLOW,20180630,1200,-668, ,CFS
NML,H,76,INFLOW,20180630,1300,1717, ,CFS
NML,H,76,INFLOW,20180630,1400,-1103, ,CFS
NML,H,76,INFLOW,20180630,1500,500, ,CFS
NML,H,76,INFLOW,20180630,1600,242, ,CFS
NML,H,76,INFLOW,20180630,1700,405, ,CFS
NML,H,76,INFLOW,20180630,1800,1134, ,CFS
NML,H,76,INFLOW,20180630,1900,1699, ,CFS
NML,H,76,INFLOW,20180630,2000,1950, ,CFS
NML,H,76,INFLOW,20180630,2100,2968, ,CFS
NML,H,76,INFLOW,20180630,2200,1619, ,CFS
NML,H,76,INFLOW,20180630,2300,1692, ,CFS
NML,H,76,INFLOW,20180701,0000,394, ,CFS
NML,H,76,INFLOW,20180701,0100,3143, ,CFS
NML,H,76,INFLOW,20180701,0200,430, ,CFS
NML,H,76,INFLOW,20180701,0300,1504, ,CFS
NML,H,76,INFLOW,20180701,0400,204, ,CFS
NML,H,76,INFLOW,20180701,0500,1504, ,CFS
NML,H,76,INFLOW,20180701,0600,392, ,CFS
NML,H,76,INFLOW,20180701,0700,2743, ,CFS
NML,H,76,INFLOW,20180701,0800,414, ,CFS
NML,H,76,INFLOW,20180701,0900,183, ,CFS
NML,H,76,INFLOW,20180701,1000,183, ,CFS
NML,H,76,INFLOW,20180701,1100,1483, ,CFS
NML,H,76,INFLOW,20180701,1200,183, ,CFS
NML,H,76,INFLOW,20180701,1300,1483, ,CFS
NML,H,76,INFLOW,20180701,1400,183, ,CFS
NML,H,76,INFLOW,20180701,1500,1483, ,CFS
NML,H,76,INFLOW,20180701,1600,-966, ,CFS
NML,H,76,INFLOW,20180701,1700,1327, ,CFS
NML,H,76,INFLOW,20180701,1800,1517, ,CFS
NML,H,76,INFLOW,20180701,1900,1193, ,CFS
NML,H,76,INFLOW,20180701,2000,2074, ,CFS
NML,H,76,INFLOW,20180701,2100,2333, ,CFS
NML,H,76,INFLOW,20180701,2200,1765, ,CFS
NML,H,76,INFLOW,20180701,2300,2143, ,CFS
NML,H,76,INFLOW,20180702,0000,462, ,CFS
NML,H,76,INFLOW,20180702,0100,1506, ,CFS
NML,H,76,INFLOW,20180702,0200,183, ,CFS
NML,H,76,INFLOW,20180702,0300,1483, ,CFS
NML,H,76,INFLOW,20180702,0400,183, ,CFS
NML,H,76,INFLOW,20180702,0500,1483, ,CFS
NML,H,76,INFLOW,20180702,0600,-651, ,CFS
NML,H,76,INFLOW,20180702,0700,1818, ,CFS
NML,H,76,INFLOW,20180702,0800,400, ,CFS
NML,H,76,INFLOW,20180702,0900,183, ,CFS
NML,H,76,INFLOW,20180702,1000,1483, ,CFS
NML,H,76,INFLOW,20180702,1100,183, ,CFS
NML,H,76,INFLOW,20180702,1200,1483, ,CFS
NML,H,76,INFLOW,20180702,1300,693, ,CFS
NML,H,76,INFLOW,20180702,1400,1155, ,CFS
NML,H,76,INFLOW,20180702,1500,976, ,CFS
NML,H,76,INFLOW,20180702,1600,984, ,CFS
NML,H,76,INFLOW,20180702,1700,976, ,CFS
NML,H,76,INFLOW,20180702,1800,1658, ,CFS
NML,H,76,INFLOW,20180702,1900,1674, ,CFS
NML,H,76,INFLOW,20180702,2000,1632, ,CFS
NML,H,76,INFLOW,20180702,2100,1668, ,CFS
NML,H,76,INFLOW,20180702,2200,2109, ,CFS
NML,H,76,INFLOW,20180702,2300,1392, ,CFS
NML,H,76,INFLOW,20180703,0000,1803, ,CFS
NML,H,76,INFLOW,20180703,0100,183, ,CFS
NML,H,76,INFLOW,20180703,0200,1483, ,CFS
NML,H,76,INFLOW,20180703,0300,1483, ,CFS
NML,H,76,INFLOW,20180703,0400,183, ,CFS
NML,H,76,INFLOW,20180703,0500,220, ,CFS
NML,H,76,INFLOW,20180703,0600,620, ,CFS
NML,H,76,INFLOW,20180703,0700,945, ,CFS
NML,H,76,INFLOW,20180703,0800,421, ,CFS
NML,H,76,INFLOW,20180703,0900,1483, ,CFS
NML,H,76,INFLOW,20180703,1000,1493, ,CFS
NML,H,76,INFLOW,20180703,1100,193, ,CFS
NML,H,76,INFLOW,20180703,1200,1493, ,CFS
NML,H,76,INFLOW,20180703,1300,1493, ,CFS
NML,H,76,INFLOW,20180703,1400,193, ,CFS
NML,H,76,INFLOW,20180703,1500,1574, ,CFS
NML,H,76,INFLOW,20180703,1600,-611, ,CFS
NML,H,76,INFLOW,20180703,1700,2740, ,CFS
NML,H,76,INFLOW,20180703,1800,395, ,CFS
NML,H,76,INFLOW,20180703,1900,1040, ,CFS
NML,H,76,INFLOW,20180703,2000,2171, ,CFS
NML,H,76,INFLOW,20180703,2100,1863, ,CFS
NML,H,76,INFLOW,20180703,2200,2154, ,CFS
NML,H,76,INFLOW,20180703,2300,1960, ,CFS
NML,H,76,INFLOW,20180704,0000,1631, ,CFS
NML,H,76,INFLOW,20180704,0100,187, ,CFS
NML,H,76,INFLOW,20180704,0200,-1107, ,CFS
NML,H,76,INFLOW,20180704,0300,1493, ,CFS
NML,H,76,INFLOW,20180704,0400,1493, ,CFS
NML,H,76,INFLOW,20180704,0500,193, ,CFS
NML,H,76,INFLOW,20180704,0600,1492, ,CFS
NML,H,76,INFLOW,20180704,0700,1492, ,CFS
NML,H,76,INFLOW,20180704,0800,187, ,CFS
NML,H,76,INFLOW,20180704,0900,186, ,CFS
NML,H,76,INFLOW,20180704,1000,186, ,CFS
NML,H,76,INFLOW,20180704,1100,1459, ,CFS
NML,H,76,INFLOW,20180704,1200,159, ,CFS
NML,H,76,INFLOW,20180704,1300,1459, ,CFS
NML,H,76,INFLOW,20180704,1400,159, ,CFS
NML,H,76,INFLOW,20180704,1500,1459, ,CFS
NML,H,76,INFLOW,20180704,1600,513, ,CFS
NML,H,76,INFLOW,20180704,1700,1061, ,CFS
