STATION_ID,DUR_CODE,SENSOR_NUM,SENSOR_TYPE,ACTUAL_DATE,VALUE,DATA_FLAG,UNITS
FOL,H,76,INFLOW,20100831,0500,1497, ,CFS
FOL,H,76,INFLOW,20100831,0600,2615, ,CFS
FOL,H,76,INFLOW,20100831,0700,1495, ,CFS
FOL,H,76,INFLOW,20100831,0800,377, ,CFS
FOL,H,76,INFLOW,20100831,0900,1486, ,CFS
FOL,H,76,INFLOW,20100831,1000,510, ,CFS
FOL,H,76,INFLOW,20100831,1100,426, ,CFS
FOL,H,76,INFLOW,20100831,1200,1581, ,CFS
FOL,H,76,INFLOW,20100831,1300,444, ,CFS
FOL,H,76,INFLOW,20100831,1400,129, ,CFS
FOL,H,76,INFLOW,20100831,1500,1350, ,CFS
FOL,H,76,INFLOW,20100831,1600,755, ,CFS
FOL,H,76,INFLOW,20100831,1700,3289, ,CFS
FOL,H,76,INFLOW,20100831,1800,1480, ,CFS
FOL,H,76,INFLOW,20100831,1900,1844, ,CFS
FOL,H,76,INFLOW,20100831,2000,1820, ,CFS
FOL,H,76,INFLOW,20100831,2100,715, ,CFS
FOL,H,76,INFLOW,20100831,2200,1788, ,CFS
FOL,H,76,INFLOW,20100831,2300,1178, ,CFS
FOL,H,76,INFLOW,20100901,0000,580, ,CFS
FOL,H,76,INFLOW,20100901,0100,1476, ,CFS
FOL,H,76,INFLOW,20100901,0200,1478, ,CFS
FOL,H,76,INFLOW,20100901,0300,2595, ,CFS
FOL,H,76,INFLOW,20100901,0400,2593, ,CFS
FOL,H,76,INFLOW,20100901,0500,2591, ,CFS
FOL,H,76,INFLOW,20100901,0600,1478, ,CFS
FOL,H,76,INFLOW,20100901,0700,1478, ,CFS
FOL,H,76,INFLOW,20100901,0800,2600, ,CFS
FOL,H,76,INFLOW,20100901,0900,369, ,CFS
FOL,H,76,INFLOW,20100901,1000,500, ,CFS
FOL,H,76,INFLOW,20100901,1100,1147, ,CFS
FOL,H,76,INFLOW,20100901,1200,1246, ,CFS
FOL,H,76,INFLOW,20100901,1300,1231, ,CFS
FOL,H,76,INFLOW,20100901,1400,315, ,CFS
FOL,H,76,INFLOW,20100901,1500,63, ,CFS
FOL,H,76,INFLOW,20100901,1600,1301, ,CFS
FOL,H,76,INFLOW,20100901,1700,169, ,CFS
FOL,H,76,INFLOW,20100901,1800,1270, ,CFS
FOL,H,76,INFLOW,20100901,1900,1130, ,CFS
FOL,H,76,INFLOW,20100901,2000,1096, ,CFS
FOL,H,76,INFLOW,20100901,2100,3324, ,CFS
FOL,H,76,INFLOW,20100901,2200,2138, ,CFS
FOL,H,76,INFLOW,20100901,2300,2645, ,CFS
FOL,H,76,INFLOW,20100902,0000,605, ,CFS
FOL,H,76,INFLOW,20100902,0100,2611, ,CFS
FOL,H,76,INFLOW,20100902,0200,1496, ,CFS
FOL,H,76,INFLOW,20100902,0300,1495, ,CFS
FOL,H,76,INFLOW,20100902,0400,380, ,CFS
FOL,H,76,INFLOW,20100902,0500,1494, ,CFS
FOL,H,76,INFLOW,20100902,0600,377, ,CFS
FOL,H,76,INFLOW,20100902,0700,1506, ,CFS
FOL,H,76,INFLOW,20100902,0800,388, ,CFS
FOL,H,76,INFLOW,20100902,0900,382, ,CFS
FOL,H,76,INFLOW,20100902,1000,525, ,CFS
FOL,H,76,INFLOW,20100902,1100,1150, ,CFS
FOL,H,76,INFLOW,20100902,1200,118, ,CFS
FOL,H,76,INFLOW,20100902,1300,1382, ,CFS
FOL,H,76,INFLOW,20100902,1400,1104, ,CFS
FOL,H,76,INFLOW,20100902,1500,151, ,CFS
FOL,H,76,INFLOW,20100902,1600,1636, ,CFS
FOL,H,76,INFLOW,20100902,1700,2227, ,CFS
FOL,H,76,INFLOW,20100902,1800,1318, ,CFS
FOL,H,76,INFLOW,20100902,1900,2266, ,CFS
FOL,H,76,INFLOW,20100902,2000,1780, ,CFS
FOL,H,76,INFLOW,20100902,2100,3061, ,CFS
FOL,H,76,INFLOW,20100902,2200,1572, ,CFS
FOL,H,76,INFLOW,20100902,2300,1661, ,CFS
FOL,H,76,INFLOW,20100903,0000,598, ,CFS
FOL,H,76,INFLOW,20100903,0100,2638, ,CFS
FOL,H,76,INFLOW,20100903,0200,2624, ,CFS
FOL,H,76,INFLOW,20100903,0300,2627, ,CFS
FOL,H,76,INFLOW,20100903,0400,1505, ,CFS
FOL,H,76,INFLOW,20100903,0500,1507, ,CFS
FOL,H,76,INFLOW,20100903,0600,2624, ,CFS
FOL,H,76,INFLOW,20100903,0700,1515, ,CFS
FOL,H,76,INFLOW,20100903,0800,1515, ,CFS
FOL,H,76,INFLOW,20100903,0900,400, ,CFS
FOL,H,76,INFLOW,20100903,1000,563, ,CFS
FOL,H,76,INFLOW,20100903,1100,2303, ,CFS
FOL,H,76,INFLOW,20100903,1200,132, ,CFS
FOL,H,76,INFLOW,20100903,1300,1244, ,CFS
FOL,H,76,INFLOW,20100903,1400,315, ,CFS
FOL,H,76,INFLOW,20100903,1500,1346, ,CFS
FOL,H,76,INFLOW,20100903,1600,1209, ,CFS
FOL,H,76,INFLOW,20100903,1700,1176, ,CFS
FOL,H,76,INFLOW,20100903,1800,2290, ,CFS
FOL,H,76,INFLOW,20100903,1900,2177, ,CFS
FOL,H,76,INFLOW,20100903,2000,1052, ,CFS
FOL,H,76,INFLOW,20100903,2100,2179, ,CFS
FOL,H,76,INFLOW,20100903,2200,967, ,CFS
FOL,H,76,INFLOW,20100903,2300,2487, ,CFS
FOL,H,76,INFLOW,20100904,0000,1231, ,CFS
FOL,H,76,INFLOW,20100904,0100,511, ,CFS
FOL,H,76,INFLOW,20100904,0200,1521, ,CFS
FOL,H,76,INFLOW,20100904,0300,1523, ,CFS
FOL,H,76,INFLOW,20100904,0400,2637, ,CFS
FOL,H,76,INFLOW,20100904,0500,406, ,CFS
FOL,H,76,INFLOW,20100904,0600,1518, ,CFS
FOL,H,76,INFLOW,20100904,0700,1523, ,CFS
FOL,H,76,INFLOW,20100904,0800,1522, ,CFS
FOL,H,76,INFLOW,20100904,0900,1523, ,CFS
FOL,H,76,INFLOW,20100904,1000,403, ,CFS
FOL,H,76,INFLOW,20100904,1100,402, ,CFS
FOL,H,76,INFLOW,20100904,1200,402, ,CFS
FOL,H,76,INFLOW,20100904,1300,1674, ,CFS
FOL,H,76,INFLOW,20100904,1400,1368, ,CFS
FOL,H,76,INFLOW,20100904,1500,1690, ,CFS
FOL,H,76,INFLOW,20100904,1600,913, ,CFS
FOL,H,76,INFLOW,20100904,1700,1894, ,CFS
FOL,H,76,INFLOW,20100904,1800,1724, ,CFS
FOL,H,76,INFLOW,20100904,1900,2315, ,CFS
FOL,H,76,INFLOW,20100904,2000,2242, ,CFS
FOL,H,76,INFLOW,20100904,2100,2192, ,CFS
FOL,H,76,INFLOW,20100904,2200,2109, ,CFS
FOL,H,76,INFLOW,20100904,2300,1650, ,CFS
FOL,H,76,INFLOW,20100905,0000,2293, ,CFS
FOL,H,76,INFLOW,20100905,0100,496, ,CFS
FOL,H,76,INFLOW,20100905,0200,1506, ,CFS
FOL,H,76,INFLOW,20100905,0300,1508, ,CFS
FOL,H,76,INFLOW,20100905,0400,384, ,CFS
FOL,H,76,INFLOW,20100905,0500,1504, ,CFS
FOL,H,76,INFLOW,20100905,0600,1500, ,CFS
FOL,H,76,INFLOW,20100905,0700,389, ,CFS
FOL,H,76,INFLOW,20100905,0800,387, ,CFS
FOL,H,76,INFLOW,20100905,0900,1505, ,CFS
FOL,H,76,INFLOW,20100905,1000,387, ,CFS
FOL,H,76,INFLOW,20100905,1100,1656, ,CFS
FOL,H,76,INFLOW,20100905,1200,198, ,CFS
FOL,H,76,INFLOW,20100905,1300,1390, ,CFS
FOL,H,76,INFLOW,20100905,1400,374, ,CFS
FOL,H,76,INFLOW,20100905,1500,1725, ,CFS
FOL,H,76,INFLOW,20100905,1600,1753, ,CFS
FOL,H,76,INFLOW,20100905,1700,1730, ,CFS
FOL,H,76,INFLOW,20100905,1800,1773, ,CFS
FOL,H,76,INFLOW,20100905,1900,2424, ,CFS
FOL,H,76,INFLOW,20100905,2000,2475, ,CFS
FOL,H,76,INFLOW,20100905,2100,2381, ,CFS
FOL,H,76,INFLOW,20100905,2200,1452, ,CFS
FOL,H,76,INFLOW,20100905,2300,1614, ,CFS
FOL,H,76,INFLOW,20100906,0000,1495, ,CFS
FOL,H,76,INFLOW,20100906,0100,389, ,CFS
FOL,H,76,INFLOW,20100906,0200,387, ,CFS
FOL,H,76,INFLOW,20100906,0300,1498, ,CFS
FOL,H,76,INFLOW,20100906,0400,1495, ,CFS
FOL,H,76,INFLOW,20100906,0500,1496, ,CFS
FOL,H,76,INFLOW,20100906,0600,385, ,CFS
FOL,H,76,INFLOW,20100906,0700,1497, ,CFS
FOL,H,76,INFLOW,20100906,0800,390, ,CFS
FOL,H,76,INFLOW,20100906,0900,1493, ,CFS
FOL,H,76,INFLOW,20100906,1000,529, ,CFS
FOL,H,76,INFLOW,20100906,1100,1314, ,CFS
FOL,H,76,INFLOW,20100906,1200,2102, ,CFS
FOL,H,76,INFLOW,20100906,1300,-24, ,CFS
FOL,H,76,INFLOW,20100906,1400,2339, ,CFS
FOL,H,76,INFLOW,20100906,1500,2673, ,CFS
FOL,H,76,INFLOW,20100906,1600,1600, ,CFS
FOL,H,76,INFLOW,20100906,1700,2753, ,CFS
FOL,H,76,INFLOW,20100906,1800,1572, ,CFS
FOL,H,76,INFLOW,20100906,1900,2355, ,CFS
FOL,H,76,INFLOW,20100906,2000,856, ,CFS
FOL,H,76,INFLOW,20100906,2100,2666, ,CFS
FOL,H,76,INFLOW,20100906,2200,1604, ,CFS
FOL,H,76,INFLOW,20100906,2300,1492, ,CFS
FOL,H,76,INFLOW,20100907,0000,2599, ,CFS
FOL,H,76,INFLOW,20100907,0100,377, ,CFS
FOL,H,76,INFLOW,20100907,0200,1485, ,CFS
FOL,H,76,INFLOW,20100907,0300,1486, ,CFS
FOL,H,76,INFLOW,20100907,0400,373, ,CFS
FOL,H,76,INFLOW,20100907,0500,1484, ,CFS
FOL,H,76,INFLOW,20100907,0600,1481, ,CFS
FOL,H,76,INFLOW,20100907,0700,1485, ,CFS
FOL,H,76,INFLOW,20100907,0800,380, ,CFS
FOL,H,76,INFLOW,20100907,0900,1486, ,CFS
FOL,H,76,INFLOW,20100907,1000,528, ,CFS
FOL,H,76,INFLOW,20100907,1100,1316, ,CFS
FOL,H,76,INFLOW,20100907,1200,946, ,CFS
FOL,H,76,INFLOW,20100907,1300,77, ,CFS
FOL,H,76,INFLOW,20100907,1400,428, ,CFS
FOL,H,76,INFLOW,20100907,1500,534, ,CFS
FOL,H,76,INFLOW,20100907,1600,2748, ,CFS
FOL,H,76,INFLOW,20100907,1700,1565, ,CFS
FOL,H,76,INFLOW,20100907,1800,1303, ,CFS
FOL,H,76,INFLOW,20100907,1900,2363, ,CFS
FOL,H,76,INFLOW,20100907,2000,2150, ,CFS
FOL,H,76,INFLOW,20100907,2100,1702, ,CFS
FOL,H,76,INFLOW,20100907,2200,1468, ,CFS
FOL,H,76,INFLOW,20100907,2300,1471, ,CFS
FOL,H,76,INFLOW,20100908,0000,495, ,CFS
FOL,H,76,INFLOW,20100908,0100,2230, ,CFS
FOL,H,76,INFLOW,20100908,0200,1179, ,CFS
FOL,H,76,INFLOW,20100908,0300,67, ,CFS
FOL,H,76,INFLOW,20100908,0400,2294, ,CFS
FOL,H,76,INFLOW,20100908,0500,75, ,CFS
FOL,H,76,INFLOW,20100908,0600,1116, ,CFS
FOL,H,76,INFLOW,20100908,0700,465, ,CFS
FOL,H,76,INFLOW,20100908,0800,357, ,CFS
FOL,H,76,INFLOW,20100908,0900,356, ,CFS
FOL,H,76,INFLOW,20100908,1000,1467, ,CFS
FOL,H,76,INFLOW,20100908,1100,1464, ,CFS
FOL,H,76,INFLOW,20100908,1200,510, ,CFS
FOL,H,76,INFLOW,20100908,1300,64, ,CFS
FOL,H,76,INFLOW,20100908,1400,766, ,CFS
FOL,H,76,INFLOW,20100908,1500,1710, ,CFS
FOL,H,76,INFLOW,20100908,1600,1253, ,CFS
FOL,H,76,INFLOW,20100908,1700,1930, ,CFS
FOL,H,76,INFLOW,20100908,1800,1988, ,CFS
FOL,H,76,INFLOW,20100908,1900,-238, ,CFS
FOL,H,76,INFLOW,20100908,2000,1851, ,CFS
FOL,H,76,INFLOW,20100908,2100,1629, ,CFS
FOL,H,76,INFLOW,20100908,2200,1417, ,CFS
FOL,H,76,INFLOW,20100908,2300,1428, ,CFS
FOL,H,76,INFLOW,20100909,0000,2554, ,CFS
FOL,H,76,INFLOW,20100909,0100,331, ,CFS
FOL,H,76,INFLOW,20100909,0200,1439, ,CFS
FOL,H,76,INFLOW,20100909,0300,1438, ,CFS
FOL,H,76,INFLOW,20100909,0400,1439, ,CFS
FOL,H,76,INFLOW,20100909,0500,1437, ,CFS
FOL,H,76,INFLOW,20100909,0600,1436, ,CFS
FOL,H,76,INFLOW,20100909,0700,326, ,CFS
FOL,H,76,INFLOW,20100909,0800,1436, ,CFS
FOL,H,76,INFLOW,20100909,0900,1434, ,CFS
FOL,H,76,INFLOW,20100909,1000,330, ,CFS
FOL,H,76,INFLOW,20100909,1100,524, ,CFS
FOL,H,76,INFLOW,20100909,1200,1272, ,CFS
FOL,H,76,INFLOW,20100909,1300,967, ,CFS
FOL,H,76,INFLOW,20100909,1400,-31, ,CFS
FOL,H,76,INFLOW,20100909,1500,168, ,CFS
FOL,H,76,INFLOW,20100909,1600,1056, ,CFS
FOL,H,76,INFLOW,20100909,1700,1061, ,CFS
FOL,H,76,INFLOW,20100909,1800,2281, ,CFS
FOL,H,76,INFLOW,20100909,1900,2195, ,CFS
FOL,H,76,INFLOW,20100909,2000,920, ,CFS
FOL,H,76,INFLOW,20100909,2100,2453, ,CFS
FOL,H,76,INFLOW,20100909,2200,2205, ,CFS
FOL,H,76,INFLOW,20100909,2300,1530, ,CFS
FOL,H,76,INFLOW,20100910,0000,2552, ,CFS
FOL,H,76,INFLOW,20100910,0100,1439, ,CFS
FOL,H,76,INFLOW,20100910,0200,1428, ,CFS
FOL,H,76,INFLOW,20100910,0300,1414, ,CFS
FOL,H,76,INFLOW,20100910,0400,1415, ,CFS
FOL,H,76,INFLOW,20100910,0500,302, ,CFS
FOL,H,76,INFLOW,20100910,0600,1411, ,CFS
FOL,H,76,INFLOW,20100910,0700,1417, ,CFS
FOL,H,76,INFLOW,20100910,0800,1420, ,CFS
FOL,H,76,INFLOW,20100910,0900,2109, ,CFS
FOL,H,76,INFLOW,20100910,1000,-26, ,CFS
FOL,H,76,INFLOW,20100910,1100,1658, ,CFS
FOL,H,76,INFLOW,20100910,1200,-217, ,CFS
FOL,H,76,INFLOW,20100910,1300,1968, ,CFS
FOL,H,76,INFLOW,20100910,1400,-165, ,CFS
FOL,H,76,INFLOW,20100910,1500,987, ,CFS
FOL,H,76,INFLOW,20100910,1600,1042, ,CFS
FOL,H,76,INFLOW,20100910,1700,1361, ,CFS
FOL,H,76,INFLOW,20100910,1800,1321, ,CFS
FOL,H,76,INFLOW,20100910,1900,2157, ,CFS
FOL,H,76,INFLOW,20100910,2000,949, ,CFS
FOL,H,76,INFLOW,20100910,2100,2763, ,CFS
FOL,H,76,INFLOW,20100910,2200,2105, ,CFS
FOL,H,76,INFLOW,20100910,2300,1288, ,CFS
FOL,H,76,INFLOW,20100911,0000,2621, ,CFS
FOL,H,76,INFLOW,20100911,0100,1510, ,CFS
FOL,H,76,INFLOW,20100911,0200,3769, ,CFS
FOL,H,76,INFLOW,20100911,0300,3764, ,CFS
FOL,H,76,INFLOW,20100911,0400,2655, ,CFS
FOL,H,76,INFLOW,20100911,0500,2662, ,CFS
FOL,H,76,INFLOW,20100911,0600,2667, ,CFS
FOL,H,76,INFLOW,20100911,0700,1549, ,CFS
FOL,H,76,INFLOW,20100911,0800,2659, ,CFS
FOL,H,76,INFLOW,20100911,0900,322, ,CFS
FOL,H,76,INFLOW,20100911,1000,1421, ,CFS
FOL,H,76,INFLOW,20100911,1100,1425, ,CFS
FOL,H,76,INFLOW,20100911,1200,1421, ,CFS
FOL,H,76,INFLOW,20100911,1300,1528, ,CFS
FOL,H,76,INFLOW,20100911,1400,523, ,CFS
FOL,H,76,INFLOW,20100911,1500,2946, ,CFS
FOL,H,76,INFLOW,20100911,1600,2177, ,CFS
FOL,H,76,INFLOW,20100911,1700,1076, ,CFS
FOL,H,76,INFLOW,20100911,1800,2209, ,CFS
FOL,H,76,INFLOW,20100911,1900,1962, ,CFS
FOL,H,76,INFLOW,20100911,2000,841, ,CFS
FOL,H,76,INFLOW,20100911,2100,2979, ,CFS
FOL,H,76,INFLOW,20100911,2200,2412, ,CFS
FOL,H,76,INFLOW,20100911,2300,2137, ,CFS
FOL,H,76,INFLOW,20100912,0000,443, ,CFS
FOL,H,76,INFLOW,20100912,0100,1451, ,CFS
FOL,H,76,INFLOW,20100912,0200,1454, ,CFS
FOL,H,76,INFLOW,20100912,0300,1449, ,CFS
FOL,H,76,INFLOW,20100912,0400,340, ,CFS
FOL,H,76,INFLOW,20100912,0500,1450, ,CFS
FOL,H,76,INFLOW,20100912,0600,490, ,CFS
FOL,H,76,INFLOW,20100912,0700,1091, ,CFS
FOL,H,76,INFLOW,20100912,0800,1159, ,CFS
FOL,H,76,INFLOW,20100912,0900,-199, ,CFS
FOL,H,76,INFLOW,20100912,1000,554, ,CFS
FOL,H,76,INFLOW,20100912,1100,612, ,CFS
FOL,H,76,INFLOW,20100912,1200,1175, ,CFS
FOL,H,76,INFLOW,20100912,1300,50, ,CFS
FOL,H,76,INFLOW,20100912,1400,199, ,CFS
FOL,H,76,INFLOW,20100912,1500,1959, ,CFS
FOL,H,76,INFLOW,20100912,1600,1106, ,CFS
FOL,H,76,INFLOW,20100912,1700,1311, ,CFS
FOL,H,76,INFLOW,20100912,1800,2661, ,CFS
FOL,H,76,INFLOW,20100912,1900,1298, ,CFS
FOL,H,76,INFLOW,20100912,2000,2182, ,CFS
FOL,H,76,INFLOW,20100912,2100,2106, ,CFS
FOL,H,76,INFLOW,20100912,2200,3140, ,CFS
FOL,H,76,INFLOW,20100912,2300,1554, ,CFS
FOL,H,76,INFLOW,20100913,0000,1447, ,CFS
FOL,H,76,INFLOW,20100913,0100,1446, ,CFS
FOL,H,76,INFLOW,20100913,0200,344, ,CFS
FOL,H,76,INFLOW,20100913,0300,1443, ,CFS
FOL,H,76,INFLOW,20100913,0400,1445, ,CFS
FOL,H,76,INFLOW,20100913,0500,1444, ,CFS
FOL,H,76,INFLOW,20100913,0600,1594, ,CFS
FOL,H,76,INFLOW,20100913,0700,1129, ,CFS
FOL,H,76,INFLOW,20100913,0800,74, ,CFS
FOL,H,76,INFLOW,20100913,0900,2224, ,CFS
FOL,H,76,INFLOW,20100913,1000,449, ,CFS
FOL,H,76,INFLOW,20100913,1100,1443, ,CFS
FOL,H,76,INFLOW,20100913,1200,333, ,CFS
FOL,H,76,INFLOW,20100913,1300,476, ,CFS
FOL,H,76,INFLOW,20100913,1400,130, ,CFS
FOL,H,76,INFLOW,20100913,1500,1298, ,CFS
FOL,H,76,INFLOW,20100913,1600,1275, ,CFS
FOL,H,76,INFLOW,20100913,1700,2071, ,CFS
FOL,H,76,INFLOW,20100913,1800,2082, ,CFS
FOL,H,76,INFLOW,20100913,1900,1193, ,CFS
FOL,H,76,INFLOW,20100913,2000,1283, ,CFS
FOL,H,76,INFLOW,20100913,2100,2359, ,CFS
FOL,H,76,INFLOW,20100913,2200,1298, ,CFS
FOL,H,76,INFLOW,20100913,2300,-97, ,CFS
FOL,H,76,INFLOW,20100914,0000,441, ,CFS
FOL,H,76,INFLOW,20100914,0100,1416, ,CFS
FOL,H,76,INFLOW,20100914,0200,315, ,CFS
FOL,H,76,INFLOW,20100914,0300,312, ,CFS
FOL,H,76,INFLOW,20100914,0400,1416, ,CFS
FOL,H,76,INFLOW,20100914,0500,1413, ,CFS
FOL,H,76,INFLOW,20100914,0600,454, ,CFS
FOL,H,76,INFLOW,20100914,0700,3111, ,CFS
FOL,H,76,INFLOW,20100914,0800,955, ,CFS
FOL,H,76,INFLOW,20100914,0900,1922, ,CFS
FOL,H,76,INFLOW,20100914,1000,511, ,CFS
FOL,H,76,INFLOW,20100914,1100,418, ,CFS
FOL,H,76,INFLOW,20100914,1200,1579, ,CFS
FOL,H,76,INFLOW,20100914,1300,896, ,CFS
FOL,H,76,INFLOW,20100914,1400,-4, ,CFS
FOL,H,76,INFLOW,20100914,1500,1994, ,CFS
FOL,H,76,INFLOW,20100914,1600,1167, ,CFS
FOL,H,76,INFLOW,20100914,1700,1475, ,CFS
FOL,H,76,INFLOW,20100914,1800,1532, ,CFS
FOL,H,76,INFLOW,20100914,1900,2142, ,CFS
FOL,H,76,INFLOW,20100914,2000,790, ,CFS
FOL,H,76,INFLOW,20100914,2100,2086, ,CFS
FOL,H,76,INFLOW,20100914,2200,1716, ,CFS
FOL,H,76,INFLOW,20100914,2300,601, ,CFS
FOL,H,76,INFLOW,20100915,0000,414, ,CFS
FOL,H,76,INFLOW,20100915,0100,1405, ,CFS
FOL,H,76,INFLOW,20100915,0200,305, ,CFS
FOL,H,76,INFLOW,20100915,0300,301, ,CFS
FOL,H,76,INFLOW,20100915,0400,1401, ,CFS
FOL,H,76,INFLOW,20100915,0500,302, ,CFS
FOL,H,76,INFLOW,20100915,0600,2681, ,CFS
FOL,H,76,INFLOW,20100915,0700,1751, ,CFS
FOL,H,76,INFLOW,20100915,0800,1715, ,CFS
FOL,H,76,INFLOW,20100915,0900,1675, ,CFS
FOL,H,76,INFLOW,20100915,1000,470, ,CFS
FOL,H,76,INFLOW,20100915,1100,395, ,CFS
FOL,H,76,INFLOW,20100915,1200,422, ,CFS
FOL,H,76,INFLOW,20100915,1300,1587, ,CFS
FOL,H,76,INFLOW,20100915,1400,745, ,CFS
FOL,H,76,INFLOW,20100915,1500,922, ,CFS
FOL,H,76,INFLOW,20100915,1600,1372, ,CFS
FOL,H,76,INFLOW,20100915,1700,-246, ,CFS
FOL,H,76,INFLOW,20100915,1800,1565, ,CFS
FOL,H,76,INFLOW,20100915,1900,384, ,CFS
FOL,H,76,INFLOW,20100915,2000,1867, ,CFS
FOL,H,76,INFLOW,20100915,2100,770, ,CFS
FOL,H,76,INFLOW,20100915,2200,2795, ,CFS
FOL,H,76,INFLOW,20100915,2300,2591, ,CFS
FOL,H,76,INFLOW,20100916,0000,2501, ,CFS
FOL,H,76,INFLOW,20100916,0100,2506, ,CFS
FOL,H,76,INFLOW,20100916,0200,2505, ,CFS
FOL,H,76,INFLOW,20100916,0300,2503, ,CFS
FOL,H,76,INFLOW,20100916,0400,1400, ,CFS
FOL,H,76,INFLOW,20100916,0500,1400, ,CFS
FOL,H,76,INFLOW,20100916,0600,2498, ,CFS
FOL,H,76,INFLOW,20100916,0700,300, ,CFS
FOL,H,76,INFLOW,20100916,0800,2618, ,CFS
FOL,H,76,INFLOW,20100916,0900,1692, ,CFS
FOL,H,76,INFLOW,20100916,1000,608, ,CFS
FOL,H,76,INFLOW,20100916,1100,602, ,CFS
FOL,H,76,INFLOW,20100916,1200,831, ,CFS
FOL,H,76,INFLOW,20100916,1300,759, ,CFS
FOL,H,76,INFLOW,20100916,1400,797, ,CFS
FOL,H,76,INFLOW,20100916,1500,800, ,CFS
FOL,H,76,INFLOW,20100916,1600,2017, ,CFS
FOL,H,76,INFLOW,20100916,1700,2017, ,CFS
FOL,H,76,INFLOW,20100916,1800,876, ,CFS
FOL,H,76,INFLOW,20100916,1900,1934, ,CFS
FOL,H,76,INFLOW,20100916,2000,2249, ,CFS
FOL,H,76,INFLOW,20100916,2100,1869, ,CFS
FOL,H,76,INFLOW,20100916,2200,2616, ,CFS
FOL,H,76,INFLOW,20100916,2300,2527, ,CFS
FOL,H,76,INFLOW,20100917,0000,3629, ,CFS
FOL,H,76,INFLOW,20100917,0100,2530, ,CFS
FOL,H,76,INFLOW,20100917,0200,2527, ,CFS
FOL,H,76,INFLOW,20100917,0300,2527, ,CFS
FOL,H,76,INFLOW,20100917,0400,1423, ,CFS
FOL,H,76,INFLOW,20100917,0500,2527, ,CFS
FOL,H,76,INFLOW,20100917,0600,1544, ,CFS
FOL,H,76,INFLOW,20100917,0700,1675, ,CFS
FOL,H,76,INFLOW,20100917,0800,1743, ,CFS
FOL,H,76,INFLOW,20100917,0900,1729, ,CFS
FOL,H,76,INFLOW,20100917,1000,1041, ,CFS
FOL,H,76,INFLOW,20100917,1100,1804, ,CFS
FOL,H,76,INFLOW,20100917,1200,682, ,CFS
FOL,H,76,INFLOW,20100917,1300,772, ,CFS
FOL,H,76,INFLOW,20100917,1400,853, ,CFS
FOL,H,76,INFLOW,20100917,1500,959, ,CFS
FOL,H,76,INFLOW,20100917,1600,2005, ,CFS
FOL,H,76,INFLOW,20100917,1700,2782, ,CFS
FOL,H,76,INFLOW,20100917,1800,590, ,CFS
FOL,H,76,INFLOW,20100917,1900,1689, ,CFS
FOL,H,76,INFLOW,20100917,2000,1657, ,CFS
FOL,H,76,INFLOW,20100917,2100,2192, ,CFS
FOL,H,76,INFLOW,20100917,2200,1707, ,CFS
FOL,H,76,INFLOW,20100917,2300,1513, ,CFS
FOL,H,76,INFLOW,20100918,0000,1436, ,CFS
FOL,H,76,INFLOW,20100918,0100,2531, ,CFS
FOL,H,76,INFLOW,20100918,0200,324, ,CFS
FOL,H,76,INFLOW,20100918,0300,2530, ,CFS
FOL,H,76,INFLOW,20100918,0400,2527, ,CFS
FOL,H,76,INFLOW,20100918,0500,1427, ,CFS
FOL,H,76,INFLOW,20100918,0600,1426, ,CFS
FOL,H,76,INFLOW,20100918,0700,2523, ,CFS
FOL,H,76,INFLOW,20100918,0800,2507, ,CFS
FOL,H,76,INFLOW,20100918,0900,1401, ,CFS
FOL,H,76,INFLOW,20100918,1000,1396, ,CFS
FOL,H,76,INFLOW,20100918,1100,1532, ,CFS
FOL,H,76,INFLOW,20100918,1200,1847, ,CFS
FOL,H,76,INFLOW,20100918,1300,807, ,CFS
FOL,H,76,INFLOW,20100918,1400,1097, ,CFS
FOL,H,76,INFLOW,20100918,1500,1123, ,CFS
FOL,H,76,INFLOW,20100918,1600,2239, ,CFS
FOL,H,76,INFLOW,20100918,1700,1118, ,CFS
FOL,H,76,INFLOW,20100918,1800,2536, ,CFS
FOL,H,76,INFLOW,20100918,1900,1428, ,CFS
FOL,H,76,INFLOW,20100918,2000,2171, ,CFS
FOL,H,76,INFLOW,20100918,2100,2074, ,CFS
FOL,H,76,INFLOW,20100918,2200,1639, ,CFS
FOL,H,76,INFLOW,20100918,2300,1398, ,CFS
FOL,H,76,INFLOW,20100919,0000,2503, ,CFS
FOL,H,76,INFLOW,20100919,0100,1399, ,CFS
FOL,H,76,INFLOW,20100919,0200,1396, ,CFS
FOL,H,76,INFLOW,20100919,0300,1398, ,CFS
FOL,H,76,INFLOW,20100919,0400,292, ,CFS
FOL,H,76,INFLOW,20100919,0500,1396, ,CFS
FOL,H,76,INFLOW,20100919,0600,295, ,CFS
FOL,H,76,INFLOW,20100919,0700,1396, ,CFS
FOL,H,76,INFLOW,20100919,0800,1400, ,CFS
FOL,H,76,INFLOW,20100919,0900,296, ,CFS
FOL,H,76,INFLOW,20100919,1000,422, ,CFS
FOL,H,76,INFLOW,20100919,1100,1638, ,CFS
FOL,H,76,INFLOW,20100919,1200,-513, ,CFS
FOL,H,76,INFLOW,20100919,1300,1855, ,CFS
FOL,H,76,INFLOW,20100919,1400,838, ,CFS
FOL,H,76,INFLOW,20100919,1500,925, ,CFS
FOL,H,76,INFLOW,20100919,1600,2017, ,CFS
