date,INFLOW-stor_Folsom,INFLOW-stor_Keswick,INFLOW-stor_New Melones,INFLOW-stor_Nimbus,INFLOW-stor_Pine Flat,INFLOW-stor_Shasta,flow_Folsom-stor_Nimbus,flow_Keswick-DELTA,flow_New Melones-DELTA,flow_Nimbus-DELTA,flow_Pine Flat-DELTA,flow_Shasta-stor_Keswick,spill_Folsom-flow_Folsom,spill_Keswick-flow_Keswick,spill_New Melones-flow_New Melones,spill_Nimbus-flow_Nimbus,spill_Pine Flat-flow_Pine Flat,spill_Shasta-flow_Shasta,stor_Folsom-flow_Folsom,stor_Folsom-spill_Folsom,stor_Keswick-flow_Keswick,stor_Keswick-spill_Keswick,stor_New Melones-flow_New Melones,stor_New Melones-spill_New Melones,stor_Nimbus-flow_Nimbus,stor_Nimbus-spill_Nimbus,stor_Pine Flat-flow_Pine Flat,stor_Pine Flat-spill_Pine Flat,stor_Shasta-flow_Shasta,stor_Shasta-spill_Shasta
2015-03-31 00:00:00,-5.79736812138,-454.618058438,-9.12828883048,-454.618084113,-11.2342789112,-1.35687301559,-1529159.74691,-909.013489761,-1.90214969195e-07,-908.864634623,-2.29620575557e-07,-2110138.47943,-56434863.5028,-56706116.0117,-56491067.8991,-56642039.8105,-56491676.9815,-56411258.7356,-908.581835263,-56557323.4926,-454.528473866,-56285616.9303,-1.90214969155e-07,-56500210.5145,-454.491212558,-56349693.0942,-2.29620575499e-07,-56499601.4321,-908.730034577,-56580928.4079
2015-04-30 00:00:00,-7.1181903752,-454.61347417,-11.8942163331,-454.613571546,-10.1897598642,-1.48565954153,-798657.760244,-908.84779153,-2.51105842522e-07,-908.342323545,-2.07830531381e-07,-1572486.68469,-56546104.2789,-56747480.7719,-56593804.6219,-56687527.9067,-56593613.5961,-56408268.0713,-908.090023113,-56649676.6144,-454.486994321,-56447846.5184,-2.51105842453e-07,-56601068.1813,-454.360402025,-56507799.257,-2.07830531333e-07,-56601259.2072,-908.596652621,-56787513.3286
2015-05-31 00:00:00,-7.28604793082,-454.61638843,-11.2617366551,-454.616519021,-5.68113096741,-1.73280167649,-708180.357345,-908.93250243,-2.37042655633e-07,-908.256455348,-1.14802928039e-07,-1712842.23482,-56484770.7703,-56720676.3268,-56526619.6342,-56637324.5599,-56527257.0386,-56587801.5479,-907.958515221,-56578692.8718,-454.508197913,-56342333.865,-2.37042655571e-07,-56535936.0494,-454.338894526,-56425685.4626,-1.14802928025e-07,-56535298.645,-908.639522471,-56475662.7752
2015-06-30 00:00:00,-7.59005069759,-454.603770611,-12.4329412273,-454.602326008,-6.28546841909,-1.80578125228,-8.40559341935e-08,-905.450929595,-2.63150698705e-07,-8.40559341857e-08,-1.27176419675e-07,-212469.519065,-56827577.0567,-56909379.6276,-56871056.5526,-56885373.4363,-56870760.9391,-105521408.325,-8.40559341857e-08,-56924481.9641,-453.635649543,-56843133.0289,-2.63150698629e-07,-56881002.4682,-8.40559341779e-08,-56866685.5845,-1.27176419657e-07,-56881298.0817,-905.275988014,-8231555.97195
2015-07-31 00:00:00,-8.89527955821,-454.607371225,-13.2591968859,-454.607517144,-11.3298261612,-2.14316925626,-95255.3268113,-907.880660625,-2.81743299845e-07,-900.802577173,-2.31618488522e-07,-550718.231915,-56732073.3956,-56839626.4972,-56755411.1026,-56785161.9547,-56755950.8871,-45590374.3412,-900.534973939,-56791436.7587,-454.244758428,-56683437.3668,-2.81743299758e-07,-56767198.5166,-452.463450152,-56737900.1281,-2.31618488463e-07,-56766658.7322,-907.627920408,-67933142.906
2015-08-31 00:00:00,-7.25503687391,-454.602536604,-14.0369017188,-454.602536604,-24.6232915057,-2.25516223508,-1.48584192768e-07,-3.78662625992e-09,-2.99376939656e-07,-1.48584192743e-07,-5.17181544226e-07,-3.78662625993e-09,-56821780.3892,-56878751.6334,-56864224.6324,-56878811.3886,-56864132.2659,-55551741.5862,-1.48584192743e-07,-56916523.6828,-3.7866262599e-09,-56859552.4387,-2.99376939557e-07,-56874079.4397,-1.48584192719e-07,-56859492.6835,-5.17181543932e-07,-56874171.8062,-3.78662625992e-09,-58186562.4859
2015-09-30 00:00:00,-8.75513316844,-454.605974478,-11.2824205636,-454.604508722,-25.4628621896,-2.25914198605,-1.80243687516e-07,-897.080731435,-2.3750138863e-07,-1.80243687481e-07,-5.35738938034e-07,-64921.0526363,-56759477.2784,-56824998.7072,-56801667.4294,-56981089.4787,-56807420.8528,-56846819.804,-1.80243687481e-07,-56854840.0826,-451.481756994,-56789770.1356,-2.37501388567e-07,-56812649.9317,-1.80243687445e-07,-56633227.8824,-5.35738937718e-07,-56806896.5082,-896.753943198,-56768394.311
2015-10-31 00:00:00,-15.6169008512,-454.605360475,-6.89954189212,-454.605360475,-25.4409600129,-2.27505817662,-1.16369240071e-08,-3.94897114998e-09,-6.26592266957e-08,-1.1636924007e-08,-5.35253953758e-07,-3.94897115e-09,-56692095.7993,-56791090.1877,-56776723.2296,-56790918.3303,-56776873.7093,-56728035.3927,-1.1636924007e-08,-56871227.7176,-3.94897114997e-09,-56772233.3291,-6.26592266914e-08,-56786600.2873,-1.16369240068e-08,-56772405.1865,-5.35253953443e-07,-56786449.8076,-3.94897114998e-09,-56835288.1241
2015-11-30 00:00:00,-12.8539840509,-454.616167672,-5.47712185378,-454.616227741,-18.2503737984,-1.958155973,-444411.271913,-908.068282529,-88428.8104335,-907.558796422,-3.7836834335e-07,-612787.061757,-56496730.5485,-56627816.3363,-56527587.6519,-56607473.851,-56535315.1268,-56486702.9758,-907.269158739,-56583391.0232,-454.291764412,-56451852.258,-901.313953322,-56552527.9645,-454.164161686,-56472194.6157,-3.78368343192e-07,-56543899.1757,-907.777705077,-56593419.1044
2015-12-31 00:00:00,-2.74128383608,-454.617360133,-4.28452793849,-454.617437766,-13.2486447484,-1.17859882423,-53784.1704078,-907.245665628,-8.72673281519e-08,-894.321486792,-2.71899983162e-07,-382995.810733,-56487612.4143,-56574809.7055,-56511736.9825,-56531947.6541,-56511726.4797,-56483981.1768,-894.018514877,-56544469.5602,-454.085725598,-56456832.3362,-8.72673281435e-08,-56519450.9734,-450.819766943,-56499691.1216,-2.71899983081e-07,-56519461.4762,-906.972340651,-56548113.7515
2016-01-31 00:00:00,-1.16366542111,-454.621115797,-3.60960174015,-454.619756781,-6.48375519689,-0.370487068467,-9.62962824419e-09,-912.210437166,-1.83432005324e-08,-9.62962824409e-09,-4.15602641325e-08,-401134.240526,-56402680.2642,-56500198.9667,-56436115.3085,-56448863.9958,-56436250.8268,-56413685.9928,-9.62962824409e-09,-56477392.8515,-455.326057504,-56380329.4751,-1.8343200532e-08,-56443957.8072,-9.62962824398e-09,-56431209.1199,-4.15602641306e-08,-56443822.2889,-907.06954199,-56467294.1924
2016-03-31 00:00:00,-0.543086221213,-454.643475894,-2.07031716207,-454.643595273,-3.0339191132,-0.231797582781,-426323.450145,-904.236511211,-349192.295022,-907.573713856,-915.357637903,-1935305.65149,-55884007.7263,-56665599.694,-55909546.8368,-55894944.1339,-55910318.3187,-55734039.2894,-907.198112056,-55970111.611,-453.332684111,-55188065.7779,-906.801446976,-55944572.1038,-454.168611357,-55958722.1739,-456.133197276,-55943349.9537,-908.689565519,-56120081.5394
2016-04-30 00:00:00,-1.07882023574,-454.649625845,-2.96315295933,-454.648543019,-2.08128929294,-0.737154507507,-5.53483410286e-08,-909.049393773,-69790.676818,-5.53483410252e-08,-4.17042752853e-08,-1675993.49835,-56014947.3564,-56258730.4035,-56035304.4551,-56054018.5421,-56043096.7193,-55987145.3411,-5.53483410252e-08,-56075328.2769,-454.53745886,-55831999.7673,-900.548363444,-56055871.7266,-5.53483410219e-08,-56036257.0912,-4.17042752834e-08,-56047178.914,-908.62908725,-56104038.9212
2016-05-31 00:00:00,-1.31211605273,-454.638246964,-2.66061272083,-454.63709272,-1.50859331747,-1.18104320394,-2.62660098349e-08,-908.699748557,-5.37597083355e-08,-2.62660098342e-08,-3.01698603553e-08,-1038590.92232,-56139017.8453,-56317339.9462,-56169721.0564,-56181151.3244,-56169750.0437,-56004445.2802,-2.62660098342e-08,-56205502.579,-454.449928465,-56027634.928,-5.37597083323e-08,-56174799.3679,-2.62660098334e-08,-56163369.0999,-3.01698603543e-08,-56174770.3806,-908.327899878,-56340983.4719
2016-06-30 00:00:00,-2.34054931792,-454.619421298,-3.49929525665,-454.619421298,-1.45047100606,-1.38981616379,-4.70859774605e-08,-2.81066074352e-08,-7.10034555749e-08,-4.70859774581e-08,-2.90006894679e-08,-2.81066074361e-08,-56407972.7003,-56454864.1612,-56442711.5524,-56455206.5935,-56442721.5622,-56407841.45,-4.70859774581e-08,-56484965.2775,-2.81066074343e-08,-56438073.8166,-7.10034555693e-08,-56450226.4255,-4.70859774556e-08,-56437731.3844,-2.9000689467e-08,-56450216.4157,-2.81066074352e-08,-56485096.5279
2016-07-31 00:00:00,-3.64414564548,-454.606635661,-6.83647065923,-454.606635661,-4.3427839212,-1.72468685074,-7.36828799449e-08,-3.50228022535e-08,-1.40934249847e-07,-7.36828799389e-08,-8.75056572692e-08,-3.50228022549e-08,-56700187.4565,-56753962.7243,-56740112.1264,-56753957.2033,-56740007.7409,-56700679.4071,-7.36828799389e-08,-56789477.9521,-3.50228022522e-08,-56735702.6843,-1.40934249825e-07,-56749553.2822,-7.36828799329e-08,-56735708.2053,-8.75056572607e-08,-56749657.6677,-3.50228022535e-08,-56788986.0015
2016-08-31 00:00:00,-4.06971106221,-454.605438052,-7.48482850421,-454.605438052,-8.7627942687,-1.77052106961,-8.24160015e-08,-3.59731885267e-08,-1.54770240215e-07,-8.24160014925e-08,-1.78207890884e-07,-3.59731885282e-08,-56732997.724,-56788179.5939,-56774077.0197,-56788244.6811,-56774091.348,-56732921.1905,-8.24160014925e-08,-56825754.1438,-3.59731885253e-08,-56770572.2739,-1.54770240188e-07,-56784674.8481,-8.2416001485e-08,-56770507.1867,-1.78207890849e-07,-56784660.5198,-3.59731885267e-08,-56825830.6773
2016-09-30 00:00:00,-5.01464338784,-454.603579134,-8.50208028111,-454.603579134,-9.73985434156,-1.81156390159,-1.01896718282e-07,-7.72310994744e-09,-1.76645899201e-07,-1.01896718271e-07,-1.98472811574e-07,-7.7231099475e-09,-56789010.4048,-56845298.9239,-56830872.8363,-56845428.8289,-56830730.3001,-56780559.9336,-1.01896718271e-07,-56882688.3026,-7.72310994737e-09,-56826399.7835,-1.76645899167e-07,-56840825.8711,-1.0189671826e-07,-56826269.8785,-1.9847281153e-07,-56840968.4073,-7.72310994744e-09,-56891138.7738
2016-10-31 00:00:00,-3.07586210798,-454.60728937,-7.7612050809,-454.605836669,-9.99461291222,-1.12710928207,-2.60398891072e-08,-903.845419533,-8.99493464123e-08,-2.60398891064e-08,-2.03769586308e-07,-149107.956311,-56720659.908,-56798774.7141,-56762135.0474,-56776345.4422,-56762562.1093,-56574282.8707,-2.60398891064e-08,-56814788.933,-453.232450383,-56737127.3594,-8.99493464034e-08,-56773313.7937,-2.60398891057e-08,-56759103.3988,-2.03769586262e-07,-56772886.7317,-903.616074997,-56962069.5864
2016-11-30 00:00:00,-2.24044017083,-454.61718006,-9.79222097972,-454.617250559,-12.6388307496,-0.870802797257,-708520.198844,-908.634919309,-99453.6331919,-908.274838506,-2.59064741276e-07,-1032402.36442,-56467998.5107,-56673500.8493,-56502149.5336,-56626962.8356,-56511213.3914,-56451477.8053,-907.959076081,-56564098.8156,-454.433682519,-56358142.9516,-901.871817958,-56529941.7054,-454.34349747,-56404680.875,-2.59064741202e-07,-56519975.9758,-908.323068283,-56580619.8849
2016-12-31 00:00:00,-0.685441935215,-454.60385483,-3.51327206714,-454.60385483,-4.99158068406,-0.492323378965,-1.3649138409e-08,-2.12279375608e-09,-1.55459566793e-08,-1.36491384088e-08,-2.02920762416e-08,-2.12279375608e-09,-56780407.6801,-56836047.1796,-56763308.657,-56836473.4032,-56821353.7196,-56766644.7686,-1.36491384088e-08,-56874079.9435,-2.12279375607e-09,-56818440.444,-1.5545956679e-08,-56771394.2028,-1.36491384086e-08,-56818014.2204,-2.02920762411e-08,-56833133.904,-2.12279375608e-09,-56808619.6942
2017-01-31 00:00:00,-0.276691847739,-454.606171519,-0.978321059249,-454.606171519,-1.02847229439,-0.261861071514,-3.23388374898e-09,-2.50442685668e-09,-1.55459566793e-08,-3.23388374896e-09,-1.53528511536e-08,-2.50442685669e-09,-56686579.1729,-56767655.5608,-56599811.7444,-56766680.825,-56515649.4422,-56732287.4897,-3.23388374896e-09,-56829533.7624,-2.50442685668e-09,-56748457.3745,-1.5545956679e-08,-56606262.8288,-3.23388374895e-09,-56749432.1103,-1.53528511533e-08,-56523943.5815,-2.50442685668e-09,-56783825.4456
2017-02-28 00:00:00,-0.175859278795,-454.61954745,-0.600868904562,-454.61954745,-0.876217700934,-0.126619134141,-3.82293389348e-09,-5.3501430292e-09,-1.72050197133e-08,-3.82293389346e-09,-1.53528511536e-08,-5.35014302923e-09,-56408027.8178,-56453630.0246,-56441906.8497,-56453684.036,-56187675.6897,-56405154.3258,-3.82293389346e-09,-56480058.7898,-5.35014302917e-09,-56434456.583,-1.7205019713e-08,-56446179.7579,-3.82293389344e-09,-56434402.5716,-1.53528511533e-08,-56192570.4549,-5.3501430292e-09,-56482932.2818
2017-03-31 00:00:00,-0.546558179781,-454.637545499,-1.31730260981,-454.637681055,-1.32373125785,-0.304400553928,-427473.799598,-908.544990618,-180481.898868,-907.58324559,-1.53528511536e-08,-859272.161171,-56143523.6289,-56311689.6731,-56164934.5942,-56256041.0845,-55834141.5484,-56092063.8338,-907.195878635,-56220433.4754,-454.411170341,-56051814.6465,-904.718315222,-56199020.0326,-454.17031245,-56107462.9942,-1.53528511533e-08,-55837003.7124,-908.162717632,-56271894.2373
2017-04-30 00:00:00,-0.429022276205,-454.632252834,-1.02413861379,-454.63092614,-0.820711644443,-0.293111467892,-8.5017520723e-09,-907.590204254,-2.04857556986e-08,-8.50175207222e-09,-1.53528511536e-08,-438661.073918,-56220319.8457,-56330851.9866,-56252172.8473,-56263829.6508,-55322591.8418,-56198717.4039,-8.50175207222e-09,-56289591.5627,-454.172048888,-56179513.5939,-2.04857556981e-08,-56257738.5612,-8.50175207214e-09,-56246081.7577,-1.53528511533e-08,-55323817.7883,-907.244946133,-56312101.2495
2017-05-31 00:00:00,-0.445890184674,-454.622046307,-0.877308130797,-454.622046307,-514240.174366,-0.594512098596,-8.84009057537e-09,-1.18721421722e-08,-1.75241087085e-08,-8.84009057528e-09,-1.53528511536e-08,-1.18721421723e-08,-56360934.1171,-56406740.057,-56394594.8716,-56406855.4185,-54779012.5186,-56360740.597,-8.84009057528e-09,-56434379.9213,-1.1872142172e-08,-56388573.9814,-1.75241087082e-08,-56400719.1668,-8.84009057519e-09,-56388458.62,-1.53528511533e-08,-54778753.7048,-1.18721421722e-08,-56434573.4414
2017-06-30 00:00:00,-0.779910917827,-454.616200921,-0.986505727108,-454.616200921,-1190921.13935,-0.98423720415,-1.55477258466e-08,-1.97941958273e-08,-1.97263111675e-08,-1.55477258464e-08,-1.53528511536e-08,-1.97941958277e-08,-56472344.7612,-56520774.8717,-56507890.4943,-56520743.8781,-54441307.1864,-56471879.5342,-1.55477258464e-08,-56550358.5854,-1.97941958269e-08,-56501928.4749,-1.9726311167e-08,-56514812.8522,-1.55477258461e-08,-56501959.4685,-1.53528511533e-08,-54439777.9829,-1.97941958273e-08,-56550823.8124
2017-07-31 00:00:00,-2.03183945487,-454.603792676,-2.53089861907,-454.603792676,-0.882600886017,-1.36653495995,-4.08213425775e-08,-2.76275624847e-08,-1.55459566793e-08,-4.08213425757e-08,-1.75915038047e-08,-2.76275624855e-08,-56782492.0495,-56838777.3295,-56766094.8919,-56838829.8239,-56824731.6558,-56782209.5553,-4.08213425757e-08,-56875861.3465,-2.76275624838e-08,-56819576.0664,-1.5545956679e-08,-56774518.8398,-4.08213425739e-08,-56819523.572,-1.75915038044e-08,-56833621.7401,-2.76275624847e-08,-56876143.8407
2017-08-31 00:00:00,-2.64592609871,-454.59913774,-4.22538212686,-454.59913774,-2.53125712902,-1.49635387831,-5.32957051934e-08,-3.03017439513e-08,-1.55459566793e-08,-5.32957051902e-08,-5.07850488707e-08,-3.03017439523e-08,-56935816.9603,-56997173.9936,-56599753.5488,-56997274.2741,-56981965.7067,-56935585.113,-5.32957051902e-08,-57037849.6701,-3.03017439502e-08,-56976492.6368,-1.5545956679e-08,-56606153.9016,-5.32957051871e-08,-56976392.3563,-5.07850488678e-08,-56991700.9237,-3.03017439513e-08,-57038081.5174
2017-09-30 00:00:00,-3.1732297623,-454.593412232,-4.98909118617,-454.593412232,-4.71543478285,-1.513071473,-1.01595600821e-08,-2.66150742665e-09,-1.55459566793e-08,-1.0159560082e-08,-1.53528511536e-08,-2.66150742666e-09,-57164856.9572,-57234076.7339,-56443904.3398,-57234278.1242,-56583355.1382,-57166839.3461,-1.0159560082e-08,-57281896.6636,-2.66150742664e-09,-57212676.8869,-1.5545956679e-08,-56449391.113,-1.01595600819e-08,-57212475.4966,-1.53528511533e-08,-56590988.1347,-2.66150742665e-09,-57279914.2746
2017-10-31 00:00:00,-3.1645121323,-454.630555803,-11.6628576567,-454.630555803,-4.55364664929,-2.27849506841,-3334604.39916,-6.19246905512e-07,-5.66034301604e-08,-1.67493627085e-06,-4.06141416161e-08,-3667471.97042,-56179067.063,-56268937.6173,-56259016.948,-56269592.2452,-56258347.9843,-56178158.9927,-908.868947158,-56342455.4647,-6.1924690509e-07,-56251676.0414,-5.66034301568e-08,-56261596.7108,-1.67493626777e-06,-56251021.4136,-4.06141416143e-08,-56262265.6744,-908.891396488,-56343363.5575
