date,INFLOW-stor_Folsom,INFLOW-stor_Keswick,INFLOW-stor_New Melones,INFLOW-stor_Nimbus,INFLOW-stor_Pine Flat,INFLOW-stor_Shasta,flow_Folsom-stor_Nimbus,flow_Keswick-DELTA,flow_New Melones-DELTA,flow_Nimbus-DELTA,flow_Pine Flat-DELTA,flow_Shasta-stor_Keswick,spill_Folsom-flow_Folsom,spill_Keswick-flow_Keswick,spill_New Melones-flow_New Melones,spill_Nimbus-flow_Nimbus,spill_Pine Flat-flow_Pine Flat,spill_Shasta-flow_Shasta,stor_Folsom-flow_Folsom,stor_Folsom-spill_Folsom,stor_Keswick-flow_Keswick,stor_Keswick-spill_Keswick,stor_New Melones-flow_New Melones,stor_New Melones-spill_New Melones,stor_Nimbus-flow_Nimbus,stor_Nimbus-spill_Nimbus,stor_Pine Flat-flow_Pine Flat,stor_Pine Flat-spill_Pine Flat,stor_Shasta-flow_Shasta,stor_Shasta-spill_Shasta
2011-08-31 00:00:00,7012545.34552,3506725.9098,3506275.77717,3506725.9098,3506273.75845,7012543.85979,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.26396231406e-09,-9.09081818182e-11,2.15060591767e-09,-9.09081818182e-11,1.87788880888e-08,-9.09081818182e-11,3.25502582447e-09,-9.09081818182e-11,2.23953423949e-08,-9.09081818182e-11,2.33476280221e-09,-9.09081818182e-11
2011-09-30 00:00:00,7757933.28922,3879419.87832,3878969.75556,3879419.87832,3878970.10743,7106347.53592,-9.09081818187e-11,-9.09081818178e-11,-9.09081818182e-11,-9.09081818187e-11,-9.09081818182e-11,-9.09081818178e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,4.74371918569e-09,-9.09081818182e-11,2.94338082066e-08,-9.09081818182e-11,2.22182866433e-08,-9.09081818182e-11,4.72518252863e-09,-9.09081818182e-11,1.82599424979e-08,-9.09081818182e-11,651584.494983,-9.09081818182e-11
2011-10-31 00:00:00,7142882.8384,3329729.65225,3482835.27688,3329732.63618,3327922.84671,6859241.13121,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409849e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.55459566793e-08,-9.09081818182e-11,3.06388069599e-09,-9.09081818182e-11,1.73303021e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2011-11-30 00:00:00,6639060.03549,3319396.07092,3318947.06117,3319940.55195,3318948.77566,6637884.2807,-9.09081818187e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818187e-11,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409851e-09,-9.09081818182e-11,2.2458374765e-09,-9.09081818182e-11,1.80107505033e-08,-9.09081818182e-11,3.063880696e-09,-9.09081818182e-11,1.7147059479e-08,-9.09081818182e-11,2.44667572863e-09,-9.09081818182e-11
2011-12-31 00:00:00,6201411.85158,3102516.55182,3100707.96434,3101157.76251,3100713.76604,6400341.1814,-9.09081818187e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818187e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.10881639683e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.85001772132e-08,-9.09081818182e-11,3.10068632952e-09,-9.09081818182e-11,1.653731032e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-01-31 00:00:00,5801278.13615,2902453.39417,2900642.60881,2901092.05958,2900645.53312,6188505.93985,-9.09081818178e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818178e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.72993096783e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,3.35783210398e-08,-9.09081818182e-11,3.71834393422e-09,-9.09081818182e-11,1.6953952039e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-03-31 00:00:00,4987174.12731,2173053.05982,2536834.74206,2173052.08647,2171240.77858,6001883.33826,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409849e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.55459566793e-08,-9.09081818182e-11,3.06388069599e-09,-9.09081818182e-11,1.76459163217e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-04-30 00:00:00,4623476.8585,1872938.19988,2151944.23551,1872937.5196,1871121.99406,5863573.89509,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409849e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.55459566793e-08,-9.09081818182e-11,3.06388069599e-09,-9.09081818182e-11,2.36014960936e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-05-31 00:00:00,4254254.44056,2128944.55802,2127131.64797,2127581.10893,2127128.40018,5741468.6748,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.38269670962e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.82489370526e-08,-9.09081818182e-11,3.37311737553e-09,-9.09081818182e-11,2.55482832487e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-06-30 00:00:00,3942928.06766,1973280.43745,1971468.72489,1971916.84932,1971466.38269,5616069.75657,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.21239204495e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.76040793024e-08,-9.09081818182e-11,3.20372782808e-09,-9.09081818182e-11,1.881300115e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-07-31 00:00:00,4129423.42404,2066527.57872,2064716.88879,2065164.13594,2064716.39075,5484194.9381,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.18672179226e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.73256505359e-08,-9.09081818182e-11,3.17819153911e-09,-9.09081818182e-11,1.72692480289e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2012-08-31 00:00:00,6028698.07919,3014801.66408,3014354.26015,3014801.66408,3014354.03021,6028695.89065,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.20087551548e-09,-9.09081818182e-11,2.09149296393e-09,-9.09081818182e-11,1.73793423927e-08,-9.09081818182e-11,3.19227152794e-09,-9.09081818182e-11,1.72443205614e-08,-9.09081818182e-11,2.26568738334e-09,-9.09081818182e-11
2012-09-30 00:00:00,5980218.64752,2990561.71622,2990114.78516,2990561.71622,2990121.54155,5980215.98852,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.18669461796e-09,-9.09081818182e-11,2.09188604477e-09,-9.09081818182e-11,1.72499188539e-08,-9.09081818182e-11,3.17816450607e-09,-9.09081818182e-11,1.61994527051e-08,-9.09081818182e-11,2.2661457247e-09,-9.09081818182e-11
2012-10-31 00:00:00,7198794.92967,3599849.37567,3599404.52844,3599849.37567,3599410.7713,7198791.42101,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.16574379625e-09,-9.09081818182e-11,2.08549638883e-09,-9.09081818182e-11,1.68440775043e-08,-9.09081818182e-11,3.15732224665e-09,-9.09081818182e-11,1.61104290162e-08,-9.09081818182e-11,2.25869687169e-09,-9.09081818182e-11
2012-11-30 00:00:00,7335198.40656,3668052.21598,3667605.38571,3668052.21598,3667616.56633,7335196.14697,-9.09081818181e-11,-9.0908181818e-11,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.0908181818e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,4.13924523143e-09,-9.09081818182e-11,3.1373763961e-09,-9.09081818182e-11,1.72277850707e-08,-9.09081818182e-11,4.12504727282e-09,-9.09081818182e-11,1.59835925534e-08,-9.09081818182e-11,3.53369735936e-09,-9.09081818182e-11
2012-12-31 00:00:00,6955871.49592,3384186.71842,3382374.16841,3384183.57632,3382378.0763,7214238.82851,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409849e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.95399560837e-08,-9.09081818182e-11,3.06388069599e-09,-9.09081818182e-11,1.70490680345e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2013-01-31 00:00:00,7824633.79676,3912770.40361,3912321.8447,3912770.40361,3912324.47091,7824632.59035,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.31634966058e-09,-9.09081818182e-11,2.20714078752e-09,-9.09081818182e-11,1.77994002932e-08,-9.09081818182e-11,3.30713228327e-09,-9.09081818182e-11,1.68355861323e-08,-9.09081818182e-11,2.40110625389e-09,-9.09081818182e-11
2013-02-28 00:00:00,7864260.37843,3932583.27138,3932134.196,3932583.27138,3932137.0187,7864258.3385,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818181e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.24394482104e-09,-9.09081818182e-11,2.20387704132e-09,-9.09081818182e-11,1.80507573183e-08,-9.09081818182e-11,3.23511451556e-09,-9.09081818182e-11,1.68992539925e-08,-9.09081818182e-11,2.39726876753e-09,-9.09081818182e-11
2013-03-31 00:00:00,8524540.6115,4262723.66736,4262273.82341,4262723.66736,4262274.57899,8524539.05804,-9.09081818182e-11,-9.0908181818e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.0908181818e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.55985287098e-09,-9.09081818182e-11,3.14546141082e-09,-9.09081818182e-11,1.85486004247e-08,-9.09081818182e-11,3.54927300386e-09,-9.09081818182e-11,1.78405405406e-08,-9.09081818182e-11,3.54389247634e-09,-9.09081818182e-11
2013-04-30 00:00:00,8228766.09606,4004001.58727,4002190.86004,4003999.55181,4002188.58392,8404559.23433,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.07182409849e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.82153920798e-08,-9.09081818182e-11,3.06388069599e-09,-9.09081818182e-11,2.07601555187e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2013-05-31 00:00:00,8171093.87412,4087354.57049,4085551.66206,4086000.09952,4085548.20167,8281800.85637,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.25449287554e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.77482644199e-08,-9.09081818182e-11,3.24560669609e-09,-9.09081818182e-11,2.14968908854e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2013-06-30 00:00:00,7984860.92491,3994240.78256,3992435.01183,3992883.02556,3992433.73253,8152886.26805,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.19789532963e-09,-9.09081818182e-11,1.9683916065e-09,-9.09081818182e-11,1.75830904178e-08,-9.09081818182e-11,3.18930689379e-09,-9.09081818182e-11,1.79520712623e-08,-9.09081818182e-11,2.12279375608e-09,-9.09081818182e-11
2013-07-31 00:00:00,8574624.78339,4287764.58629,4287317.2949,4287764.58629,4287318.23058,8574621.77233,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,-9.09081818182e-11,3.17780950776e-09,-9.09081818182e-11,2.09174759667e-09,-9.09081818182e-11,1.7352664819e-08,-9.09081818182e-11,3.16932552114e-09,-9.09081818182e-11,1.69218233558e-08,-9.09081818182e-11,2.2659842895e-09,-9.09081818182e-11
